logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
RTF1	-1.40848855482774	-2.7373936450914e-15	-0.38330906397175	0.70723002004141	0.908896445206457	-4.59541854583778	1.19672866703609	-1.14865068212068	-1	11.0755099977856
G3BP1	-1.46478442213253	-2.08166817117217e-15	-0.406897576106326	0.690216406529506	0.908896445206457	-4.59541163888946	0.868494630467829	-0.809018644802647	-1	7.82906721087556
NSUN2	-1.67897343906893	1.11022302462516e-16	-0.400485595947212	0.69482446931799	0.908896445206457	-4.59541355537345	0.815412481812566	-0.767715713502076	-1	7.30405109610182
PKM	-1.14887920623109	-4.05578348683377e-15	-0.325393124502953	0.749680427077839	0.908896445206457	-4.59543381918197	1.12194349890555	0.752396591982579	1	10.3358372563977
TARDBP	1.31590545157315	1.66533453693773e-15	0.315902797459508	0.756721959525813	0.908989183088934	-4.59543609143199	0.909697784475402	-0.913127223032393	-1	8.22698241345345
HNRNPM	1.04365096494519	-3.51108031537706e-15	0.293410979906391	0.773498919050231	0.923510830623609	-4.59544121520177	1.0346815273646	1.19008648027577	1	7.76386524500057
SUB1	-1.14399757492388	2.22044604925031e-16	-0.253506119405443	0.803550388856805	0.947900758112519	-4.5954493953887	0.697944655002048	-0.691597956617828	-1	3.10571369277841
CCAR2	0.908018881611909	-2.90045765183322e-15	0.25800096583535	0.800148258120478	0.947900758112519	-4.59544853244446	1.0447404806346	-0.907756872032175	-1	5.02696047280442
SF3B4	0.99997031652531	6.66133814775094e-16	0.23674021490631	0.816276375742656	0.952492106531963	-4.59545248270619	1.00793783764572	-0.996271147222616	-1	4.31879308738698
STIP1	-0.708898737358015	-8.88178419700125e-16	-0.200548093591814	0.843927018841621	0.952492106531963	-4.59545843744043	0.955947265837009	-0.73000646491398	-1	4.05677701511264
TRIM56	0.791341580143175	-3.33066907387547e-16	0.195867936890382	0.847519135720211	0.952492106531963	-4.59545913637546	1.13266848549266	-1.06104146278061	-1	4.94739618414332
IGF2BP3	0.77177141235919	-5.99520433297585e-15	0.191392505089349	0.850957414972718	0.952492106531963	-4.59545978946678	0.975868425892069	-1.04050765899662	-1	4.15717337412905
RBFOX2	0.768234961374807	-1.66533453693773e-15	0.204271823813062	0.841071546409982	0.952492106531963	-4.59545786968455	0.870552080529168	0.921813613645773	1	3.62641223420922
ABCF1	0.827653125414485	-1.30451205393456e-15	0.232609442275158	0.819420225793544	0.952492106531963	-4.59545321145932	0.984137443098096	1.07687405813546	1	4.1988466109202
RAVER1	-0.758188098963099	-1.38777878078145e-15	-0.203445982876124	0.841704628292479	0.952492106531963	-4.59545799649106	0.872874229161345	-0.825712168399744	-1	3.63811513038199
TRA2A	0.894485875797264	-2.44249065417534e-15	0.196851295564284	0.846764092904297	0.952492106531963	-4.59545899087492	0.805000718717154	-0.692749620568454	-1	3.29605406047318
GPKOW	-0.847502579316902	2.77555756156289e-15	-0.208546327119151	0.837796585107291	0.952492106531963	-4.59545720523019	0.936399504863163	-0.913287137214314	-1	3.95826246961063
EIF4A3	-0.637218870514833	-3.12250225675825e-16	-0.178582845567287	0.860815676275266	0.958082984328968	-4.59546157614266	1.04846571387021	-1.1110979135491	-1	3.88769159805453
HNRNPA2B1	0.553763424824183	-4.14945855453652e-15	0.154677054730025	0.879276725006431	0.973132105765545	-4.59546458231232	0.844374999593715	0.836136905811987	1	1.62022186735359
DHX30	-0.589871351691647	-1.11022302462516e-16	-0.147474668690993	0.884853546615226	0.973833232867036	-4.59546540406612	0.941144889742467	-0.798623340647475	-1	1.82292696379684
HNRNPU	0.471889361550276	-4.88498130835069e-15	0.120977937273582	0.90542225006742	0.982609546214154	-4.59546809180408	1.03863521285565	-0.990975652808225	-1	1.12574445998737
EIF2S2	-0.411511408239693	-3.99680288865056e-15	-0.105901692545643	0.91715805630858	0.982609546214154	-4.59546938522805	0.748007768928762	-0.702450788457773	-1	0.597831158884
DDX6	-0.354774302893308	7.7715611723761e-16	-0.0941456264184907	0.926323406772345	0.982609546214154	-4.59547027489048	0.911608838568967	-1.02038733674718	-1	0.895006055964709
CCAR1	-0.314865060145322	-5.55111512312578e-16	-0.0777306221263164	0.939138873808439	0.982609546214154	-4.5954713425854	0.800488603715046	-0.925681928342505	-1	0.693160527516018
DKC1	0.257098241770532	-9.07607322631065e-15	0.0731649767108263	0.942706620479569	0.982609546214154	-4.59547160336734	1.17463170619373	1.37675722803123	1	1.37277673184208
EIF2S1	-0.346914115606297	-5.77315972805081e-15	-0.0811117455583177	0.936497621062756	0.982609546214154	-4.59547113930839	0.700721639419097	-0.686720062337471	-1	0.511937767714346
EIF3D	0.338724013866006	-2.83106871279415e-15	0.0947678074169572	0.925838053342673	0.982609546214154	-4.59547023041926	1.18852644190478	-1.12221941206201	-1	1.39801597180535
TIA1	0.566770588811993	1.55431223447522e-15	0.122163050289299	0.904500655731116	0.982609546214154	-4.59546798287204	0.901579634659934	-0.800950624777916	-1	0.876788402216948
BOP1	-0.296415887436192	-3.76088049591772e-15	-0.0831847120217184	0.934878650664172	0.982609546214154	-4.595471010408	1.05811338660072	1.24444988953534	1	1.16112579515064
SERBP1	0.381943550673504	-2.08166817117217e-15	0.108497443677222	0.915135935974879	0.982609546214154	-4.59546917474033	0.88734052974099	-0.827799791463167	-1	0.850923629155778
DNAJC21	0.13993020303773	-2.18748630320675e-15	0.039640584924238	0.968937651441045	0.990428733507409	-4.59547303531892	1.01671008914092	1.13994190259019	1	0.251533057018918
NELFE	-0.0428085588810141	-3.43128303548212e-15	-0.012211384755656	0.990428733507409	0.990428733507409	-4.5954735740551	1.04637767041673	1.14601623492999	1	0.281075702733742
U2AF1	0.116383374822717	-2.99760216648792e-15	0.030300878716803	0.976253473365722	0.990428733507409	-4.59547328274297	0.876652685816376	-0.963294535566354	-1	0.112065460800402
CELF1	0.0687547397884268	1.94289029309402e-15	0.0195279062209376	0.984694688624601	0.990428733507409	-4.59547348608474	0.871268804769866	-0.766685434946901	-1	0.106704252252624
DAZAP1	-0.163922148561061	-2.72004641033163e-15	-0.0440792071858073	0.965461839278901	0.990428733507409	-4.59547289457857	1.27471545572819	1.48045459635417	1	0.508451916252818
RCC2	-0.151333025285744	3.33066907387547e-16	-0.037913375313392	0.970290381995617	0.990428733507409	-4.59547308605384	0.961136611925051	-0.927839748709006	-1	0.196193609786404
CKAP4	0.100186494755749	2.44249065417534e-15	0.0248905678919796	0.980492445606612	0.990428733507409	-4.59547339585202	1.01752954888976	-0.949705601939266	-1	0.252349065874256
IGF2BP2	0.0730206959629257	0	0.0171669861170304	0.986544889728637	0.990428733507409	-4.5954735189031	0.764113301273741	-0.833341883526833	-1	0
