logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
PUS1	-4.24208358795959	-2.77555756156289e-16	-2.83431750192743	0.0385084118068634	0.292810611121906	-3.37669192375404	0.847993626890359	-0.765554268784924	-1	54.868736754682
HNRNPC	-7.1664305944548	-1.38777878078145e-15	-3.83915337166414	0.0132780127614824	0.292810611121906	-2.69084793699274	0.821899332778636	-0.818598086466164	-1	53.1763075731998
RBM39	-5.58622988752382	1.77635683940025e-15	-3.59811568083148	0.0168941216262506	0.292810611121906	-2.83667647614306	0.81889255758196	-0.833131142808303	-1	52.9812935190459
XRN2	-9.10352923503438	-6.66133814775094e-16	-3.58407776395105	0.0171375263163116	0.292810611121906	-2.84552046449016	0.718537556195763	-0.706151325583953	-1	46.4724478638807
ABCF1	-3.84257623940682	-1.4432899320127e-15	-2.47937972666634	0.0582631869378901	0.292810611121906	-3.66825168849089	0.768492138169317	-0.722850493282439	-1	49.7124125825587
AKAP8L	-6.16160697341592	4.16333634234434e-16	-2.80924285877033	0.0396266197743362	0.292810611121906	-3.39647175935731	0.808310226710366	-0.86225659063412	-1	52.2949424915567
UTP3	-5.15489805648045	2.22044604925031e-16	-3.27616732650204	0.0236384791814357	0.292810611121906	-3.04955033913104	0.782995803141147	-0.730306433252067	-1	50.6530943167214
RBM17	4.02585485416934	-3.5527136788005e-15	2.73115921844863	0.0433481940587981	0.292810611121906	-3.45888369253667	0.993073853348929	1.09136879143355	1	64.2783804056373
U2AF2	-6.35444813427806	6.66133814775094e-16	-3.53657650405829	0.0179915897113439	0.292810611121906	-2.87573878517552	0.935034845103277	-0.990055969256991	-1	60.5140742780728
RCC2	-6.01672344557003	-2.38697950294409e-15	-2.59658951437486	0.0507112914376991	0.292810611121906	-3.56928390158177	0.889128585701957	-0.916194997108407	-1	57.5366765109271
SNRNP200	-4.45466714002271	-3.44169137633799e-15	-2.88950643146789	0.0361697242035643	0.292810611121906	-3.3336106390103	0.948909711228454	-0.92929735045358	-1	61.4139732452137
GPKOW	-9.29063466241697	3.05311331771918e-15	-3.83911704333898	0.0132784858672725	0.292810611121906	-2.69086907278235	0.81247745511729	-0.808414375239	-1	52.5652214625679
PKM	-5.43126785079469	-4.9960036108132e-16	-2.94561154816746	0.0339544950694029	0.292810611121906	-3.29045846407846	0.790391633217826	-0.782144285178773	-1	51.1327746096416
RBM15	-4.43066030508319	2.27595720048157e-15	-2.4175115368824	0.0627418713068905	0.29368392411709	-3.72149035646866	0.773443721878444	-0.736656219129043	-1	49.9119306904989
EIF4G1	3.81137979870316	3.83026943495679e-15	2.39733664737821	0.0642827997118617	0.29368392411709	-3.73899406521369	1.01603646433088	1.11385274691253	1	65.607911041779
DAZAP1	5.75411599614882	1.83880688453542e-15	2.43289965865559	0.0615937076985737	0.29368392411709	-3.70818632929089	1.12750466973597	1.28020050184523	1	72.8200095742561
NUSAP1	-6.6076640871147	-1.11022302462516e-16	-2.38057639965161	0.0655943789906191	0.29368392411709	-3.75358731523329	0.808819041298069	-0.896404600316995	-1	52.2007473835191
NONO	-6.78714906107546	1.2490009027033e-15	-2.35352732322048	0.0677730933694086	0.296695542083855	-3.77723701510756	0.977305548162995	-1.04579761609744	-1	62.5754599328934
NELFE	-3.35807169093468	-1.83186799063151e-15	-2.28399338594263	0.0737435554647916	0.300880421172902	-3.83856787641157	0.909087685389303	-0.801532025975918	-1	57.5260667345719
UCHL5	-4.7312346432191	2.53269627492614e-15	-2.27190787699626	0.0748382773475747	0.300880421172902	-3.84930339630759	0.624343154859724	-0.668290234155889	-1	39.4668366553063
NSUN2	-5.04752357298542	8.22258927613007e-16	-2.29626641432084	0.0726495698769309	0.300880421172902	-3.82768826359965	0.75454219061458	-0.779021891880302	-1	47.7243941873946
