logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
CPSF6	0.125243332197698	-0.00314372921247653	0.343525838317074	0.732498409685851	0.988729387955787	-4.62901929047062	0.78678987111197	0.876727735740759	1	50.2938016044097
RBM15	-0.0614724947815689	0.0131032316326629	-0.172777303087009	0.86345383106234	0.988729387955787	-4.63232149480639	0.840682549721594	-0.773476082340378	-1	54.0483201173229
CCAR1	0.0348450380847294	-0.0118481132666974	0.0964837408427993	0.923483286212511	0.988729387955787	-4.63309243440254	0.800488603715046	-0.925681928342505	-1	51.2481454315972
AUH	0.257118655662888	-0.0297387754703368	0.719298859964302	0.474968987506397	0.988729387955787	-4.61418456673513	1.07002628320598	1.1331813480388	1	70.0259132784459
GEMIN5	0.195694136951222	0.00619088422731209	0.546834037192128	0.586680576471222	0.988729387955787	-4.62227022433899	1.04695998603867	-0.78294470683201	-1	68.4189632812802
NONO	0.28120933757637	-0.0302124360612098	0.784052475091773	0.436336524470276	0.988729387955787	-4.61059944480377	0.919149218236268	-1.01303744112883	-1	59.5148244215337
SMNDC1	-0.128791955947364	-0.00255277489288675	-0.358410042551792	0.721393604505362	0.988729387955787	-4.62862860743022	0.81843353722838	-0.808916640406775	-1	52.498307546879
BCLAF1	-0.0982310654623627	-0.000794702820799673	-0.271053570007621	0.787353498082096	0.988729387955787	-4.63068640043918	0.879411965050333	-0.791675263429506	-1	56.7464659619438
ZC3H8	-0.32613750279791	-0.0303172052671141	-0.917549025038333	0.362817661978411	0.988729387955787	-4.60227999061962	0.817376744688315	-0.792339756103816	-1	52.424684426664
XPO5	-0.73043898572113	0.00199836931535737	-2.09746083787694	0.04051169386004	0.988729387955787	-4.47992704394367	0.971621820636825	-0.860549183877887	-1	63.1704110840686
SF3A3	-0.0552485582199658	-0.0151649742619009	-0.154054588606777	0.878124450459108	0.988729387955787	-4.6325510799132	0.950783677462289	-0.909462226365002	-1	61.718688951453
FAM120A	-0.600476590575229	0.02151964654743	-1.68909933776631	0.0968008482280005	0.988729387955787	-4.53134401353773	1.15350578104726	-1.21292562489489	-1	75.8416442493281
DKC1	0.110186386218563	-0.0101522418132096	0.315317504849469	0.753700915716782	0.988729387955787	-4.62971460137259	1.17463170619373	1.37675722803123	1	77.313415167218
FIP1L1	0.331073841211695	-0.00115762585938661	0.934343798632747	0.354166341663129	0.988729387955787	-4.60114592273565	0.907712599379248	1.00942901076827	1	58.7180743187072
PTBP1	0.252492585281383	-0.0234629540585444	0.719079764877875	0.475102897552718	0.988729387955787	-4.61419619226504	0.912078125993897	0.899823184432021	1	59.0222056203269
GRWD1	0.157335998306161	-0.00490706635914935	0.447533855877724	0.656228237388879	0.988729387955787	-4.62594645850432	1.11342568353982	1.26075363433012	1	73.0494009989773
HNRNPK	-0.436354199249431	-0.00669264760120109	-1.2300609479684	0.223852956330263	0.988729387955787	-4.57807225640727	0.98263919220115	-0.910980287389385	-1	63.9379536625612
PPIG	0.228597822625723	-0.0107497459087318	0.629950502895682	0.531307093260255	0.988729387955787	-4.61864095485933	1.08226195542808	-1.03181322267211	-1	70.8783306950782
SUPT6H	-0.110681470619852	-0.0100539150257689	-0.315146606057885	0.753829972250222	0.988729387955787	-4.62971863373122	0.950255072961294	-0.770232226269672	-1	61.6818628846069
SFPQ	0.391094552615759	-0.0189342150345433	1.09496434902387	0.278252395883927	0.988729387955787	-4.58933295203238	0.865705052599015	0.831352330260332	1	55.7915522727185
EIF2S1	0.0570076379582331	0.00716266259292955	0.155866292597101	0.876702881606517	0.988729387955787	-4.63253001157243	0.700721639419097	-0.686720062337471	-1	44.2977224040174
HNRNPA0	0.276281475137788	-0.0250816462900096	0.78877479375724	0.433593760550672	0.988729387955787	-4.61032639910322	0.921095011806585	0.927925506555641	1	59.6503812016111
FMR1	-0.183150068656323	-0.0161023701086314	-0.525271756723989	0.601482561641473	0.988729387955787	-4.62312977576417	0.909318293309666	-0.970471797171017	-1	58.8299375205996
PUF60	0.0518013069551956	-0.00630679066249629	0.148872596883534	0.882192757397532	0.988729387955787	-4.63260998370396	1.27145880657956	-0.913029361751296	-1	84.0590279355799
RBM34	-0.0832251993886313	-0.025908729521448	-0.233741322529819	0.816044201402141	0.988729387955787	-4.63139215995606	0.99470339648212	-0.79753729077778	-1	64.7784254944508
DDX52	0.143419324874266	-0.0271752735834573	0.411491339379247	0.682294037047275	0.988729387955787	-4.62710176898341	0.788664485425117	0.736708720883393	1	50.4243995691957
KHSRP	-0.226993015041431	0.000662836438813829	-0.642601439371257	0.523123567520634	0.988729387955787	-4.6180447687908	1.03792584990784	-1.07910382329125	-1	67.7895859293565
SF1	0.306969290854296	0.00358115077041429	0.882156402824682	0.381489786500101	0.988729387955787	-4.60460629329967	1.1218670403488	1.32451309455898	1	73.6374814438741
HNRNPL	0.4354121562387	-0.030481064222082	1.24158316042969	0.219602119746102	0.988729387955787	-4.57705718203907	0.877928621618584	0.904771062806797	1	56.6431265006443
DNAJC2	-0.113304429001671	0.00848813878137328	-0.314959962480173	0.753970926741105	0.988729387955787	-4.62972303510791	1.50027687772184	-1.28438041724687	-1	100
DDX27	0.358407071665602	0.00269198655016357	1.02823198520478	0.308292704297059	0.988729387955787	-4.59445181476886	1.12222558113392	1.19781511409748	1	73.6624597535464
LIN28B	0.314780922349427	-0.0113824346169893	0.870109218323924	0.38798138280359	0.988729387955787	-4.605378381191	0.79839063406956	0.777806562068741	1	51.1019870650673
AARS	-0.125259642602736	-0.000802393644368914	-0.354789516695851	0.724089365702513	0.988729387955787	-4.62872515140496	1.00835372368731	-0.654826780030343	-1	65.7293970831977
TUFM	-0.0988990754865769	-0.0234100497720663	-0.277723166422683	0.782254851613195	0.988729387955787	-4.63054930701798	1.30459584527808	1.41102453363344	1	86.3675720359374
CELF1	0.119047193275661	-0.030159663674888	0.341500780713769	0.734013782334289	0.988729387955787	-4.62907117467462	0.871268804769866	-0.766685434946901	-1	56.1791598488428
BCCIP	0.343895890362407	0.0126409070215433	0.972098966540962	0.335211029310979	0.988729387955787	-4.59852601684315	0.747864241607063	0.805605108467215	1	47.5819861895256
FASTKD2	-0.434726369589649	-0.0150067935825454	-1.2432986701594	0.2189743478796	0.988729387955787	-4.57690532495585	0.989227820066148	-0.812463413783003	-1	64.3969608214559
PSIP1	0.0796536853563079	0.000729811069610092	0.218745290786721	0.82764934429221	0.988729387955787	-4.63164652942465	0.762127314478896	0.722355553397047	1	48.5756456722213
TAF15	-0.0758022638308361	-0.0378420191582658	-0.215428889325838	0.830221169634787	0.988729387955787	-4.63170051476008	1.2520781407356	1.40010630743323	1	82.7088432615016
PUS1	-0.0360443584490323	-0.000759752842435645	-0.102310889380451	0.918877971139466	0.988729387955787	-4.63304894680355	0.951859374766015	-0.90783306815452	-1	61.7936291018654
MTPAP	0.217403854665911	-0.0218513413573009	0.614875405154368	0.541145098245333	0.988729387955787	-4.61933631989746	0.958006165790531	1.00977361106997	1	62.221854999927
HNRNPC	-0.138719262584854	0.0121802609171564	-0.388121558955616	0.699407995326075	0.988729387955787	-4.627799654921	0.834199605253135	-0.823686853334793	-1	53.5966755590457
PCBP2	-0.287200082459464	-0.0269599063193544	-0.822200070853784	0.41447475138349	0.988729387955787	-4.60834894233324	0.841119131711141	-0.845419479070304	-1	54.0787352906719
EIF3D	0.129929451261063	0.00741933285026966	0.369309354261811	0.713299782484163	0.988729387955787	-4.62833210614899	1.18852644190478	-1.12221941206201	-1	78.2814138602702
UCHL5	-0.255326140588498	-0.00975989974409543	-0.712949706541955	0.478858180983565	0.988729387955787	-4.61452007758277	0.717811059138253	-0.691574284924298	-1	45.4882838005901
RBM39	-0.194327224758733	-0.0365735520735003	-0.549628512253882	0.584774993949649	0.988729387955787	-4.62215634691866	0.852894991494288	-0.801190771907022	-1	54.8991191480332
FTO	0.203616792658902	-0.00523575666167724	0.57673918405021	0.566443171462251	0.988729387955787	-4.6210220867552	0.80847214235703	0.900045316917542	1	51.8043312513263
TIA1	0.0718998241754764	0.00414510416085719	0.19550182377686	0.845712745626977	0.988729387955787	-4.63200757885437	0.901579634659934	-0.800950624777916	-1	58.2908116520192
EIF4G1	0.357964069034539	-0.0369657471796867	1.02467943138893	0.309951542856866	0.988729387955787	-4.59471596857646	1.17342273233698	1.37332165859973	1	77.2291900953921
XRCC5	0.37505653247494	-0.0242103690877279	1.06208674829271	0.292787304639761	0.988729387955787	-4.5918920385022	1.02313925263467	0.955415930258929	1	66.7594542929749
XRN2	0.108188730822696	-0.00588320540719568	0.29617401255094	0.768200515386061	0.988729387955787	-4.63015278736932	0.869586831177666	-0.881842569735356	-1	56.061982503922
ABCF1	0.121246086403716	-0.0357764088153894	0.345946362513866	0.730688510033485	0.988729387955787	-4.62895687480922	0.984137443098096	1.07687405813546	1	64.0423316759518
PUM1	-0.0382937127233493	-0.0095353783173342	-0.109263980099113	0.913386469532891	0.988729387955787	-4.6329937229264	1.04330141273511	-0.883933299462039	-1	68.164082997845
HNRNPM	0.196860539902007	-0.00213777984384074	0.564379031817599	0.574765763113221	0.988729387955787	-4.62154583638664	1.0346815273646	1.19008648027577	1	67.5635650789419
NUFIP2	0.345108459102375	0.000252582982070017	0.991915826382915	0.325535370651373	0.988729387955787	-4.59711203396937	1.0179192451248	1.17771858705892	1	66.3957942311827
LSM11	0.247760325170474	0.00458879655874806	0.702308326181157	0.485416470220548	0.988729387955787	-4.61507596398398	1.13931577009772	1.34440723426034	1	74.8530747407606
SAFB2	0.562639468344008	-0.0138919826028145	1.61214543370889	0.112592212491325	0.988729387955787	-4.54004349549776	0.927705100958431	0.954088579599877	1	60.1108834949259
LARP7	-0.721018956608216	-0.0124475323570361	-2.05913881009465	0.0441759587577528	0.988729387955787	-4.48510519527865	1.01444159519485	-1.04429815721836	-1	66.1535182601173
EIF4B	0.177686505616694	-0.000210720459536115	0.489882780585271	0.626144072025143	0.988729387955787	-4.62446693071847	0.74514511984632	-0.829760140926037	-1	47.3925542805362
BOP1	0.0599034858255968	0.00590552592074767	0.171024332655721	0.864825444849533	0.988729387955787	-4.6323441043358	1.05811338660072	1.24444988953534	1	69.19598253459
STAU1	-0.402694119633386	-0.019470958778959	-1.15406252377671	0.253410522579881	0.988729387955787	-4.58455334792126	0.890368926717079	-0.784677941979704	-1	57.509799989578
SUPV3L1	-0.0800619338873819	0.00138864087465509	-0.225125833450534	0.822706677307472	0.988729387955787	-4.6315403532397	0.754245069710251	-0.723350294658583	-1	48.0265166500483
HNRNPAB	0.246934973054884	-0.0244886351202343	0.707867622507759	0.48198405666093	0.988729387955787	-4.61478656338576	1.07871408498536	1.20542905667894	1	70.6311627011645
FXR1	0.350081971676314	-0.0275369900436387	1.00560182664806	0.318963109007838	0.988729387955787	-4.59611996550342	0.924838691614284	0.976696627053698	1	59.911190563978
PRPF6	0.282018223892545	-0.0375278933344065	0.809779511163043	0.421518711181181	0.988729387955787	-4.60909290185436	0.912137465996167	0.902295194803676	1	59.02633963524
RTF1	0.0407874240008634	-0.0209386573389299	0.116245649611504	0.907876667641821	0.988729387955787	-4.63293462307457	1.19672866703609	-1.14865068212068	-1	78.8528348194256
RPS3A	-0.137155529501685	0.0121976603807688	-0.391257973168261	0.697101789456011	0.988729387955787	-4.6277083373675	1.28758977757854	-1.22502239508801	-1	85.1828174893644
MATR3	0.336116847857031	-0.0165777236931815	0.948771631356442	0.346842069127672	0.988729387955787	-4.60015624158921	0.803666694586154	0.71429700263524	1	51.4695521480406
HNRNPA2B1	0.116859123194616	0.00459714585609495	0.33339314286714	0.740091427394178	0.988729387955787	-4.62927585291722	0.844374999593715	0.836136905811987	1	54.3055604653727
AKAP8L	-0.177846965286331	-0.00163552901970286	-0.494051770193284	0.623215656967671	0.988729387955787	-4.62431416816725	0.904265719753339	-0.831281223989962	-1	58.4779420094375
UPF2	0.448432518057146	-0.0156033715576775	1.28445345156012	0.204308783624519	0.988729387955787	-4.57320620616848	1.01579411542756	1.0629740374436	1	66.2477437167811
EXOSC9	-0.117924481391959	-0.0158699767159606	-0.328639596705423	0.743662574309251	0.988729387955787	-4.62939358740736	0.704670764566933	-0.645362542630749	-1	44.5728444402547
SRFBP1	0.151546180293115	0.00248250167034898	0.415119422674872	0.679651858719826	0.988729387955787	-4.62698980826807	0.867967815745053	0.760360707408517	1	55.9491912385542
UTP3	0.249539612021985	-0.0145680332714141	0.712043021417404	0.479415027916018	0.988729387955787	-4.61456775568047	1.09923308380644	1.30068122796722	1	72.0606511386984
