logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
XPO5	0.377440082213829	-0.036580951768155	1.47903663366287	0.179780803534247	0.505683828711517	-4.52491353103481	0.882695103777477	0.977002017352582	1	71.8652362787932
FIP1L1	-0.440419527151519	0.0483901384589697	-1.78217149021314	0.114994325601917	0.505683828711517	-4.47319937877741	0.758203617514496	-0.730574040641869	-1	61.5788648345756
SFPQ	-0.416788282058645	0.0192243198470824	-1.57568063950235	0.156173404280671	0.505683828711517	-4.50846733500829	1.07768009100977	-1.17308024234897	-1	87.9762818203369
EIF2S1	-0.568414864635295	0.0101902857263266	-2.52329390210972	0.0374177630124232	0.505683828711517	-4.35417542329437	0.744100790810668	-0.782986143539511	-1	60.4135890535269
PUF60	-0.3025721934845	-0.0051476791007679	-1.48436760272733	0.178399024261283	0.505683828711517	-4.52400980890012	0.951304937780317	1.01058813153765	1	77.5342684227944
DDX27	-0.289954774557933	0.0140860797011927	-1.45487859130637	0.186163486038919	0.505683828711517	-4.52900221250402	1.22319793028971	-1.28556866509911	-1	100
LIN28B	-0.504882643722469	0.0527775345151236	-1.74834595484868	0.120956680573505	0.505683828711517	-4.47896391686432	0.859573056540254	-0.875029400389091	-1	69.9547283912868
CELF1	-0.475279068067578	0.00612815714575	-2.26885119634207	0.0550524337547932	0.505683828711517	-4.39294115265045	0.994065471453626	-1.00852644106314	-1	81.0674476442833
BCCIP	-0.451078884766848	0.015250573480603	-1.95062525643365	0.0892465146807621	0.505683828711517	-4.4447388813477	1.11277043025033	-1.07360341672361	-1	90.875695060288
PUS1	-0.340594569232603	-0.00853198740560395	-1.70908952541583	0.12824175950358	0.505683828711517	-4.48566586195729	0.842104694305521	-0.846373636711631	-1	68.5113681434299
MTPAP	-0.512747877235623	0.0205882911352867	-2.3125735462495	0.0515117976389399	0.505683828711517	-4.38609390584479	0.951226214081705	-0.992300284639934	-1	77.5277637112699
HNRNPC	-0.551336118962096	0.00554590679567532	-2.63255768672854	0.0317286160695417	0.505683828711517	-4.33837436523411	0.728152492322804	-0.734015747786345	-1	59.095827276606
EIF3D	-0.532749418300936	0.0217406223309562	-2.7015249964165	0.028603514716162	0.505683828711517	-4.32867561906857	0.886482360496686	-0.832898326757829	-1	72.1781663476502
UCHL5	-0.477560186228083	0.0110193567400513	-2.35451876242152	0.0483306887882534	0.505683828711517	-4.37959492387044	0.689404134702443	-0.691726677509325	-1	55.8941625579888
RBM39	-0.404167238248251	-0.024639254346838	-1.97841657462333	0.0855725749507422	0.505683828711517	-4.44009776242667	0.878696764490822	-0.831670871775908	-1	71.5348650679004
FTO	-0.409315953742092	0.00669945007649643	-2.03023745573078	0.0791117014015872	0.505683828711517	-4.43149547948496	0.841724757228608	-0.848888564788328	-1	68.4799750416534
TIA1	-0.568139921371824	0.035965122154675	-2.07732944403912	0.0736564212580597	0.505683828711517	-4.42374205185792	0.906995089717884	-0.919664412713784	-1	73.8730738344013
XRCC5	-0.414096237729853	0.017470345206275	-1.70270031484015	0.129465749094017	0.505683828711517	-4.48675752347741	0.966477802525881	-1.01916296693766	-1	78.7879583523696
XRN2	-0.4322636663644	0.0192105049238683	-1.60235501358418	0.150174984346494	0.505683828711517	-4.50391158725472	0.877828083476473	-0.851805636032939	-1	71.4630884681636
ABCF1	-0.280618514921512	0.00261812282235659	-1.39772208191898	0.20207449222795	0.505683828711517	-4.53862454139926	1.06667037165828	1.24075155123205	1	87.0665805536434
SAFB2	-0.314777979342602	-0.000555624106828929	-1.57122706330548	0.157196040172843	0.505683828711517	-4.50922749429938	1.04288862356632	-0.958439827600247	-1	85.1015634925571
LARP7	0.378760005413619	-0.0279010926157326	1.41994331824191	0.195750980230086	0.505683828711517	-4.53489304416733	0.812785117010044	-0.765541005990536	-1	66.0887762722747
EIF4B	-0.414505509277393	0.0314429525316808	-1.67611749251242	0.134676554924634	0.505683828711517	-4.49130119530473	0.77089164014406	-0.723970166720385	-1	62.6272394469938
SUPV3L1	-0.395169002538496	0.0125114222318515	-1.81559763219183	0.109376970395116	0.505683828711517	-4.46751545126301	0.918424327228216	-0.881356446309462	-1	74.8174386731913
