logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
FXR1	-0.492363414507483	-0.0514378236027508	-2.28832499921973	0.0638653166484871	0.381256587265211	-4.36963838653547	0.800238217063558	-0.825204391526893	-1	61.7826124171136
PRPF8	-0.439108777554942	-0.0403975379730705	-2.15023210347307	0.0769545377071031	0.39618999912883	-4.39252985940863	0.8483015956032	-0.93163128761559	-1	62.8897433955517
NELFE	-0.408202782985728	-0.0296735228820406	-2.17926675925636	0.0739880311140727	0.39618999912883	-4.38763053555579	0.665755498366461	-0.68276448090982	-1	49.2849043670748
FIP1L1	-0.431277279740889	-0.0349123692255275	-2.15229479489527	0.0767397855086161	0.39618999912883	-4.39218031601789	0.707811263421734	-0.717602841634825	-1	52.4192464453632
HNRNPL	-0.372278380820265	-0.0233194452181493	-2.18626956173703	0.0732904345326564	0.39618999912883	-4.38645564921854	0.699778150808752	-0.707788396879447	-1	51.8205527145654
PUS1	-0.349733606891199	-0.00286865660888741	-2.13618567726359	0.0784335531270273	0.39618999912883	-4.39491615135355	0.639431365194791	-0.682269897500237	-1	47.3230130980421
HNRNPAB	-0.352664315253075	-0.0152915388781114	-2.14930625658338	0.0770511319035713	0.39618999912883	-4.39268682667668	0.9184976222472	-0.94752999737173	-1	68.1213295942519
SRSF1	-0.334781883861268	-0.0229082047061213	-2.04550592048061	0.0887129458450119	0.406429077475985	-4.41056704706314	0.711323490946256	-0.781027220915817	-1	51.2200174632193
CSTF2T	-0.407260803858729	-0.0278552543448384	-2.08138556134074	0.0844895675103736	0.406429077475985	-4.40432431557404	0.762270947122849	-0.723869926813373	-1	54.9124005072168
HNRNPM	-0.430236515537577	-0.028416274519563	-2.07827260063475	0.0848476873479281	0.406429077475985	-4.40486338106462	0.991990646277839	-1.0698190883455	-1	71.5611831096699
APOBEC3C	-0.360635304268244	-0.0301466473615849	-2.06240649058814	0.0866972857105815	0.406429077475985	-4.40761847995945	0.910770816685597	-0.946658578040178	-1	65.674829911126
