logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
PRPF8	-0.234364654899704	0.0126854753545644	-0.630353320323176	0.528828866600675	0.998270407324741	-4.61663925337484	0.71961195359097	-0.789477688209027	-1	18.9138493301571
EIF3G	-0.147754875098785	0.00408711417280094	-0.397405385860397	0.691283747732577	0.998270407324741	-4.62471478317808	0.614420637012945	-0.611147476175067	-1	11.4109297693512
RBM25	0.00376168011763329	-0.0099217649887213	0.010117513467031	0.991932650777798	0.998270407324741	-4.63003840149883	0.555452265448884	-0.566746350114031	-1	7.20492719357129
DDX47	-0.209724960564729	-0.00969928859175946	-0.564081752443428	0.573019439039538	0.998270407324741	-4.61930925046873	0.614193214741393	-0.636694320107253	-1	11.3947085539002
ADAR	0.0745276700206719	0.0016568172728752	0.200451575232558	0.841230853884855	0.998270407324741	-4.62868654021884	1.7076370097582	-2.08074746370461	-1	89.38613508185
UTP18	-0.00147910234889197	-0.0183284685499094	-0.00397823245625865	0.996827851558766	0.998270407324741	-4.63004132044827	1.3061380986625	-1.46072378971045	-1	60.7486568973486
MSI2	-0.267838084432692	0.0286896645773334	-0.720384333991824	0.471715551800842	0.998270407324741	-4.61253736211946	0.833399580242479	-0.880821853952078	-1	27.0299128756497
EEF2	0.0348262540384427	-0.0198427171985148	0.0936696059264802	0.925419228769755	0.998270407324741	-4.6297459042504	0.639925488891289	-0.60274087259309	-1	13.2300994335273
GTF2F1	-0.180771001869003	-0.0086864779445287	-0.486206426028864	0.627091124822596	0.998270407324741	-4.62206810850424	1.28153342744842	-1.44456743299906	-1	58.9936938933216
PNPT1	-0.207725665575276	-0.00715240846096277	-0.558704396222857	0.576680863461715	0.998270407324741	-4.61951290161049	0.761453503727258	-0.845884968874969	-1	21.898257123353
SUGP2	0.133622779692573	0.0277079641254401	0.359395331544648	0.719491902972055	0.998270407324741	-4.62568507198445	1.62985837381426	-2.23573276083265	-1	83.8384637718923
PABPC1	-0.164387496747077	0.00125402586483112	-0.442140921114921	0.658629826791123	0.998270407324741	-4.62344795332369	0.696691458017561	-0.705172384348937	-1	17.2790125377728
NELFE	-0.0180901137747812	-0.00812370623735338	-0.0486556442900374	0.961218378940056	0.998270407324741	-4.62996200197221	0.778783559274088	-0.74342313067036	-1	23.1343478671713
DDX28	0.0437784345456518	-0.00454666926252697	0.117747625324357	0.906327631676138	0.998270407324741	-4.62957419956866	0.797275676378856	-0.876285658831125	-1	24.4533242965914
DDX1	-0.121894469192545	-0.00469527206003108	-0.327850560134309	0.743198800236781	0.998270407324741	-4.62641631298277	0.757356736345003	-0.950388547116489	-1	21.6060493905446
RRP9	-0.0408043477950637	-0.0259578401448363	-0.109748443626226	0.912664756199059	0.998270407324741	-4.6296355814866	0.599956470404605	0.473027528998172	1	10.3792526109427
SBDS	0.091949262766422	-0.020162440310448	0.247309147835822	0.804797798685648	0.998270407324741	-4.62797884415853	0.865865305703933	1.06343940755842	1	29.3455767017585
HSPD1	-0.328945717467788	-0.0121107511342562	-0.884741025905316	0.376835917182612	0.998270407324741	-4.60363885107683	0.699112709799628	-0.748752576172019	-1	17.4517117485849
CPSF7	0.0402773162582686	-0.000171989386597043	0.108330925787301	0.913788337937928	0.998270407324741	-4.62964600860036	1.25966498783933	0.889862369426667	1	57.4338964818538
NOL12	-0.0203056271243176	0.00450820162480133	-0.0546145470806405	0.956473231287557	0.998270407324741	-4.62994124508247	0.993763724065491	-1.05099525656903	-1	38.4681124408114
ATP5C1	-0.252623375764761	0.0100378101391337	-0.679462454663713	0.497243862167722	0.998270407324741	-4.61446958433758	0.725385883372699	-0.778135936482537	-1	19.325683045252
XRCC6	-0.131467321512762	-0.00410801601671936	-0.353597954713045	0.723829335171404	0.998270407324741	-4.62582449612207	0.708907786604648	-0.739914375399851	-1	18.1503594673391
SND1	0.0105035962795531	0.0167497691504023	0.028250747933744	0.977476466066807	0.998270407324741	-4.63001493391417	0.910121738603259	-0.966136896727576	-1	32.5022294264684
SLTM	-0.16633625896471	0.000781463441507292	-0.44738236306755	0.654844859494446	0.998270407324741	-4.62329068940359	0.52821438092532	-0.547108032778392	-1	5.26214652274246
KRR1	-0.0992517903654386	0.00856653309148823	-0.2669502175217	0.789647156824649	0.998270407324741	-4.62763814713299	0.634305727186746	-0.569434955586156	-1	12.8292619747737
G3BP2	-0.0686327511347826	0.00438241024128209	-0.184596446845787	0.853640550064399	0.998270407324741	-4.62889246359779	0.665465407644814	-0.587693954579279	-1	15.0517702922153
UPF1	-0.214774947280288	0.000415129685636922	-0.57766432911269	0.563820733815706	0.998270407324741	-4.6187861649574	0.62695437465687	-0.63165612774856	-1	12.3049163492118
ASCC1	-0.0426129294909404	0.0128977614276896	-0.114612852372329	0.908810376013337	0.998270407324741	-4.62959876867429	0.755306549708032	-0.702866001743383	-1	21.4598169264759
QKI	-0.0222863201214252	-0.02020761672735	-0.0599418708948989	0.952232323238111	0.998270407324741	-4.62992066014666	0.62322960850705	-0.725143564776476	-1	12.0392421309013
BUD13	-0.218996866554185	0.00633418091238371	-0.589019713880826	0.556185599911308	0.998270407324741	-4.61833930019626	0.958899186213008	-0.919642213646707	-1	35.9813499252208
AGO1	-0.00383423958678556	-0.0126901533799618	-0.0103126713176062	0.99177704425309	0.998270407324741	-4.63003826701214	0.743444759836603	-0.732362871369229	-1	20.6137579726791
ILF3	0.071695383362739	0.0198349084736847	0.192833782781307	0.847188504027829	0.998270407324741	-4.62878759524293	0.582132734944266	-0.626646749987582	-1	9.10794944845393
DDX19B	0.00242075689764802	0.000619869042306702	0.00651093121862033	0.994808360530809	0.998270407324741	-4.63004042437113	0.843847855763419	-0.56634330046016	-1	27.7751509174666
CSTF2T	-0.0280049257830487	-0.0104448091204418	-0.0753227826111556	0.939996124378232	0.998270407324741	-4.62985048434223	0.587274690240567	-0.612702293371416	-1	9.47470668877027
TRIM56	-0.0109877576310819	-0.00453204265722354	-0.0295529609984187	0.976438544192993	0.998270407324741	-4.63001239493727	0.794791563476554	-0.944623315142464	-1	24.2761414273941
IGF2BP3	-0.0606352093689128	0.0160083414299012	-0.16308604883506	0.870534299184858	0.998270407324741	-4.62914472584987	0.783619863113156	-0.732960425290752	-1	23.4793040846289
YBX3	0.0628031816210382	0.00901876617735447	0.168917083843648	0.865948545290665	0.998270407324741	-4.62907942650467	0.612095576401676	-0.616480768913401	-1	11.2450915299619
PARN	0.0139355421519494	-0.0167377981868563	0.0374813995299083	0.970120153796164	0.998270407324741	-4.62999446799871	1.85644393960373	-2.09244589745995	-1	100
PA2G4	0.228297970771982	-0.0175607095473552	0.61403620763868	0.539545773699347	0.998270407324741	-4.61732414310864	1.10332734949034	-1.67042142065936	-1	46.2828931194349
RECQL	0.204273264158835	-0.0152664794098588	0.549418726859131	0.583029386306978	0.998270407324741	-4.61985997572866	0.82132580079718	-0.990688340245956	-1	26.16873346541
SRP68	0.027875555358574	-0.0152933274429569	0.0749748245256919	0.940272794343847	0.998270407324741	-4.62985224834798	0.867734617877848	-0.684793896171697	-1	29.4789080387089
PHF6	0.0673993635409096	0.00319191447008103	0.181279095236706	0.856241731060428	0.998270407324741	-4.62893340341319	0.902683328419121	-1.10888260289211	-1	31.9716742904799
FUS	-0.176754784525799	0.00491511763695962	-0.475404302566554	0.634762277131403	0.998270407324741	-4.62241848053692	0.609152329231353	-0.559183932644246	-1	11.0351602591604
RBFOX2	0.0802386798707088	-0.0154613557712464	0.215812057054827	0.829245929060325	0.998270407324741	-4.62847086795144	1.22133365939183	1.15604767647657	1	54.6998602195818
AKAP1	0.0216483322188615	-0.00834390576492527	0.0582259219055807	0.953598191623436	0.998270407324741	-4.62992749964885	0.57576252372098	0.54788333208695	1	8.65358511546066
U2AF1	-0.0711101246269028	0.00634173976421405	-0.191259655541258	0.848420687905828	0.998270407324741	-4.62880798902238	0.6881252822121	-0.666785197167814	-1	16.6680179224101
DHX30	0.0250000002016444	-0.017973958493561	0.0672406559851382	0.946424227410785	0.998270407324741	-4.62988934899646	0.6979416975034	0.756383638780298	1	17.3681876389043
NPM1	-0.0875081375551309	-0.00172225576596707	-0.235364181031394	0.814048367789714	0.998270407324741	-4.6281733171276	1.71408658771505	0.922725758916502	1	89.8461603594644
NCBP2	0.02179384630883	0.0249033792249268	0.0586173004170064	0.95328664829979	0.998270407324741	-4.6299259571619	0.66823022623968	-0.69065154057893	-1	15.2489748922938
UBE2L3	-0.0350517062794645	-0.0148190174040334	-0.0942759881847744	0.924937848234398	0.998270407324741	-4.62974206010654	1.31691711904713	-1.83869027827997	-1	61.5174857847613
FUBP3	0.136832176912992	0.0248730904603782	0.368027410451737	0.713050431034778	0.998270407324741	-4.62547327329318	0.510737780807539	-0.530109890148341	-1	4.01560327995665
FKBP4	0.0457808583284451	0.00702804119646593	0.123133396829527	0.902064251675903	0.998270407324741	-4.62953044015386	0.684746985710167	-0.709789643462769	-1	16.4270561421879
CPSF6	0.0603420529388394	-0.00616903035576175	0.162297567614844	0.87115473070601	0.998270407324741	-4.62915337967334	0.717268448134773	0.886080377355786	1	18.7466954860932
RBM15	-0.241504268551953	0.0114416329302649	-0.649556212386599	0.516357419151084	0.998270407324741	-4.61581022974325	0.527886430742894	-0.545223404880521	-1	5.23875501174388
CCAR1	0.0148432357833491	-0.0152274486987204	0.0399227561185707	0.968174930218097	0.998270407324741	-4.62998809393366	0.850552038473	-0.996241704909878	-1	28.2533362394805
AUH	0.0142986948420326	-0.0152345977931614	0.0384581445261887	0.969341881061433	0.998270407324741	-4.62999196609739	0.88505581674665	-0.965396576777354	-1	30.7143670674296
GEMIN5	0.0420743669108393	-0.0238250575329051	0.113164320337011	0.90995791890402	0.998270407324741	-4.62960989775516	0.567877874731601	-0.577108708743573	-1	8.09120136500513
NONO	-0.0416358530369621	-0.000549969252918905	-0.111984881925001	0.910892422293806	0.998270407324741	-4.62961885483976	0.709197226585713	-0.634656510575965	-1	18.1710041837116
SMNDC1	-0.106004859715858	0.00855868565893196	-0.285113449896613	0.775707037364692	0.998270407324741	-4.62729992400532	0.705555709729192	-0.57799819588553	-1	17.9112678390911
BCLAF1	-0.24401580175911	0.0122040621682567	-0.65631129794722	0.512006957563062	0.998270407324741	-4.61551268590088	0.647409424540932	-0.574616003166901	-1	13.7639017377875
ZC3H8	-0.258486584071121	0.0281171220334416	-0.695232293444401	0.487319555350822	0.998270407324741	-4.61373835345855	0.505958788615223	-0.493419819833791	-1	3.67473489683239
XPO5	-0.0131510694987888	0.0217973592418019	-0.0353714613148899	0.971801454100091	0.998270407324741	-4.62999965286241	0.566558037196104	-0.594018126959409	-1	7.99706208446081
SF3A3	-0.0408346122558645	0.00824884519894962	-0.109829843713461	0.912600240509542	0.998270407324741	-4.62963497860052	0.628762966237098	-0.623684114226162	-1	12.433916703863
FAM120A	0.183472598238884	0.032922774853648	0.49347271045497	0.621953564877491	0.998270407324741	-4.62182799463351	0.678156503450349	-0.690709930908445	-1	15.9569806657045
DKC1	-0.137648009280924	0.00276025482254415	-0.370221694577784	0.711416249250854	0.998270407324741	-4.62541863252625	0.552273448356493	-0.542865000528295	-1	6.97819356461214
FIP1L1	0.0422217001919504	-0.00393364333846642	0.113560591792629	0.909643969491097	0.998270407324741	-4.62960686726395	1.12388035338159	-1.36660484873905	-1	47.7488652162342
PTBP1	-0.130527816989137	0.0125485539959664	-0.351071038714646	0.725722700698989	0.998270407324741	-4.62588455773119	0.770677483649215	-0.862960230360044	-1	22.5561705484939
GRWD1	-0.0663756208460497	-0.0142927138751021	-0.17852561004442	0.858401969148857	0.998270407324741	-4.62896682065334	0.999771519947857	-1.21075002023819	-1	38.8966269865885
HNRNPK	0.0504623028659579	0.0164389034625829	0.135724732794384	0.892108210167916	0.998270407324741	-4.62942050043632	0.811945961840594	-0.855404147681949	-1	25.4997031739945
PPIG	-0.0193905784454863	-0.0238068429266645	-0.0521534081635734	0.958432888486152	0.998270407324741	-4.62995010843553	0.96566878378567	-0.855358067200477	-1	36.4642010549435
SUPT6H	-0.0705044017572913	0.00533626811247549	-0.189630487430483	0.849696347908173	0.998270407324741	-4.62882891986105	0.839752192978637	-0.798591689368871	-1	27.4830219716366
SFPQ	0.153677210895431	-0.0114504993392478	0.413334255489148	0.679586603319282	0.998270407324741	-4.6242791836885	0.827969838369208	0.845899820375036	1	26.6426288503483
PCBP1	0.112669354317423	0.00859771462445469	0.303038449304781	0.762020496766756	0.998270407324741	-4.62694431753889	0.760713997882863	-0.803305641161337	-1	21.8455108221778
EIF2S1	-0.114488326216455	0.00155091282988038	-0.307930803813697	0.758297706011934	0.998270407324741	-4.62684349485126	0.587243710816827	-0.603775244083094	-1	9.47249703751846
HNRNPA0	-0.202144720714338	-0.017508692812096	-0.543693740605274	0.586959738779335	0.998270407324741	-4.62007106214743	1.1906464063574	-1.33836401969588	-1	52.5110484568866
FMR1	-0.0290261975950027	-0.0028449163136982	-0.0780696220519969	0.937812303199007	0.998270407324741	-4.62983627224643	0.938079063678334	-0.970554238676054	-1	34.4963252130536
PPIL4	-0.0788280560735537	0.0158571467354505	-0.212018006306671	0.83220262156049	0.998270407324741	-4.62852561937689	0.768966563382006	-0.691127775133901	-1	22.4341367385044
PUF60	-0.265947430517957	0.00215726486188089	-0.715299181654133	0.474847843904709	0.998270407324741	-4.61278361633716	0.738454333386468	-0.767655367035463	-1	20.2578087418154
RBM34	0.130781280575818	-0.00865547604028434	0.351752761022618	0.725211734041425	0.998270407324741	-4.62586839648071	1.09648352713002	-1.06697803725	-1	45.7947478016621
DDX52	0.475351107266237	-0.0413473059800801	1.27851680072151	0.201819863007396	0.998270407324741	-4.57490602961238	1.19211033883248	0.87854243656788	1	52.6154655129728
KHSRP	0.215729604390211	0.0374668412566896	0.580231999904464	0.56208985596115	0.998270407324741	-4.6186858813348	0.740206607599757	-0.613580174347819	-1	20.3827921805485
SF1	-0.0657957248802559	0.000535459796778895	-0.176965906651276	0.85962610291814	0.998270407324741	-4.62898552283427	0.882657310890261	0.979494087689802	1	30.5432902419651
HNRNPL	-0.0985582338824198	0.00615429938481282	-0.265084809821509	0.791082758939143	0.998270407324741	-4.62767162324303	0.71072426962387	-0.735633553579924	-1	18.2799226900474
DNAJC2	0.105700610753842	0.0411211153209586	0.284295133911664	0.776333566767208	0.998270407324741	-4.62731564087458	0.824116564547579	-0.856075783736524	-1	26.3677886404342
DDX27	-0.105237020692452	-0.0147802574251583	-0.283048249928277	0.777288502612729	0.998270407324741	-4.62733950211611	0.681315168809433	-0.624755366109621	-1	16.1822769437592
LIN28B	0.217466148559297	-0.0319459979788566	0.584902654629853	0.558947970821543	0.998270407324741	-4.61850232267457	0.898087993427051	0.87054817281606	1	31.6439055171431
AARS	-0.259279766563543	-0.0289681263566308	-0.697365657871452	0.485985274689837	0.998270407324741	-4.61363814328898	0.719105424318865	-0.787654084102071	-1	18.8777204127955
TUFM	0.044647546810096	-0.0170409277866177	0.12008521245694	0.904476856089942	0.998270407324741	-4.62955544700616	0.859254472790508	-0.985724479791433	-1	28.8740496860988
CELF1	-0.204224279924229	-0.000624067776505078	-0.549286977577482	0.583119696967749	0.998270407324741	-4.61986485832287	0.622936419537238	-0.649642363205259	-1	12.0183300125994
BCCIP	0.13712145050921	-0.0201266609828788	0.368805448300216	0.71247083960917	0.998270407324741	-4.6254539362216	0.767522909701103	-1.04329935149748	-1	22.3311660961184
FASTKD2	0.00333809676593332	-0.00340851908406693	0.00897823257891259	0.992841047245635	0.998270407324741	-4.63003913531697	1.0252604867029	-1.0359024327323	-1	40.7146636218584
PSIP1	0.0293441827917845	-0.0243484010709782	0.0789248833741055	0.937132439417167	0.998270407324741	-4.62983174322599	0.754052350664349	-0.83071966942638	-1	21.3703594042762
TAF15	-0.00555466802663367	-0.0218383385898491	-0.0149399807551183	0.988087625575078	0.998270407324741	-4.63003432555749	0.964175493493533	-0.899704785226769	-1	36.3576900109969
PUS1	-0.12821294428223	0.00931778652700392	-0.344844896391483	0.730394984279395	0.998270407324741	-4.62603070705859	0.69679604168708	-0.570286272532666	-1	17.286472116047
MTPAP	-0.0657034648658372	0.00988795398247194	-0.176717761697649	0.859820890883918	0.998270407324741	-4.62898848317329	0.59679996932979	-0.665197696909577	-1	10.1541107035271
HNRNPC	-0.41064630295256	0.0397834928402629	-1.10448506262755	0.270056823579204	0.998270407324741	-4.58889461620179	0.533809867299124	-0.525108675172547	-1	5.66125250916767
PCBP2	-0.103246468162245	-0.00636148580864566	-0.277694407655302	0.781392607421616	0.998270407324741	-4.62744076497026	0.592377632094329	-0.609512177936784	-1	9.83868124007131
EIF3D	-0.228157505848931	0.00437837198690862	-0.613658409498973	0.539795194636047	0.998270407324741	-4.61733978794996	0.625997625635366	-0.639488889948522	-1	12.2366748709059
UCHL5	-0.238435175034777	0.0351729922191329	-0.641301497998192	0.521699682521612	0.998270407324741	-4.61616964906512	0.66580316105055	-0.694413938825089	-1	15.0758610319937
RBM39	-0.249155991253351	0.0202846902719028	-0.670136486374937	0.503163360695189	0.998270407324741	-4.6148941253577	1.16979764316236	-1.37766327690454	-1	51.0239809090754
FTO	-0.0441724703123596	-0.0147690558931915	-0.11880743425321	0.905488468158565	0.998270407324741	-4.6295657432603	0.677623617448575	-0.540871510366874	-1	15.9189718172895
TIA1	0.0202397932520207	-0.0112446978080614	0.0544374785716973	0.95661421163946	0.998270407324741	-4.62994189640494	0.714787593745858	-0.524926455498098	-1	18.569745034976
EIF4G1	0.0186739498251262	0.0110157679492168	0.0502259450378906	0.959967788373024	0.998270407324741	-4.62995676452967	1.01844827007059	-1.04047241255931	-1	40.2287726273761
XRCC5	0.0454265883909866	-0.0053395170326718	0.122180543117591	0.902818328436732	0.998270407324741	-4.62953832456846	0.849810133699123	-0.843271075499131	-1	28.2004188312641
XRN2	-0.0195346125137789	-0.00491640583372711	-0.0525408059698969	0.958124409837747	0.998270407324741	-4.62994874038911	0.633692873543583	-0.683045298644787	-1	12.7855493211366
ABCF1	-0.198082804395987	0.0166123691874572	-0.532768703981285	0.594494046846971	0.998270407324741	-4.62046774440876	0.567345220455853	-0.593641114691565	-1	8.05320904477698
PUM1	0.125867518623133	0.0103134485243143	0.338536578047082	0.735139199487001	0.998270407324741	-4.62617611823867	0.627240557676114	0.65968748474252	1	12.325328758172
HNRNPM	-0.153289321498287	-0.00721538647560076	-0.412290977997017	0.680350392372437	0.998270407324741	-4.6243082375453	0.729054409147031	-0.64774701422806	-1	19.5873458391685
NUFIP2	0.0897118602242841	-0.0215385261075773	0.241291371298914	0.809454818746533	0.998270407324741	-4.6280780211607	0.867143781888329	0.788045217501792	1	29.4367658253856
LSM11	0.154971132890238	-0.00885547190998986	0.416814422010052	0.677041144946421	0.998270407324741	-4.6241817347975	1.09749273921598	-1.30929277654273	-1	45.8667312823054
SAFB2	0.061960203134378	-0.0111729648533442	0.16664978680496	0.867731106925285	0.998270407324741	-4.62910508956793	0.846606149236123	-0.837666954485748	-1	27.9718901039701
LARP7	0.16238058819603	0.0134461264469921	0.436743087259474	0.662536924794248	0.998270407324741	-4.62360797251499	0.75513799012883	-0.66912592179039	-1	21.4477941758812
EIF4B	-0.0423843120227984	-0.00102303729529273	-0.113997956836188	0.909297479779745	0.998270407324741	-4.62960351021078	0.943143200731921	-0.970316970107187	-1	34.8575319570511
BOP1	-0.291345453267824	-0.00637796587048432	-0.78361036952021	0.433739565789721	0.998270407324741	-4.60932988731318	0.913165015438193	-1.0221641757913	-1	32.7192954546974
STAU1	-0.147102722937894	-0.00133347568722816	-0.395651340310526	0.692576402030513	0.998270407324741	-4.62476170405454	0.761553744237238	-0.661859918991529	-1	21.9054069196249
SUPV3L1	-0.26467867344741	0.0450809278999768	-0.711886699373283	0.476956234727395	0.998270407324741	-4.61294789151332	0.904550002758269	-0.890208724320615	-1	32.1048174801315
HNRNPAB	-0.00504860448464212	-0.018172392717027	-0.0135788589847498	0.989172844043682	0.998270407324741	-4.63003563488964	0.853655114378433	-1.09807642239104	-1	28.4746675210627
FXR1	-0.193401940007772	-0.00580602842781015	-0.52017892840119	0.603231022958796	0.998270407324741	-4.62091488670933	0.710028225736385	-0.713404538816607	-1	18.2302763744724
PRPF6	-0.0897197417812947	0.00315005104746829	-0.241312569741286	0.809438401756429	0.998270407324741	-4.62807767608386	0.786408397402761	-0.901379055771098	-1	23.6782002402059
RTF1	-0.11438264718887	0.0166212464904938	-0.307646566730443	0.758513840613132	0.998270407324741	-4.6268493966498	0.757979486749988	-0.699369677924724	-1	21.6504679447282
RPS3A	0.0214118809073931	0.0135122779523637	0.057589956259043	0.95410444523249	0.998270407324741	-4.62992998405593	0.803002934470317	0.75998196510517	1	24.8618290873108
G3BP1	0.0672068392685545	0.00882546962487039	0.180761276906234	0.856647901767415	0.998270407324741	-4.62893972688255	0.51501070220122	-0.513214403329519	-1	4.32037544698867
MATR3	0.0113434479557262	-0.0149137196663404	0.0305096350209684	0.975676057758284	0.998270407324741	-4.63001045677973	0.559408300037553	-0.606898690035369	-1	7.48709696065971
HNRNPA2B1	-0.206652865354814	-0.00735644194447658	-0.555818964623536	0.578650098805753	0.998270407324741	-4.61962137443665	0.550688972128149	-0.559162320940654	-1	6.86517855468542
AKAP8L	-0.22051655874264	0.0124330555653443	-0.593107117833746	0.55344975590243	0.998270407324741	-4.61817632082745	0.577035217145637	-0.517334979823333	-1	8.7443617755634
UPF2	-0.0631406547879914	-0.0187712271684245	-0.16982476052126	0.865235116096452	0.998270407324741	-4.62906905549545	1.37701646843563	-1.75948738593615	-1	65.8041569548499
EXOSC9	0.0369799624501575	-0.020556380019377	0.0994622765359343	0.920821824278235	0.998270407324741	-4.62970816842939	1.06858366388453	-1.28801088030273	-1	43.8047505614134
SRFBP1	-0.0772317447346605	-0.00694695935792	-0.207724525477953	0.835551393001187	0.998270407324741	-4.62858640676759	0.872651679321503	-0.826003367429074	-1	29.8296244066319
UTP3	-0.370745459888581	0.0245403604058344	-0.997166709013875	0.319295605634182	0.998270407324741	-4.59650235784464	0.802164659447607	-0.838238432049365	-1	24.8020379346773
KIF1C	-0.111901524866831	-0.0210964443352284	-0.300973275083737	0.763593637888251	0.998270407324741	-4.62698639243574	0.780114159501651	-0.869172790223768	-1	23.2292548119626
