logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
U2AF1	-0.212407578052298	0.0098459797341184	-0.76227849313725	0.446349893810554	0.894680932308559	-4.62254462458906	0.630322804111014	-0.529291321345914	-1	76.2029252145842
DHX30	-0.311784742349461	0.0130837504600866	-1.11891866458181	0.263856534700071	0.894680932308559	-4.58427024551755	0.646190772452632	-0.537474409977414	-1	78.3462398768306
NPM1	-0.344627735357549	-0.01088104280574	-1.23678407903589	0.216903942373044	0.894680932308559	-4.56843041773548	0.799673801846829	-0.682940737743964	-1	99.0774652123261
UBE2L3	-0.403139336611386	-0.00585541047581042	-1.44676780769477	0.14875705474071	0.894680932308559	-4.53628350879642	0.641222156490066	-0.562135131734023	-1	77.6751200954967
CPSF6	-0.3239155138941	0.00255543416944005	-1.16245301650292	0.245755122520695	0.894680932308559	-4.57860430892548	0.582346846053202	-0.537905637866999	-1	69.7227273639912
RBM15	-0.430589379958131	0.0179990310531459	-1.54527925380597	0.123081528848435	0.894680932308559	-4.51946843821463	0.521152481050794	-0.476768102616288	-1	61.4570958141395
CCAR1	-0.230638708891091	0.0153841667704396	-0.827705532376696	0.408338332862215	0.894680932308559	-4.6166099951212	0.53207587588473	-0.535604895162675	-1	62.9325381521279
AUH	-0.265616885468862	0.0178873033848552	-0.953233594882203	0.341056157791865	0.894680932308559	-4.60385637487748	0.667711144257293	-0.582851532919972	-1	81.2530347123706
NONO	-0.20766831769322	0.00203032605667018	-0.745270454731891	0.456552581531328	0.894680932308559	-4.6240073716353	0.720469467175491	-0.599651262580491	-1	88.3791950771812
SMNDC1	-0.389487290777174	0.00832206512981163	-1.39777397695591	0.162967408491917	0.894680932308559	-4.54423406103047	0.507550621507513	-0.454584610473739	-1	59.6198684914412
BCLAF1	-0.424022794484248	0.0237918075686911	-1.52171339553486	0.128883040435234	0.894680932308559	-4.52359168734985	0.595287946544994	-0.514778619564389	-1	71.4707047882286
ZC3H8	-0.38260518346429	0.01222169214342	-1.37307578850059	0.170509704241792	0.894680932308559	-4.54813816755733	0.491824832409421	-0.486816227659245	-1	57.4957582320998
