logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
NONO	-0.450657007339502	-0.0440888643121412	-2.05270823401145	0.0791460886432054	0.354079728714655	-3.97204173181441	0.977305548162995	-1.04579761609744	-1	80.6851281682042
ZC3H8	-0.402177197346723	-0.0558279581221696	-2.3404352716992	0.0517522529814114	0.354079728714655	-3.71841323574998	0.696053094567515	-0.752563647376433	-1	57.3743890248803
PTBP1	-0.455664813260539	-0.0573946938094812	-2.61277006293851	0.0347218105204057	0.354079728714655	-3.48509127789579	0.828536709065558	-0.891668015811348	-1	68.3548833773683
PPIG	-0.518551443784282	-0.0841096406701055	-2.28918291205983	0.0558137843537979	0.354079728714655	-3.76319299843267	0.938529651796526	-0.946993799068903	-1	77.471308008799
FMR1	-0.356380068624295	-0.0481622762965581	-2.01182363178913	0.0840712446486611	0.354079728714655	-4.00836492783208	0.718610072430694	-0.729736387796109	-1	59.2439543214966
RBM34	-0.540263494392812	-0.0450936397149548	-2.77969286288815	0.0272644088786986	0.354079728714655	-3.34688177941676	0.764066023885424	-0.655486714295647	-1	63.0114301722027
PUS1	-0.415772464629699	-0.0352315487727918	-2.53241363930913	0.0390412048009308	0.354079728714655	-3.5530179663922	0.847993626890359	-0.765554268784924	-1	69.9675097923519
HNRNPC	-0.547569168532154	-0.0497596299945821	-3.17562540471629	0.0155507438363123	0.354079728714655	-3.03703855352693	0.821899332778636	-0.818598086466164	-1	67.804764986426
UCHL5	-0.395253941791096	-0.041650701378829	-2.12744212841042	0.070872326183957	0.354079728714655	-3.90574623834957	0.624343154859724	-0.668290234155889	-1	51.4309326135949
RBM39	-0.462115386387888	-0.016843649675388	-2.80250609595501	0.0263836918373881	0.354079728714655	-3.32831905300397	0.81889255758196	-0.833131142808303	-1	67.5555577301823
FTO	-0.313276959760912	-0.0492434707916771	-1.8203763743312	0.111436259798521	0.354079728714655	-4.17826352338598	0.780755237545229	-0.631043567482374	-1	64.3946639934814
XRN2	-0.61708655557506	-0.0503809229311708	-3.16004901019707	0.0158922821343112	0.354079728714655	-3.0487122663	0.718537556195763	-0.706151325583953	-1	59.2379440378012
ABCF1	-0.327524997069344	-0.0345349369492089	-1.95580986816798	0.0913131714729331	0.354079728714655	-4.05814607194805	0.768492138169317	-0.722850493282439	-1	63.3782749558531
SUPV3L1	-0.723515736963064	-0.0364051040658762	-4.28168406766555	0.00363381643716355	0.354079728714655	-2.32145740422367	0.773183642489467	-0.735560889182884	-1	63.7671157712796
AKAP8L	-0.484698714696811	-0.0564740463732463	-2.62097173821845	0.0343097534773322	0.354079728714655	-3.47820672174046	0.808310226710366	-0.86225659063412	-1	66.6784739880761
SRFBP1	-0.470434329463198	-0.0663859507089318	-2.02746136845491	0.0821526259173495	0.354079728714655	-3.9944691946139	0.838181088083924	-0.766641057677201	-1	69.1542278830693
UTP3	-0.410391099641034	-0.036592157552487	-2.41353600011846	0.0464744154181305	0.354079728714655	-3.65496554033307	0.782995803141147	-0.730306433252067	-1	64.5803663383757
NSUN2	-0.385578010714962	-0.0512844398588929	-1.94499950208009	0.0927797728823726	0.354079728714655	-4.06775172310074	0.75454219061458	-0.779021891880302	-1	62.2220767276974
RAVER1	-0.332476546527675	-0.0286412446463828	-1.85965035093719	0.105195146510978	0.354079728714655	-4.14349960861967	0.784733864504419	-0.813321975604604	-1	64.7244201751917
U2AF2	-0.513317323284343	-0.0352923428077811	-2.98731649091042	0.0202636319966617	0.354079728714655	-3.18105954417636	0.935034845103277	-0.990055969256991	-1	77.1816517724135
SRSF5	-0.469785227604867	-0.0789784565501952	-2.17421125053216	0.0661399821772641	0.354079728714655	-3.86436722872668	0.883198325895124	-0.894057812233362	-1	72.8853423112448
TFIP11	-0.367207533487831	-0.0499714614461382	-1.83261736177357	0.109453629194585	0.354079728714655	-4.16743667724821	0.819409086020196	-0.802152932968245	-1	67.5983685911362
RCC2	-0.46795892204915	-0.0689941512095401	-2.3976136725521	0.0475750750171514	0.354079728714655	-3.66873986057218	0.889128585701957	-0.916194997108407	-1	73.3768535412519
NUSAP1	-0.436640174822464	-0.0535861055168328	-1.93076026953277	0.0947468084597667	0.354079728714655	-4.08040164630212	0.808819041298069	-0.896404600316995	-1	66.7206455104029
SNRNP200	-0.335077919457848	-0.0510330410204182	-2.02947021966819	0.0819093157065179	0.354079728714655	-3.99268432216535	0.948909711228454	-0.92929735045358	-1	78.3316271086562
RBM22	-0.357120521686496	-0.0384576476711906	-1.92369649267162	0.0957376911373019	0.354079728714655	-4.0866756875215	0.703494706436941	-0.639209343123087	-1	57.991163992979
IGF2BP2	-0.422593731900035	-0.0521308009568913	-2.02137671360002	0.0828939635117737	0.354079728714655	-3.9998757339088	0.860207671961223	-0.989168976898772	-1	70.9798331157289
GPKOW	-0.642176399835162	-0.0533499495102831	-3.37863703803082	0.0117511016471096	0.354079728714655	-2.88893469312537	0.81247745511729	-0.808414375239	-1	67.0238618170626
PKM	-0.453577249045343	-0.0298485551648811	-2.57398955237087	0.036740916175953	0.354079728714655	-3.51776729774559	0.790391633217826	-0.782144285178773	-1	65.1933468242768
CCAR2	-0.31318739246187	-0.00235307140301177	-1.8258430996308	0.11054659090539	0.354079728714655	-4.17342936307284	0.930973663279008	-0.864165695204635	-1	76.8450532862175
BCLAF1	-0.376319249126943	-0.0665224288722666	-1.80162910138067	0.11453989741937	0.35508969858649	-4.19482812420503	0.816539046850844	-0.832184421591344	-1	67.1748290874467
RTF1	-0.351184613632135	-0.0551947690574949	-1.79676231226398	0.115359089896119	0.35508969858649	-4.19912469241936	1.07673983274453	-0.976831682680813	-1	88.6816012807431
AKAP8	-0.312377654914121	-0.0477298935358195	-1.78028000824031	0.11817540949602	0.358162394934093	-4.21366391987782	0.774730457487414	-0.739059318971472	-1	63.1862857792572
HNRNPUL1	-0.378320862321183	-0.0457593524687515	-1.73275724932073	0.126668438581357	0.362126677882195	-4.25546775016758	0.978239843361807	-0.981123589558054	-1	79.0076678637659
EIF3G	-0.328241074009272	-0.0616147656737379	-1.67907081585368	0.136960319822801	0.362126677882195	-4.30244290026326	1.09372255136308	-1.2037275745239	-1	88.371926489524
NELFE	-0.295200650614387	-0.0419951986277903	-1.76046958887024	0.121647569803579	0.362126677882195	-4.23111266929173	0.909087685389303	-0.801532025975918	-1	73.4002595946709
HSPD1	-0.286248934028495	-0.0472036816668168	-1.71977981770357	0.129086880838264	0.362126677882195	-4.26684940989188	1.08972885321855	-1.09119948794007	-1	88.0480856050673
KRR1	-0.280403381068546	-0.0421235720177033	-1.70039295142581	0.132781499704002	0.362126677882195	-4.28382178434945	1.23712327014864	-1.30528454722191	-1	100
EIF2S1	-0.357846160892287	-0.0480197235500074	-1.67492385315915	0.137787341376658	0.362126677882195	-4.30605867327122	0.682906339532907	-0.684371776352354	-1	55.0596728905733
TIA1	-0.425956427947847	-0.0837019741024145	-1.67701952594757	0.137368818765263	0.362126677882195	-4.30423168363208	0.722277689906707	-0.674049018124551	-1	58.2522158584914
XRCC5	-0.336833533063347	-0.0416477840359634	-1.67453322054465	0.137865486503374	0.362126677882195	-4.30639916761032	0.975796062121131	-0.975051828331782	-1	78.8095065982523
LARP4	-0.343351947496244	-0.0442171845287691	-1.71776144147726	0.129466936937231	0.362126677882195	-4.26861815665801	0.902560030248596	-0.91636307889637	-1	72.8709452755378
PES1	-0.312046616177304	-0.0240757567707296	-1.73523387613859	0.126211819934593	0.362126677882195	-4.2532938870067	0.893422122401028	-1.04381671713082	-1	72.129970857255
PCBP2	-0.2905778414384	-0.0568488630316348	-1.59777481003637	0.154053666707852	0.39452208055258	-4.37293152537488	0.777118694244652	-0.803459413165611	-1	57.3837511904268
STAU1	-0.293991504241144	-0.0362423358855806	-1.59709765127341	0.154204061941872	0.39452208055258	-4.37351486268397	0.848436372676372	-0.853892238506146	-1	62.6789516686604
SF3B4	-0.360841612527934	-0.044543916559739	-1.55596085512489	0.163599764998782	0.39704688601477	-4.40881861699364	0.911355575836089	-1.00799037181535	-1	66.886468960303
HNRNPL	-0.300966899656909	-0.0353682566803004	-1.54888480239002	0.165268246970615	0.39704688601477	-4.41486357546342	0.796751224477443	-0.777496342257321	-1	58.4356791179959
TUFM	-0.302001851076571	-0.0495074241097683	-1.55818064658506	0.163079559534877	0.39704688601477	-4.40692054576238	1.00003576910421	-0.872497836218513	-1	73.4256419288651
FXR1	-0.277294103867394	-0.0511094250297053	-1.56765378228894	0.160876639244393	0.39704688601477	-4.39881120128919	0.939169463652278	-0.844145916631216	-1	68.9374322775382
MATR3	-0.331054532758597	-0.0413741391225807	-1.57756932287419	0.158600298555101	0.39704688601477	-4.39030753490483	0.838286150167421	-0.912053968517213	-1	61.4984156019136
EIF4B	-0.333331952984716	-0.0467187700803872	-1.53484244761189	0.16862575806116	0.400232220940343	-4.42683420905086	0.658210940172335	-0.612604401313253	-1	47.8000194160465
DDX1	-0.262191961547262	-0.0279297280377273	-1.50783326468495	0.175259987450666	0.411026399140253	-4.44975904143218	0.785470186314647	-0.774779099325001	-1	55.4340813652433
SLBP	-0.238859071471636	-0.0296149776365684	-1.4450104121036	0.191619328674721	0.411201860208268	-4.50252850738196	0.952139880381272	-0.811591440916241	-1	67.2312671843998
UTP18	-0.244992777944584	-0.0226401075275942	-1.46816784200929	0.185434762251284	0.411201860208268	-4.48317186073873	0.747104842269545	-0.640734541688847	-1	52.6855902768676
TRIM56	-0.320382862263458	-0.0387137239820505	-1.48136796000337	0.181990721202218	0.411201860208268	-4.47208761346833	0.955900394149674	-0.967814907466881	-1	67.4980470420537
PA2G4	-0.310792522446977	-0.0481941105002228	-1.48363083715933	0.181406168972228	0.411201860208268	-4.47018387445696	1.00273232093932	-0.984931160834387	-1	70.8204161469297
SF3A3	-0.307108619998117	-0.0400344512015991	-1.47837105783447	0.18276751780253	0.411201860208268	-4.47460728046553	0.757325489889984	-0.802427551857396	-1	53.410667509724
PUF60	-0.253439080700092	-0.0262643016296311	-1.44348429266458	0.192033356036349	0.411201860208268	-4.50380005684271	0.96522577484954	-0.912248647569454	-1	68.1596118943307
EXOSC9	-0.274097325488337	-0.0186754320612986	-1.44724565324022	0.191014369917277	0.411201860208268	-4.50066519640983	0.650222803195316	-0.606512184873772	-1	45.8125462767063
CKAP4	-0.330828192715813	-0.0441967649547671	-1.45316457520631	0.189420733335108	0.411201860208268	-4.49572586023618	0.902986864787654	-0.887014008581883	-1	63.7442344779896
U2AF1	-0.290220645803122	-0.0427073580602756	-1.42132682911112	0.198135702479563	0.419706810628752	-4.52220245273143	0.867605485717177	-0.811456601339233	-1	59.8162777845345
PABPC4	-0.332733655792982	-0.0750658213199481	-1.3927852754351	0.206251508806439	0.420182512379031	-4.54573802321681	0.862372590270314	-0.908248285154771	-1	59.3756122385084
SLTM	-0.241424112112776	-0.0459429538024904	-1.40630273537029	0.202371605293212	0.420182512379031	-4.53461577609306	0.845131142620367	-0.729806884946062	-1	58.1821992385983
PARN	-0.267084261704927	-0.0273852726682609	-1.3991121009007	0.204427364195473	0.420182512379031	-4.54053781219004	0.952112977897772	-0.917495293067862	-1	65.5872336397955
MAGOH	-0.229550546458749	-0.0219579075225919	-1.39057595366889	0.206891896958203	0.420182512379031	-4.54755161114389	1.21333004613759	-1.13660892125519	-1	83.6680729849048
PRPF8	-0.239698379170219	-0.0300321167738256	-1.37800805332282	0.210568460217826	0.421424144476773	-4.55784515985935	0.86333733520818	-0.83924245332187	-1	59.2390325034747
AATF	-0.245803947023823	-0.0449049769749937	-1.37390344207649	0.211781676665993	0.421424144476773	-4.56119832548583	0.691577136297888	-0.726116643162287	-1	47.3906478042098
KHDRBS1	-0.238856617266321	-0.0341695329525415	-1.24035424828039	0.254740169083949	0.463190547174331	-4.66773535523529	0.692804229124388	-0.715432334746295	-1	42.2489115410134
SBDS	-0.315307518930349	-0.066724718274532	-1.24395012963905	0.253491944208151	0.463190547174331	-4.66493741714935	0.886458730624945	-0.76579830896255	-1	54.1467190691471
SMNDC1	-0.264376129097544	-0.0346962946664709	-1.29585016529046	0.236050741645579	0.463190547174331	-4.62409910736269	0.732767687529092	-0.727571729510128	-1	44.7041993477695
AARS	-0.258857719922741	-0.0352175314762603	-1.23593006062206	0.256283094629452	0.463190547174331	-4.67117199780938	0.745535549412967	-0.670838753115684	-1	45.4886353513896
PRPF6	-0.225426750296843	-0.0294047251522665	-1.25204049508804	0.25070261453042	0.463190547174331	-4.65862703304652	0.849844336731294	-0.767324168761212	-1	51.8971921646322
EWSR1	-0.277335501439001	-0.0447576823186837	-1.25260850626198	0.250507768523915	0.463190547174331	-4.65818320044722	0.658882855729681	-0.543508385330144	-1	40.1648392957884
TIAL1	-0.240598617888396	-0.0365266289657816	-1.24873651424085	0.251838553547604	0.463190547174331	-4.66120664574021	0.857038566613833	-0.834457638963582	-1	52.339193573287
