logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
DDX27	0.999784814540102	-2.77555756156289e-17	25.9716528713921	7.23499998693875e-11	2.68762893576539e-10	15.6141658735187	0.765775235773282	-0.612880158542256	-1	68.0946173303704
BCCIP	0.999691762095636	-4.16333634234434e-17	25.8153133893583	7.70148281180611e-11	2.68762893576539e-10	15.554032456831	0.625543616480515	-0.590634248867089	-1	42.2066349350491
PSIP1	-0.999184134975438	2.77555756156289e-17	-25.0087949938197	1.0694170083404e-10	2.68762893576539e-10	15.2367165653073	0.565180820365699	-0.478717541917841	-1	31.0631352661884
TAF15	0.999432518099026	-1.38777878078145e-16	25.3939919627706	9.13073060104011e-11	2.68762893576539e-10	15.3897725990673	0.746608763531246	0.900495882665886	1	64.5563190600898
PUS1	0.999219753189156	1.38777878078145e-17	25.0629746807862	1.04575660156861e-10	2.68762893576539e-10	15.258413830958	0.558493372024137	-0.518153130066799	-1	29.8285738612135
EIF3D	0.999297496505689	-1.38777878078145e-16	25.1824450580018	9.95581536297672e-11	2.68762893576539e-10	15.3060612026429	0.763820700415511	-0.708575656611342	-1	67.7337930227842
EIF4G1	-0.99923440930596	-6.93889390390723e-17	-25.0853692289558	1.0361446089861e-10	2.68762893576539e-10	15.2673658427848	0.776484787558055	0.810073033758959	1	70.0716941798301
LSM11	-0.999770350122617	-1.38777878078145e-17	-25.9471672361458	7.30597197113026e-11	2.68762893576539e-10	15.6047767551346	0.692487473434251	-0.494055467334333	-1	54.5650559461841
BOP1	-0.99977177372352	1.11022302462516e-16	-25.9495741092534	7.29896197422301e-11	2.68762893576539e-10	15.605700154475	0.667443450970319	-0.491387672878825	-1	49.9417105414595
HNRNPAB	0.999992304775772	-8.32667268468867e-17	26.330582307435	6.27675395719891e-11	2.68762893576539e-10	15.7505824458649	0.938602279905008	-0.752852822903036	-1	100
PRPF6	0.999658981273309	4.16333634234434e-17	25.7608961476208	7.87149118747102e-11	2.68762893576539e-10	15.5329987214936	0.736121791697637	-0.610067143928995	-1	62.6203324147248
RPS3A	-0.999933048885014	-1.2490009027033e-16	-26.2265857438791	6.5392592037464e-11	2.68762893576539e-10	15.7112898056504	0.690811225616741	-0.687243434237999	-1	54.2556059504644
G3BP1	0.999541472411073	-2.4980018054066e-16	25.5685754024218	8.50603415769406e-11	2.68762893576539e-10	15.4582311968951	0.507018266708947	-0.48968398475106	-1	20.3258195828445
MATR3	0.999952656953017	1.38777878078145e-16	26.2608642332528	6.4514309589505e-11	2.68762893576539e-10	15.7242619693759	0.650007087195502	-0.643827572945219	-1	46.7228054135191
HNRNPA2B1	-0.999442157071066	2.08166817117217e-16	-25.4092952854606	9.07401327799219e-11	2.68762893576539e-10	15.3957959322896	0.542451242542791	-0.500275514993521	-1	26.8670565679595
UPF2	-0.999385886722042	-1.11022302462516e-16	-25.3203399088378	9.40917955577566e-11	2.68762893576539e-10	15.3607225473988	0.632549312174241	0.669679040191759	1	43.4999475823738
KIF1C	0.999986395304624	-8.32667268468867e-17	26.3201561993908	6.30254405634106e-11	2.68762893576539e-10	15.7466516865904	0.61402897419037	-0.538899721093117	-1	40.0809313426704
GRSF1	0.999373058740418	9.71445146547012e-17	25.3001890613657	9.48697066039897e-11	2.68762893576539e-10	15.3527569874504	0.600684007131914	-0.534769360495197	-1	37.6173338029872
MAGOH	0.999977389230061	-1.80411241501588e-16	26.3042901780927	6.3420130650498e-11	2.68762893576539e-10	15.7406663916143	0.753694000180506	-0.627679102800652	-1	65.8643156629087
ZRANB2	-0.999094366496562	8.32667268468867e-17	-24.8737644583845	1.130973126388e-10	2.68762893576539e-10	15.1823969441335	0.566045425524242	-0.538647695181149	-1	31.2227489341768
DDX55	0.999683019406593	-8.32667268468867e-17	25.8007670488789	7.74653112130876e-11	2.68762893576539e-10	15.5484151342341	0.572434603029232	-0.640726798123343	-1	32.4022469361534
SSB	0.999576223805364	1.38777878078145e-16	25.6250091714053	8.31422329813007e-11	2.68762893576539e-10	15.4802405150985	0.546274079898118	-0.54437878959279	-1	27.5727857512493
