logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
BCCIP	0.998858349743315	4.16333634234434e-17	37.6280019197592	2.44954294403336e-09	3.13350623360112e-09	12.4881698929925	1.2330997437502	1.3443766120753	1	44.1501529455919
SRP68	0.998823069543311	4.16333634234434e-17	37.3606139059538	2.57431412454822e-09	3.27187020990967e-09	12.4374191742813	0.876976464791477	0.955637558523743	1	15.3288627327725
ILF2	-0.998794542296541	-1.38777878078145e-17	-37.1485051242469	2.6784681580352e-09	3.38242453290343e-09	12.3968497279417	1.33955370489493	1.40869737050931	1	52.2980537896306
DDX19B	0.998752051397859	-2.08166817117217e-16	36.8391323624107	2.8391322075698e-09	3.5624779929379e-09	12.3371772707271	1.12482852688385	-1.20355561971125	-1	34.8417871892273
EIF2S2	0.998730227346919	4.16333634234434e-17	36.6831932774651	2.92427045267536e-09	3.63772585359289e-09	12.306872139382	1.28030081376551	-1.46724657234209	-1	47.1642471553199
HNRNPM	-0.998727248091709	8.32667268468867e-17	-36.6620581129951	2.93603254173233e-09	3.63772585359289e-09	12.3027529217882	1.78478613898632	-1.70798237876382	-1	87.46248324481
RBM25	-0.998687298846515	8.32667268468867e-17	-36.3821196151936	3.09703366192262e-09	3.80217057532339e-09	12.2479250006501	0.904615332914571	0.88429374674915	1	16.990115056501
LIN28B	0.998684788200838	9.71445146547012e-17	36.3647389738389	3.10735767830998e-09	3.80217057532339e-09	12.2445043430013	1.07761852172975	1.15247518845808	1	30.7781486196682
BOP1	0.998673581690612	-8.32667268468867e-17	36.2874598242406	3.15373965890706e-09	3.83510316546106e-09	12.229271590837	1.47512451471882	1.62012742609823	1	62.4063433569907
FUBP3	-0.998664559760401	5.55111512312578e-17	-36.22560018808	3.19143737978e-09	3.85713597433534e-09	12.2170504354521	1.1817122649605	1.25466293359231	1	39.0045048441259
CPSF6	-0.998634615659435	-8.32667268468867e-17	-36.0225191816324	3.31886386640086e-09	3.96531234330418e-09	12.1767544288048	1.00358618473236	-0.862840097070978	-1	24.7045858363196
HLTF	0.998634074249107	-1.52655665885959e-16	36.0188785389009	3.32120069363041e-09	3.96531234330418e-09	12.1760295843022	0.975140384829733	0.97700752867114	1	22.4424209812333
FASTKD2	-0.998593076215501	8.32667268468867e-17	-35.7463419559841	3.50159225213492e-09	4.1555040582565e-09	12.1215204257563	1.13801898508593	1.04819302064659	1	35.1762480561607
RTF1	-0.998577119960408	-1.11022302462516e-16	-35.6419230871531	3.5736530867186e-09	4.21562669511116e-09	12.100505561552	1.25000302155307	-1.28183321724372	-1	43.9864501586948
PPIL4	-0.998501841907318	-8.32667268468867e-17	-35.1612872915898	3.92796583538544e-09	4.60600755696984e-09	12.002829446694	1.13375995678448	0.862551881480441	1	34.3586607962413
QKI	-0.998473134312985	-6.93889390390723e-17	-34.9830226205905	4.06945504196272e-09	4.74368427968436e-09	11.9662017061055	1.05961735316203	-0.950617152701729	-1	28.3797958259745
SRSF5	0.998458931501399	-1.52655665885959e-16	34.8958189411193	4.14078344389033e-09	4.79843728497879e-09	11.9482041695805	0.847778634758154	0.806308775137732	1	11.6493093539727
EIF4A3	0.998436008837045	-2.77555756156289e-17	34.7564339248357	4.25777981008689e-09	4.90516153559718e-09	11.91932732859	1.51621282613007	-1.36445534515645	-1	64.145712046964
EXOSC9	-0.998397959997629	5.55111512312578e-17	-34.5286931290238	4.45715972062184e-09	5.10500270327037e-09	11.8718523401787	0.945686368882155	0.90158325872017	1	19.1179561843848
KIF1C	0.99836122373318	-2.77555756156289e-17	34.3129791714365	4.65589964078997e-09	5.3018047932695e-09	11.8265454853103	1.30666900985231	1.37111665529237	1	47.2471901892343
U2AF1	0.998351883566321	9.71445146547012e-17	34.258771915343	4.70742030331821e-09	5.32966551582579e-09	11.8151079033455	1.25824572049918	1.43908155699443	1	43.4270158504793
SMNDC1	-0.998310235151477	2.22044604925031e-16	-34.0201291255948	4.94211779071876e-09	5.56341259869484e-09	11.764502719727	0.853813500801069	0.852542485515744	1	11.6053259749163
SUPT6H	-0.99828999133916	1.38777878078145e-17	-33.9059096967641	5.05915926866814e-09	5.66280895413422e-09	11.7401354855174	1.50001590017574	1.49126841386702	1	61.9861420068257
SBDS	0.998212205902104	5.55111512312578e-17	33.4774340994881	5.5273367813246e-09	6.15189460972286e-09	11.6478681169429	1.20904679012951	1.31658924466277	1	38.8611853199196
SLTM	-0.998148482871366	-6.93889390390723e-17	-33.1381996249091	5.93327621623273e-09	6.5666034527969e-09	11.5738414224209	1.16678363138623	-1.24761384512528	-1	35.2635896810555
SNRNP200	-0.998139720986462	2.77555756156289e-17	-33.0923519684529	5.9907085330525e-09	6.59312615090135e-09	11.563769489071	1.15241089998617	-1.13273378983397	-1	34.1312984539555
PUM1	-0.998024247493511	8.32667268468867e-17	-32.5052643952895	6.78519978423178e-09	7.42602420829811e-09	11.4333560284151	1.71695272636606	-1.57668509025313	-1	77.0071576981677
AUH	0.997955880015231	6.93889390390723e-17	32.1719709151355	7.28950442749358e-09	7.93388050948196e-09	11.3581081713724	1.12910706274753	-1.06890224751963	-1	31.4675501587012
ESF1	-0.997769040933433	-8.32667268468867e-17	-31.3106120035038	8.80367159867107e-09	9.52924892823187e-09	11.1594331819031	1.35797706535081	-1.55466131845944	-1	47.9932066393406
TIA1	-0.997696844068232	8.32667268468867e-17	-30.9957108761266	9.44466255451332e-09	1.01672050450225e-08	11.0852410403691	0.822389279395358	0.757109098661724	1	7.11166504490566
CCAR1	-0.997646536074495	-2.77555756156289e-17	-30.7817772729181	9.91054748518444e-09	1.06107492096812e-08	11.034347757069	0.815707306190313	0.775261306752854	1	6.46296018104683
NCBP2	-0.997598255521498	-5.55111512312578e-17	-30.5805465207133	1.03728602109213e-08	1.10456943867649e-08	10.9861095411487	1.46974339765445	-1.40315182986024	-1	55.5864254901564
RBFOX2	-0.99727137261564	2.77555756156289e-17	-29.3139575516927	1.39174661540839e-08	1.4740542109433e-08	10.6740371176435	1.18668910635759	1.2456375123693	1	32.8607756385693
NAA15	0.99719817526925	-6.93889390390723e-17	29.0511308070458	1.48160160348784e-08	1.56083163575991e-08	10.6073855919875	1.39125231459634	-1.39541979361932	-1	47.697480786575
FAM120A	-0.997166318430986	-1.38777878078145e-17	-28.9389132648492	1.52197129050257e-08	1.5948316182394e-08	10.578722527731	1.37070369384078	1.31982060908373	1	46.05766275571
XRCC5	0.997060196607629	-1.66533453693773e-16	28.5741917530145	1.66211945203373e-08	1.73247371455368e-08	10.4847018835251	1.34296409653148	-1.18411681103149	-1	43.5533563208113
TAF15	-0.996741234985768	1.38777878078145e-17	-27.5551524777177	2.13872110198217e-08	2.21751608994994e-08	10.2147859957045	1.26254260547084	1.32893432546139	1	36.3641899332491
CSTF2	-0.996211779909679	1.94289029309402e-16	-26.0787261558842	3.13379549201612e-08	3.23223932946165e-08	9.80359996156668	1.36007227940112	1.42808987225011	1	41.32354723262
DNAJC2	-0.995730278805895	-8.32667268468867e-17	-24.9219167438147	4.29187447210905e-08	4.40364203648689e-08	9.46331855163506	1.69456895405828	1.98902655416576	1	62.8852060450129
KHSRP	0.995301405432673	-6.93889390390723e-17	24.0103395417934	5.55548933911731e-08	5.67062901453944e-08	9.18296244248221	1.1745972146618	1.33292178332299	1	25.4590881810839
DDX55	0.995073887111913	-4.16333634234434e-17	23.5651949794463	6.32374028329737e-08	6.42153008149269e-08	9.04189230045358	1.32776095640198	1.22831279967759	1	35.2857758454928
TRA2A	-0.994894206965049	6.93889390390723e-17	-23.2304242174904	6.98179323135052e-08	7.05340136705668e-08	8.93391932384855	0.814063390481815	0.819413778483372	1	0
SSRP1	0.993222635601416	2.77555756156289e-17	20.6692612862069	1.56464151899531e-07	1.57262438388814e-07	8.04929133839166	1.4787731847079	1.72797251371704	1	40.1217464740033
SUGP2	-0.983713743927222	0	-13.9179211713339	2.34540060389283e-06	2.34540060389283e-06	5.03961769119254	1.5789631714435	1.44190598434185	1	29.0337376637502
