logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
NPM1	0.990850609357613	1.2490009027033e-16	12.6467658068562	1.72772533732009e-05	2.34732338932454e-05	3.80913211763892	0.83467674878875	-0.941436484860638	-1	40.7115251424107
SND1	-0.990643316810145	-2.77555756156289e-17	-12.572859220864	1.78644799566529e-05	2.41048119963056e-05	3.7749099251817	1.01982356939917	-1.33274336535128	-1	59.1041350814119
FUBP3	0.990446234425625	-1.38777878078145e-17	12.5037391725621	1.84348039455442e-05	2.47051454236205e-05	3.74269230928116	1.04178705549832	-0.945356651725327	-1	61.0686853060574
XRN2	-0.990240199468391	-1.2490009027033e-16	-12.4326413675254	1.90436910723456e-05	2.53486969003519e-05	3.70933718392632	0.877828083476473	-0.851805636032939	-1	44.420263605547
PSIP1	0.989666499691742	1.38777878078145e-16	12.2406643348173	2.08083859497818e-05	2.75117586047451e-05	3.61816323545491	0.533640625272317	-0.545974600792923	-1	9.58991356893393
CIRBP	0.989566742680002	-5.55111512312578e-17	12.208148600695	2.11257878881084e-05	2.77452014263824e-05	3.60255837338276	0.618728233132071	0.685218554622805	1	17.9831207761903
XRCC5	0.989124230685585	-6.93889390390723e-17	12.0668593399982	2.25721053332035e-05	2.92929790945097e-05	3.53419550944373	0.966477802525881	-1.01916296693766	-1	51.9641977341224
CSTF2	-0.989115376326352	-1.11022302462516e-16	-12.0640801873257	2.26016894536318e-05	2.92929790945097e-05	3.53284168106115	0.777492270919547	-0.818455149120189	-1	33.3246063757512
NONO	-0.988679383738693	-1.2490009027033e-16	-11.9294751763345	2.40901222751084e-05	3.10180005764467e-05	3.46684325072129	0.826811221913911	-0.798889413545951	-1	37.7418909851563
LARP4	0.988568111485429	1.94289029309402e-16	11.8958096339918	2.44800307251418e-05	3.13153639795645e-05	3.45020468792768	0.868367277313459	-0.972639898816282	-1	41.7397987594735
PUS1	-0.98834999035279	-1.66533453693773e-16	-11.8306031670056	2.52563264992137e-05	3.2099976260291e-05	3.417825810464	0.842104694305521	-0.846373636711631	-1	38.9691866302826
UBE2L3	0.988073190577227	3.46944695195361e-16	11.7493178852423	2.6264507116505e-05	3.31673583458428e-05	3.37718009948231	0.814267864885859	-0.721723569462742	-1	35.9960396838407
GPKOW	-0.987226305650011	-8.32667268468867e-17	-11.5102569981987	2.95123581985639e-05	3.70314303510643e-05	3.25578885526429	0.785454992003406	-0.818648657095238	-1	32.3701720176187
SFPQ	-0.987052431407224	1.94289029309402e-16	-11.4628833835626	3.02101954223364e-05	3.7630350011589e-05	3.23139943598254	1.07768009100977	-1.17308024234897	-1	60.3815963567346
NUSAP1	-0.98701256633627	-1.52655665885959e-16	-11.4521004746747	3.03717038164602e-05	3.7630350011589e-05	3.22583240873371	0.746964820803986	-0.84138653952685	-1	28.545914960626
DDX55	-0.986727106052869	0	-11.3757292919452	3.15447994869677e-05	3.8839534368329e-05	3.18623613739426	1.06121619235308	1.08546114835841	1	58.4795866450975
SRFBP1	-0.986189486848853	1.94289029309402e-16	-11.2357791770451	3.38341231481392e-05	4.13995171439964e-05	3.1129073263854	0.917582976686347	-0.725911761436137	-1	44.1425071095244
SSRP1	-0.986125580579435	-1.66533453693773e-16	-11.219469813271	3.41132850586372e-05	4.14834392379724e-05	3.10429637064388	1.02355469445924	-1.10827788172063	-1	54.2285044760414
GEMIN5	-0.985912181311376	-5.55111512312578e-17	-11.1654962871184	3.50564215247881e-05	4.23688039287316e-05	3.07570123476706	0.817361796036555	-0.864395049252709	-1	34.4065626452274
CNOT7	-0.985640023129914	-1.38777878078145e-16	-11.0977287022052	3.62838651448147e-05	4.33207359607787e-05	3.03958257032582	0.969299916937789	-1.02411998914261	-1	48.6588265777816
MTPAP	-0.985644894516319	1.38777878078145e-17	-11.098931344672	3.62616509238936e-05	4.33207359607787e-05	3.04022565574473	0.951226214081705	-0.992300284639934	-1	46.9430446669917
PHF6	0.985077935870306	3.88578058618805e-16	10.9614171811736	3.89074543295333e-05	4.61733042344461e-05	2.96619578100308	1.12618745619935	-1.02441811735057	-1	62.8739544069798
SUB1	0.984523287244948	-1.66533453693773e-16	10.8314997048334	4.16153964456921e-05	4.90912161664751e-05	2.89532153397794	0.889984570567674	-0.883161272332398	-1	40.0776343337846
PARN	0.984176623131522	1.2490009027033e-16	10.7525003083375	4.33690833797716e-05	5.08554132488989e-05	2.85177343564907	1.0880213703054	-1.03408320922248	-1	58.2807940591781
SF3A3	0.983874252059135	1.38777878078145e-16	10.6849216448625	4.49377042356141e-05	5.23830043456567e-05	2.81424633785183	0.809438409561979	-0.799383383934953	-1	32.029963533512
CSTF2T	-0.983592546763502	-1.52655665885959e-16	-10.6230401978128	4.64321871351465e-05	5.3806710974258e-05	2.77965852166676	1.04577346784748	-0.848328012341428	-1	53.7766787546152
TARDBP	0.983239223572056	2.77555756156289e-17	10.5468525587869	4.83522180739761e-05	5.57040173132941e-05	2.73677668569251	0.807226788840289	-0.77063836941275	-1	31.3551184519188
EIF2S1	-0.982745646730277	1.11022302462516e-16	-10.4429827336595	5.11205219861396e-05	5.85508304143576e-05	2.67777815024816	0.744100790810668	-0.782986143539511	-1	25.1619305212918
CPSF6	0.982086580246223	8.32667268468867e-17	10.3087225662144	5.49762432690361e-05	6.26030053410411e-05	2.60058687569707	0.947209540359813	-0.979545581865631	-1	43.266452411964
NCBP2	-0.98162411479143	6.93889390390723e-17	-10.2173913791513	5.77925329057302e-05	6.54317757610854e-05	2.54746702334816	0.738352354381253	0.686231691155328	1	23.8573851549503
PPIL4	-0.981415698086277	2.77555756156289e-17	-10.1769764512176	5.909203342978e-05	6.65207462038094e-05	2.52380114931791	0.997190727999108	1.07935587022499	1	47.2654647617271
TRA2A	0.981269222957342	5.55111512312578e-17	10.1488429410059	6.00166877957749e-05	6.71777698623162e-05	2.50726856833905	0.837117553339688	-0.782957566143353	-1	32.6402697554693
ILF3	-0.979188302883937	-4.44089209850063e-16	-9.77158553426817	7.41933204728872e-05	8.25767465150213e-05	2.28083631801809	0.860036983997846	-0.944987559859672	-1	33.0438759939065
XPO5	-0.978009111792837	0	-9.57468290446932	8.31207652376421e-05	9.19932064708736e-05	2.1590388353007	0.882695103777477	0.977002017352582	1	34.156088462911
PA2G4	-0.977038424052757	-5.55111512312578e-17	-9.4207374976863	9.09758182267173e-05	0.000100124224528845	2.06201809816974	0.968503436591348	0.789317527377338	1	40.916398490972
LIN28B	-0.976233384479529	-2.22044604925031e-16	-9.29821772021635	9.78470339619543e-05	0.000107088142725028	1.98364782833489	0.859573056540254	-0.875029400389091	-1	30.8915408278096
DDX52	-0.973709613142867	-1.38777878078145e-16	-8.94130445577646	0.000121568087065496	0.00013231443730333	1.74930730970733	0.929412169295493	-0.899020787001157	-1	35.0666721209508
HNRNPK	-0.973148553996276	-2.77555756156289e-17	-8.86704851489381	0.000127306223738869	0.000137798494926139	1.69938769782932	0.831324214178693	0.894582770427324	1	26.4707798057029
KHSRP	-0.972739417993747	0	-8.81397257445568	0.000131600366892871	0.00014166815452402	1.66345406258259	1.03515728480815	-1.16664779929109	-1	43.3215724486194
DNAJC2	-0.972127571557398	-2.77555756156289e-17	-8.73622779047651	0.000138197107793492	0.000147961033887597	1.61043455423782	0.993067236839284	-1.15748488486533	-1	39.3892647958025
NAA15	-0.971038184174	0	-8.60240950004535	0.000150470740143897	0.000160231004369447	1.51808833118393	0.861032955853943	0.955067147750618	1	27.7391867564169
FKBP4	-0.970570292995867	-2.77555756156289e-17	-8.54665990885191	0.000155953519345504	0.000165176576941206	1.47920459553823	1.13216441224966	-0.97283231929028	-1	49.8022404209712
FMR1	-0.970372513251451	-8.32667268468867e-17	-8.52339421815071	0.000158309812725947	0.000166775578112361	1.46290496706485	0.697135666149897	-0.711113611928916	-1	13.941925701502
METAP2	0.964057031338508	1.2490009027033e-16	7.86183769486521	0.00024628745697008	0.00025807781395269	0.980785380591866	0.772008706031431	-0.767860325885209	-1	16.9111829783122
EWSR1	-0.963182199514073	-9.71445146547012e-17	-7.78094561657536	0.000260525611320325	0.000271553150423831	0.919250940508646	0.932699243851078	-0.979348755356121	-1	29.0076776601252
ILF2	-0.962193826833673	8.32667268468867e-17	-7.69223938061263	0.000277245479715198	0.0002874597868626	0.851093411375671	1.10615047758981	-1.19384964371827	-1	41.8705542337822
PPIG	0.956663757596553	1.38777878078145e-17	7.2421943484805	0.000383781011172251	0.000395836959167191	0.493951199114165	0.775532004849211	-0.774001296191583	-1	14.0517717991166
CCAR1	0.949690827492942	2.77555756156289e-17	6.76496562123796	0.000552035674095086	0.000566411603107979	0.0932313165776524	0.62803031843074	-0.638376305138343	-1	1.00618467374609
TIA1	0.947934538497631	1.38777878078145e-16	6.65749849655906	0.000600839449435021	0.000613292080511395	-0.000328138250714538	0.906995089717884	-0.919664412713784	-1	20.0313621833404
RECQL	-0.945855875415314	-4.16333634234434e-16	-6.53597441020751	0.000662120103327397	0.000672359073997408	-0.107658754055572	0.955104807707612	-0.952963476470906	-1	22.5639523497568
SUGP2	0.908147243091398	1.38777878078145e-17	5.01290944886953	0.00255824111493861	0.00258447948534824	-1.60566580917938	1.23785883237608	1.01697799479386	1	26.3310403838792
LARP7	-0.896327908487133	-9.0205620750794e-17	-4.69527301540827	0.00351454162260132	0.00353247295741051	-1.95760530127038	0.812785117010044	-0.765541005990536	-1	0
FAM120A	-0.892590286951658	6.93889390390723e-18	-4.60448488395774	0.00385830435688897	0.00385830435688897	-2.06092217985316	0.880072356883865	0.895500967215205	1	2.85584226924847
