414	490	696	673
347	422	477	513
1795	2150	2228	2056
505	548	654	584
19	19	22	15
3280	3582	3847	3738
25299	30821	23418	22552
404	381	475	611
140	146	189	228
0	1	1	0
70	107	176	158
1741	1761	2202	2180
383	300	271	327
0	0	0	0
3	0	1	0
5162	4661	5149	6141
1121	1540	1671	1600
0	1	0	0
617	625	606	642
3	1	16	20
247	223	325	430
264	241	233	304
37	56	124	120
1560	1813	1929	1640
297	313	307	294
143	189	278	298
539	621	684	777
1076	1189	1367	1204
1162	1145	994	1023
0	0	0	0
1597	1500	1746	1977
968	984	1034	1163
962	787	965	1577
247	290	441	403
204	252	308	339
585	565	381	433
1477	1478	1789	2373
1368	1536	1757	1862
127	130	199	228
0	3	1	0
1	4	5	7
2	0	4	1
29	46	177	227
831	1050	874	901
8	3	6	17
125	103	167	202
1255	1216	1220	1616
766	763	753	1097
6490	6769	6244	7143
0	1	1	1
11	11	27	33
1533	1595	1840	1753
54	86	105	117
0	4	1	0
540	642	739	738
6	6	16	10
32	25	39	43
300	371	467	474
236	295	361	383
567	634	648	590
1155	1189	1185	1449
0	4	4	8
11	2	10	17
0	1	1	0
616	685	645	696
0	1	0	0
782	495	504	1260
240	214	238	343
2149	2287	1710	2091
197	149	136	286
61	52	65	76
118	101	86	114
2187	2156	1453	1344
512	363	616	1366
267	176	236	261
890	864	786	929
448	504	522	556
449	497	446	479
240	158	181	262
775	943	1046	940
738	565	526	855
2927	3116	1761	1811
