227	329	185	127
230	301	273	266
520	474	785	731
577	557	566	649
243	180	191	267
593	498	795	829
0	0	0	0
998	890	1067	1091
1851	1695	2028	2045
272	230	1124	1223
220	185	211	242
1	0	3	4
10	10	16	19
17978	15614	17281	19175
186	188	166	162
623	544	484	452
1996	1710	2056	2395
159	141	233	320
270	258	250	287
0	3	14	11
1040	907	780	705
3044	2321	3722	4515
647	511	556	633
18	33	8	7
379	320	216	240
1412	1111	1720	2068
5	0	2	3
290	278	281	275
10843	9128	12101	13805
2703	2256	3558	4414
10656	9769	10705	12760
2256	1962	2421	2362
571	494	675	825
16	16	24	28
20	20	19	26
101	70	83	111
31	18	122	126
122	84	204	177
556	555	654	641
2578	2064	3284	3942
428	339	191	219
1909	1714	2398	2300
813	784	423	341
69	79	104	129
1184	1115	951	916
269	341	166	125
834	643	909	1155
518	440	692	563
133	143	146	106
1264	1407	1211	922
2	1	2	1
29	14	33	30
907	753	930	1070
1972	1621	2919	3465
929	849	1083	1026
47	68	92	41
3419	3192	4119	3793
722	617	742	786
462	476	403	400
652	557	494	487
28	40	41	32
0	2	3	4
5	7	11	21
7	4	7	16
2805	2321	2068	2475
11763	9690	13503	17588
563	655	503	444
2175	1704	2667	3337
210	163	286	330
577	496	766	939
1167	827	584	660
43	56	47	64
2480	1965	1447	1735
408	372	353	287
486	446	440	499
661	447	220	282
245	201	304	287
0	0	0	0
2090	1973	2757	3069
2455	1969	2403	2878
296	208	321	387
3396	3141	4112	4092
292	228	383	315
1222	905	1204	1430
8	2	1	2
0	1	2	6
531	494	445	449
420	405	529	648
0	0	5	4
919	724	1092	1139
10	12	11	17
67	76	89	82
640	608	566	494
935	831	1074	1095
275	304	467	364
444	457	375	364
4995	5548	5386	4992
227	361	152	134
1581	1503	546	521
0	0	2	0
21	36	28	29
70	98	66	37
39	36	44	43
506	597	592	383
800	672	922	1124
98	84	178	184
366	340	359	312
2341	2155	2021	1838
2242	1906	1739	1934
610	597	1150	1274
1148	958	1103	1417
9	11	7	13
11	11	16	27
770	635	1012	1306
0	0	0	0
2607	2418	2750	2961
454	361	452	550
7183	6337	10859	11626
1	4	2	3
467	437	719	748
1990	1755	2073	2550
989	739	1016	1092
2028	1943	2071	2420
277	300	241	213
29	24	37	38
1490	1300	1471	1737
148	81	240	255
307	259	294	258
234	231	200	281
623	616	842	696
1053	917	1240	1401
629	592	746	840
2	4	7	2
9	5	21	28
171	136	196	217
323	299	265	265
102	71	198	174
736	625	835	980
405	383	432	485
7	9	6	13
6915	5838	7630	9699
3125	2383	2996	3505
4	3	0	1
597	526	636	671
3	1	5	6
51756	47573	45404	46750
978	815	847	807
84	97	138	132
163	121	247	259
1015	1061	1231	975
0	1	0	0
1	3	1	0
254	200	296	319
123	75	83	87
4	7	4	1
1341	995	1343	1554
443	312	335	408
40	20	14	22
348	290	110	137
4	3	2	3
1180	1110	1048	1090
1153	975	1103	1244
234	244	295	265
13	20	32	32
4	1	3	3
2496	2029	3113	3947
348	296	285	399
358	297	318	396
9	7	5	7
349	291	312	406
135	163	162	127
749	551	869	1007
