189	211	595	497
0	2	4	1
344	900	1312	981
906	2322	3655	3137
474	1234	1785	1259
688	1448	2499	1673
36	120	143	160
0	0	0	1
341	815	1047	1013
3	14	10	12
428	1024	1955	1308
169	323	622	395
1	0	3	2
3	12	8	13
732	1618	2900	2095
1303	2759	6579	4334
131	256	530	319
3	7	6	4
336	783	1301	749
8	19	35	19
11	40	118	78
185	527	960	789
321	733	1983	856
21	66	86	61
17	39	83	62
0	2	1	2
542	1538	2979	2130
312	665	1144	821
66	239	565	450
4	6	10	11
166	384	546	443
199	373	709	457
390	830	1776	1224
3	15	13	11
275	585	920	647
543	1491	1604	1234
583	1134	2297	1577
12	17	55	31
14	46	58	52
404	932	1772	1186
1	3	2	2
0	0	0	2
438	870	1845	1229
512	1173	1585	1114
92	203	313	270
1	2	2	7
815	1878	3376	2292
0	1	1	1
811	1853	3410	2316
89	222	383	300
322	694	1242	877
4	8	14	8
206	682	953	866
1766	3735	6035	4214
690	1329	2699	1774
496	1000	2474	1622
337	818	1562	1018
31	45	88	73
533	1069	2055	1476
51	84	235	155
103	177	380	199
278	552	908	615
837	1815	3578	2274
2608	5834	10707	7348
57	167	209	180
62	172	210	159
198	440	792	542
550	1307	2396	1672
5	21	10	8
267	585	762	496
100	186	454	279
10	21	26	29
182	407	795	510
435	839	1279	868
6	23	21	24
153	370	582	516
5	18	17	29
202	561	905	705
592	1395	3060	1839
1052	2272	4097	2760
677	1518	2782	1946
0	0	0	1
93	394	573	612
152	272	876	508
934	2079	2098	2104
1	4	12	4
10	11	28	23
168	377	585	451
141	290	521	341
5	18	30	10
1015	2009	3951	2555
90	254	252	185
5	13	21	8
187	404	863	570
2	4	1	2
381	805	1429	948
4	9	23	10
202	460	934	690
964	2152	2946	2398
145	237	454	308
220	407	1024	579
2097	3972	8069	5077
543	1317	2250	1568
5	4	15	6
492	974	1552	1033
399	862	1664	1131
549	1104	1550	970
974	1959	2723	1997
203	545	1052	742
11	34	61	52
950	2999	6217	5071
197	428	877	612
0	1	1	1
140	323	571	342
562	1366	2426	1607
346	979	1456	1244
278	574	1292	901
231	710	1230	887
141	526	818	790
130	279	442	286
382	935	1708	1242
246	536	936	751
448	1042	1352	901
217	648	1240	991
283	612	1182	734
594	1231	2110	1383
122	352	627	406
504	1067	2140	1635
212	438	910	568
390	921	1880	1279
29	63	77	74
601	1477	2028	1843
375	1170	1407	1199
2121	4444	9345	6188
51	95	188	110
349	718	1709	1289
242	535	651	466
429	862	1873	1221
237	489	880	655
798	1680	2955	2123
493	1161	2016	1356
362	818	1165	821
2	10	10	8
226	517	949	625
351	766	1651	1097
518	1121	2200	1711
1142	2378	3834	2861
346	744	1272	890
715	1458	2975	1974
1	0	0	0
2	2	4	2
0	1	0	0
430	877	1487	972
109	279	632	424
184	457	733	573
175	390	669	464
0	0	0	0
753	1632	2608	1715
215	413	591	485
399	773	1491	1025
138	294	563	408
114	240	406	323
0	1	1	3
127	298	707	461
370	788	1085	762
596	1448	2553	1773
403	886	1725	1116
492	1486	2435	1983
821	1821	2967	2348
1570	3201	5478	3738
291	708	1406	1119
329	680	947	607
690	1361	2545	1674
2	6	11	12
530	975	2062	1325
177	562	950	855
10	12	22	17
363	793	1425	976
0	0	0	0
83	222	385	342
214	550	1160	759
288	670	883	524
278	540	1107	772
69	184	357	268
105	293	588	446
1	4	8	5
239	587	1186	863
0	4	4	3
236	487	825	643
2	0	8	2
921	1959	3640	2156
0	0	2	0
260	581	1086	688
148	335	718	472
51	121	177	144
3	3	5	1
210	504	718	489
385	1062	1407	955
38	61	183	106
307	652	1285	874
656	1533	3409	2330
23	129	130	90
188	498	826	642
1	0	2	3
0	0	2	0
3	1	3	3
360	661	1004	634
128	329	649	493
3	19	36	20
124	246	417	293
796	2147	2781	2182
1995	4443	7921	5258
839	2169	2983	2746
41	132	259	178
1	0	0	1
11769	24763	46743	32751
1431	3098	5681	3955
42	103	170	113
204	436	792	605
0	0	0	0
0	0	0	1
135	331	526	433
457	875	1664	1076
284	608	1180	870
235	496	986	653
1209	2635	5017	3342
130	322	889	604
5	16	60	52
1993	4290	7329	5253
8336	16589	26911	27452
207	536	1038	817
79	194	363	225
1	0	1	0
98	213	503	327
837	1854	3102	2207
52	147	148	109
0	0	0	0
1	0	5	4
1734	4029	6218	4949
765	1558	3275	2230
0	1	0	1
320	665	988	720
1	2	11	6
182	425	801	590
168	366	660	438
61	170	337	219
558	1121	2868	1796
133	239	498	308
140	288	515	374
376	761	1252	809
492	965	1858	1360
411	800	1572	1123
0	0	0	0
717	1720	3561	2469
576	1301	2574	1749
323	1102	2093	1835
172	376	1207	618
134	294	537	312
94	191	311	235
577	1395	1714	1441
782	1670	2957	1941
79	137	230	175
1	1	4	0
11	36	29	29
0	1	3	5
21	55	178	90
567	1171	2453	1456
4	5	8	9
212	504	679	509
677	1677	2684	2084
535	1282	2641	2006
1845	4242	5650	4393
0	3	0	2
2	4	4	9
601	1288	1941	1288
65	133	291	164
1	3	1	0
372	703	1413	979
7	9	34	13
8	30	50	40
195	375	983	475
237	534	947	598
351	708	1867	1187
321	669	955	753
2	5	5	5
6	20	33	18
0	0	0	0
436	986	1514	1140
0	1	0	2
221	779	1228	1202
134	354	643	480
515	1167	2523	1870
58	148	249	229
129	328	438	348
258	591	939	748
391	806	1506	1027
189	702	1200	1229
218	476	631	451
