935	627	794	696
519	542	448	409
830	647	703	579
279	254	287	292
345	234	266	201
2544	2477	1758	1993
429	426	458	447
430	339	511	465
2766	2472	2353	2188
0	3	2	1
3811	3090	4311	3977
1119	677	865	906
99	94	84	82
2223	1760	1927	1787
421	385	575	546
681	626	820	778
3573	3855	3130	3155
14057	13445	10126	8783
13732	14080	12967	12461
1407	1360	2307	2301
1001	1026	1370	1334
4	5	4	7
323	257	486	437
7	12	0	7
159	140	169	179
0	0	0	0
455	369	399	358
2242	2204	2017	2168
3723	2516	4582	4194
2745	2809	2532	2297
1833	1730	1406	1408
0	3	8	1
143	137	175	171
545	546	487	539
217	244	284	237
3766	3980	3443	3552
6236	5219	3821	3620
870	925	843	787
487	484	568	489
4	2	2	6
3356	3106	1305	1158
370	313	388	320
44	55	83	71
123	116	82	110
1020	760	1014	935
1465	1092	1194	1140
15	5	25	22
0	4	5	4
3	3	15	17
882	901	843	850
264	282	266	297
136	128	429	426
124	124	68	82
249	222	193	207
1349	1383	823	794
771	727	671	700
1200	1035	1231	1110
1078	1000	1359	1357
1771	1341	1656	1650
2754	2451	1769	1775
1	0	1	2
535	614	347	255
3408	2861	1852	1656
619	637	806	869
165	126	200	165
499	465	356	342
115	101	151	172
2	2	4	2
1413	1256	1292	1133
1946	2030	2041	2038
1313	1359	1260	1281
1425	1213	1309	1169
583	576	608	666
5549	4433	3767	3463
30	22	20	24
646	501	875	846
1022	961	850	862
2799	2731	2337	2299
33	27	32	30
1389	1414	218	194
603	350	504	427
1536	1474	1112	1083
855	576	530	550
1026	861	859	771
672	715	830	832
4448	4546	1955	2019
2	0	4	2
151	138	177	162
0	2	1	1
414	436	154	159
940	771	756	633
34	23	35	37
1652	1061	870	755
1397	1470	1265	1340
84	56	115	93
977	878	908	783
1402	1641	1482	1555
4762	4680	5228	5279
0	0	2	1
1290	1178	1591	1495
1097	989	1835	1642
611	638	334	309
892	855	712	726
25	28	33	29
1511	1262	1705	1662
529	444	752	699
143	146	168	205
3439	2630	3393	3188
1064	799	2651	2375
1224	1121	1078	1114
3159	3406	2438	2513
327	334	417	406
1831	1874	1326	1304
344	315	427	438
971	908	1001	921
359	363	398	379
295	236	395	335
535	361	378	378
598	544	404	386
13	6	16	30
0	0	1	0
774	628	161	180
1469	1483	1230	1306
205	192	89	86
421	246	448	463
1942	1565	2207	1969
5112	5126	5262	5362
1386	1480	1420	1427
76	86	265	278
1186	1288	779	710
351	279	271	266
177	184	200	214
1319	1264	1422	1477
10	3	2	2
281	193	551	450
368	336	440	463
9810	10390	8317	8331
1725	1362	1508	1401
999	749	901	798
811	382	560	563
1	0	2	6
1118	1116	1154	1028
3994	3821	3267	3067
2246	2354	1909	1940
1927	1961	1446	1397
343	190	479	424
0	0	0	0
1285	984	2100	1741
15	10	10	14
1452	1291	1181	1252
319	334	336	324
0	0	1	0
56	38	49	51
3501	3125	2613	2783
4342	4448	4698	4754
272	329	333	322
11	20	261	238
1040	996	963	973
34	27	29	29
28	20	46	42
475	407	705	647
150	123	1179	1109
63	40	69	53
3	2	7	4
