248	242	237	315
1	0	6	6
5	11	4	7
1	2	2	3
55	69	50	72
1284	1099	956	1504
28	19	31	33
132	146	121	192
2057	2459	1757	2425
754	965	905	1271
7220	8207	6080	8244
0	6	1	5
13	22	16	21
1502	1476	1653	2373
89	104	88	100
0	0	0	1
555	564	701	914
2	2	13	18
22	35	34	51
299	250	336	538
366	379	351	519
769	813	934	1423
663	910	511	660
4	0	2	6
9	11	7	18
0	1	0	0
880	885	658	952
0	0	0	0
1206	1809	1751	2382
296	354	314	418
2378	2635	2433	3178
218	302	419	620
67	89	36	51
151	128	62	90
2238	2246	2134	2777
1013	1759	1970	2696
292	286	245	307
782	889	844	1201
582	604	432	628
711	646	526	730
375	557	490	533
922	1004	662	920
594	825	877	1161
3038	3229	1759	2512
4800	5488	4795	6498
3039	3075	2464	3306
0	0	0	0
90	94	51	64
8688	9254	4444	5757
325	461	414	576
411	520	440	647
50	65	63	70
0	0	2	2
47	40	68	123
470	435	499	681
359	365	279	430
0	0	1	2
426	483	486	772
4265	4676	3537	5007
710	1145	1166	1435
506	733	462	531
1529	1382	1194	1735
389	399	293	396
237	238	242	357
5	0	13	10
112	129	145	256
4065	4321	4140	5895
38	28	36	70
507	635	510	701
760	710	712	1032
789	834	995	1241
2785	3284	3139	4455
2	3	4	14
1320	1599	1440	2074
82	102	111	123
1430	1385	864	1379
1415	1789	1916	2559
7	7	22	25
1064	1177	827	1326
212	200	221	360
1437	1829	1479	2044
3024	2905	2887	3933
580	662	801	1169
1878	1766	1541	2150
1757	2227	1831	2446
2842	2877	2726	3963
0	1	2	1
3789	3750	3272	4537
339	459	524	663
38	33	70	78
786	1072	890	1123
130	130	110	170
3774	3416	3481	4799
161	176	110	186
0	0	0	0
84	90	115	169
1475	1522	1432	1883
1317	1757	1522	2090
2251	2734	2288	3323
237	318	207	273
347	460	418	614
2293	2232	3510	5894
715	774	582	798
606	642	564	815
0	2	0	0
1509	2016	1009	1393
5432	5792	3907	5465
0	1	0	0
422	374	365	564
0	2	0	1
228	307	258	381
2090	2150	1642	2267
2423	2611	1220	1429
1154	1080	937	1220
1	1	0	4
11	10	12	13
4471	5767	4288	5965
1736	1536	1303	2019
21	27	30	34
8	3	0	10
59	98	79	131
2119	2729	2287	3015
788	916	657	917
4798	4776	4150	5816
297	267	264	395
329	402	426	643
746	758	483	757
104	110	163	245
184	254	335	432
179	248	218	335
32	38	33	42
566	716	502	678
4451	5487	3276	4609
1137	1182	863	1292
519	621	428	574
587	481	611	859
514	479	348	500
368	292	330	424
8769	8093	12722	13581
23	23	11	36
209	280	284	406
3168	3239	3528	4514
12156	12362	7242	9082
1910	1636	1347	2044
1062	1535	1253	1581
0	0	0	0
645	794	445	614
355	415	378	498
1285	1637	1470	1851
406	507	403	577
0	0	2	0
0	0	0	0
1809	1689	1694	2370
1468	1794	1042	1554
2504	3228	1987	2751
1575	1576	1132	1614
413	518	575	823
0	0	0	3
35	20	26	24
0	0	0	0
619	880	851	1067
3480	3605	2666	3896
817	751	605	972
1498	1663	1289	1778
334	530	519	621
1134	1142	830	1210
5	5	13	19
1	1	0	0
1267	1279	1254	1736
366	474	564	741
104	106	89	150
5910	7022	5124	6783
4	7	2	11
379	580	415	534
1215	1429	1250	1785
1844	1729	1525	2113
5074	4881	6478	8893
1373	1439	1440	2046
218	334	228	297
1	4	3	0
18883	21012	15180	21314
16	10	8	11
141	160	163	146
66	124	123	189
3823	5961	4033	5232
28	45	59	104
416	696	520	612
1966	2670	1636	2284
1464	2019	1498	1891
717	884	935	1380
17	23	42	41
695	768	466	643
286	328	354	458
77	112	146	216
83	129	94	133
780	1095	917	1344
1005	1100	1185	1602
646	614	791	1264
3	1	1	2
560	528	446	702
1025	1125	1556	2269
11	10	30	68
53	66	79	139
3	3	10	10
1	1	3	4
234	271	224	339
3	3	2	1
142	153	204	358
663	688	423	662
648	582	549	829
6461	7661	4257	6159
952	1129	1123	1535
8	11	0	29
271	366	344	538
225	410	326	461
80	98	102	151
3322	4072	6246	8419
3191	3643	3294	4577
246	171	229	394
294	293	289	393
2218	3053	3722	4725
941	1331	1273	1573
2	0	0	0
221	222	221	358
1125	1157	1165	1587
137	114	316	440
5	4	5	14
430	632	557	719
676	651	557	828
457	581	574	911
11	17	6	6
434	492	447	620
964	1257	1067	1341
3085	3949	3454	4825
600	721	768	953
457	682	681	940
203	287	246	363
2657	2888	2623	3763
1135	1258	1016	1543
6358	6701	4451	5928
1060	1314	995	1328
871	800	656	1039
1604	1468	1279	1947
189	295	259	333
7829	9224	7755	10293
6	6	13	16
20	24	9	21
124	96	23	46
221	225	566	855
14944	16932	10074	13398
1	3	6	6
2707	3317	2060	2897
169	205	237	361
1603	1852	1234	1691
641	793	660	944
691	914	816	1240
3880	4513	2998	4162
699	792	582	813
1854	1764	1398	2187
996	1011	1056	1541
118	118	109	186
0	0	0	0
1501	1351	1298	1872
159	167	120	188
15	19	16	15
38	51	47	68
109	90	130	176
3	1	0	1
12	8	12	21
1686	2106	1682	2137
681	623	895	1239
1032	1207	947	1232
1093	1030	929	1319
3347	3736	2574	3407
196	195	260	371
364	405	343	497
10312	11053	9148	12948
394	466	387	561
915	883	1108	1356
0	2	1	0
1133	1390	1119	1526
45	59	220	306
3235	3612	3067	4149
1316	1484	1465	2089
547	657	549	810
628	741	501	654
5	7	8	13
767	1050	567	797
1018	1021	418	509
576	655	964	1547
0	0	0	0
224	281	167	252
583	579	601	814
442	417	385	562
1610	1703	1185	1704
32	27	3	5
418	384	301	484
394	422	254	392
8	15	5	10
632	540	317	513
1413	1435	1240	1712
296	317	318	530
1011	1026	918	1291
1507	1423	1433	1995
784	1011	499	645
125	147	138	173
432	467	479	593
4	3	4	3
160	184	208	273
892	891	998	1379
5915	5698	5177	7238
29	38	101	159
1692	1874	1580	2445
307	344	518	767
4728	4405	5667	7468
115	114	124	160
1065	1152	1019	1478
3930	3444	3110	4953
379	495	360	549
1683	2164	2376	3191
83	98	151	204
383	387	360	462
20	35	33	54
21819	24759	25261	31288
417	406	388	606
738	648	659	1040
776	993	1002	1266
724	760	712	1049
754	810	803	1052
326	353	272	420
4930	5793	5210	7014
1186	1362	1090	1773
6	8	11	18
994	1100	890	1254
236	191	212	311
2475	2659	2219	3268
0	2	1	1
1	2	4	4
311	385	473	684
464	642	647	871
2	1	1	5
0	0	0	0
1658	1463	1197	1865
672	659	835	1181
112	136	92	121
1013	1483	1752	2331
640	797	444	646
154	243	221	294
4396	6654	6095	8179
206	279	279	421
778	876	741	937
3462	4633	2703	3719
228	345	390	438
1060	1130	1074	1480
1109	1397	1359	1890
937	1237	1279	1687
285	388	443	551
20965	20463	16349	23093
459	599	517	691
389	452	509	648
1111	1277	1149	1793
370	483	505	719
917	976	416	493
0	0	0	2
4313	5122	3725	5269
1485	1818	1396	2044
4995	5157	5636	7596
1155	1530	1268	1618
1315	1476	1578	2122
0	0	0	0
237	267	227	345
1651	2017	1974	2821
563	532	658	993
0	1	1	1
3827	3731	3463	4820
461	385	314	539
527	654	620	857
2400	2523	1930	2830
207	272	451	606
4	1	6	6
0	1	3	1
88	164	136	195
649	742	771	1235
1	0	0	0
893	1013	750	1145
4845	4612	3762	5251
2834	2784	2579	3616
2631	2739	2260	3363
133	193	184	245
248	308	252	408
0	0	0	0
166	165	127	138
181	178	160	254
446	496	450	683
2036	1969	1670	1994
8	9	11	6
9193	9131	5594	7897
110	104	136	162
21	12	20	59
654	777	759	1091
911	896	681	927
158	167	109	189
7087	6833	6655	9166
349	443	461	671
207	177	314	428
521	588	558	822
2282	2224	1618	2411
2	6	8	10
774	1009	897	1228
6138	7044	5307	7271
523	556	703	1111
1297	1433	1557	2184
936	1027	1258	1880
0	1	1	1
2501	2669	1940	2788
331	353	287	424
725	815	792	1175
1068	954	946	1340
397	516	498	779
0	0	0	0
643	800	1344	1784
1019	1437	1204	1626
384	629	549	699
545	682	746	969
725	811	663	946
999	1085	932	1152
224	235	260	378
1153	1410	1336	1896
0	0	0	0
1548	1992	1664	2090
3945	5150	3822	5057
2825	3152	2174	2965
209	248	191	291
17	9	28	40
13	4	22	30
32866	34547	20247	27093
262	351	178	236
647	682	524	691
3270	3209	2464	3350
288	255	330	573
213	236	207	296
4	3	4	4
981	1156	879	1158
3090	3269	3771	5429
653	742	692	1013
280	350	48	42
143	194	116	182
1419	1428	1283	1871
2	2	5	7
550	586	404	490
14084	14764	15469	22636
3700	3862	3081	4316
4941	7024	4004	5385
3895	4716	4904	7008
775	784	710	1058
4	10	7	13
14	30	24	30
68	72	61	99
22	19	26	42
103	117	166	202
749	895	766	1000
3079	3063	3328	5002
133	165	110	144
1884	2730	3356	4356
1141	1528	1229	1690
52	61	20	41
1903	2175	1745	2296
323	585	443	557
852	836	803	1208
785	885	1152	1673
234	369	437	642
1668	2507	2164	2926
1	5	2	7
12	20	11	11
942	1075	852	1215
2842	3103	3192	4628
1798	2277	1837	2340
61	94	87	87
5564	6653	6369	9083
868	930	1012	1294
784	899	768	1100
1083	1240	1001	1318
45	84	36	54
1	1	3	6
4	15	26	40
8	17	12	13
2252	2551	1900	2804
13034	13770	9993	13515
825	1250	930	1256
3636	3698	4255	5910
294	286	360	512
731	716	847	1186
676	665	956	1353
113	75	43	74
1802	1989	1741	2500
205	278	226	324
702	929	804	1122
343	301	146	198
385	462	366	580
0	0	0	0
1866	2190	2347	3130
3271	3608	2302	3243
309	324	276	427
5148	5872	6000	8378
532	650	667	918
1359	1510	1412	2004
11	14	11	17
0	0	0	0
670	791	429	639
380	447	444	637
1	3	2	2
1744	1809	2285	2980
20	10	16	16
128	143	203	245
618	897	635	824
1385	1632	1481	2146
603	879	802	1064
617	705	588	894
9507	11856	8254	9669
389	652	380	599
426	610	196	312
4	3	1	2
36	52	45	64
140	219	186	227
44	39	80	91
1221	1948	2066	2805
1195	1302	1158	1641
190	196	245	358
431	575	311	396
3080	3752	3008	4410
2259	2318	1872	2648
2087	2512	2019	2551
1439	1537	1196	1665
13	18	11	20
10	12	10	20
1546	1510	1085	1527
0	0	0	0
7442	7720	7130	9524
664	721	715	1025
12151	13656	10167	13619
3	4	2	2
1339	1569	1296	1830
3397	3301	2796	3712
926	1030	1122	1626
2828	3332	2813	3628
379	461	321	544
32	34	36	38
2204	2221	1866	2696
174	142	74	113
381	427	592	883
162	155	150	176
622	806	1000	1300
1700	1843	1547	2355
770	887	776	1084
2	3	3	3
5	5	12	8
266	267	355	572
290	314	241	381
79	81	130	221
879	892	806	1243
500	482	338	451
15	25	24	29
9021	8770	6673	9398
3986	3874	4510	5858
1	2	4	4
645	882	708	959
5	5	1	1
38688	50618	41260	51766
873	1163	868	1247
182	291	360	438
275	316	243	348
1751	2606	1642	2176
0	0	0	0
3	0	0	5
223	202	187	268
49	44	49	65
1	1	4	2
2196	2344	2632	3830
263	283	249	373
118	80	106	130
203	254	92	116
0	0	2	2
1460	1961	1144	1522
966	1096	709	1085
430	595	484	651
20	22	28	36
1	2	0	1
3542	3279	2517	3782
357	328	251	370
222	231	165	326
8	4	8	7
507	518	676	954
276	401	390	474
1317	1171	992	1424
1101	1110	1057	1515
3540	4395	3296	4505
11976	12422	9484	12469
3098	3436	3373	4197
16	4	28	43
757	925	755	1053
2792	2938	2554	3607
516	690	834	1112
20209	27710	23154	30039
424	463	546	728
2977	3187	2835	4092
134	216	116	151
1885	1778	1399	2129
3872	4165	4941	6797
339	306	460	665
350	468	261	369
1080	1149	919	1334
0	0	0	0
0	0	0	0
427	542	399	510
168	155	157	269
668	760	601	784
217	258	149	227
664	653	774	1102
859	806	643	906
278	288	370	585
6952	8203	6923	8946
1000	1398	1234	1557
476	500	416	645
439	527	362	512
0	1	3	3
333	327	265	412
7	6	3	7
941	1296	1194	1613
188	285	363	441
551	631	291	361
1810	1918	1202	1599
916	779	831	1009
481	620	453	624
792	1155	1264	1547
54	74	69	62
242	225	147	220
73	118	72	99
2155	2231	2000	3061
865	880	1943	3037
18	14	22	28
9399	9031	5978	8218
1055	1593	1101	1483
1028	1377	1104	1449
585	744	655	901
911	1222	946	1296
716	966	806	1163
483	714	440	553
1573	2077	1430	1922
0	0	0	0
0	0	3	1
2542	2297	1913	2714
4376	4220	3754	5719
412	516	516	847
127	170	128	131
760	776	547	705
2023	1909	2217	3377
3290	3716	3198	4588
1228	1456	2687	3515
916	979	862	1229
2	0	0	0
1012	1260	800	989
119	139	144	171
2249	2205	2558	3552
0	0	0	0
480	714	918	1214
444	431	390	523
113	165	136	189
95	146	98	154
2	0	1	2
1849	2434	2321	3187
65	37	106	151
285	292	132	211
500	479	401	644
360	358	285	374
567	565	641	907
1339	1541	1748	2553
0	1	0	1
8617	9043	8181	11142
2705	3646	2611	3597
5	3	5	8
608	577	474	551
539	738	568	690
267	333	247	389
0	1	1	1
0	1	2	0
211	196	213	335
1444	1631	1460	2129
1019	1036	844	1139
1113	1038	775	1085
132	140	289	428
540	469	573	799
4814	5465	3285	4396
2323	2438	2708	3653
37	32	34	44
6012	7001	5779	7862
0	0	0	1
292	258	163	220
2047	2066	1570	2056
62	51	62	100
0	1	1	0
2193	2424	2458	3569
966	1039	1013	1317
5504	5264	4863	6909
478	556	444	631
1440	1703	1492	1936
3503	3537	3003	4199
6602	8019	8614	10938
2379	3019	2227	2975
9	6	11	9
16278	22566	12891	15012
17	26	17	27
602	863	708	952
198	225	248	339
2	3	3	3
1	0	0	3
712	632	468	609
170	161	154	248
4	0	2	3
2	2	0	2
4789	4811	5124	7435
17	16	51	79
558	597	569	830
12394	14109	7600	8003
432	556	382	515
1911	1963	1639	2188
135	132	163	220
1	3	6	14
6799	7132	8745	11958
386	430	349	462
8	16	61	64
1325	1816	1678	2186
1	1	0	1
7129	9468	7594	9997
170	188	260	361
166	162	139	220
3	0	0	2
689	881	349	475
49	69	171	295
106	96	102	149
2104	2572	1504	2021
2028	2154	1631	2617
2615	3234	2243	2796
6660	6654	4188	6028
2	1	1	1
1304	1258	1167	1621
415	412	550	759
506	686	552	789
2259	2669	2747	3638
3	2	0	1
1125	1417	1459	2113
240	221	195	304
0	0	1	1
515	503	397	565
2277	2062	1689	2388
820	864	860	1203
0	2	1	4
826	899	878	1258
542	583	466	683
4	4	4	4
0	2	0	0
4199	5379	4023	5435
596	536	382	573
1504	1501	1441	1891
0	0	1	0
0	2	0	4
538	565	485	638
1610	1763	1731	2519
533	618	475	680
1252	1204	1177	1624
133	165	117	171
12733	12582	13652	22115
273	241	180	247
2950	3529	4576	6151
0	1	0	0
1	0	0	0
77	115	111	146
194	165	75	104
349	406	303	474
502	538	438	539
556	501	535	726
1	2	1	2
278802	296066	358533	505659
357	379	494	712
378	335	465	803
9	5	16	17
2537	2251	1620	2258
418	459	461	592
986	935	2129	2925
631	655	515	780
55	56	57	69
1639	1844	1286	1804
331	311	280	439
9	6	7	6
1	1	1	1
112	174	158	230
266	290	230	347
821	1010	681	992
973	1300	953	1267
379	440	351	599
7	7	11	12
2	2	0	7
170	168	169	248
1049	1246	533	666
128	103	198	252
0	0	1	1
5	6	17	27
377	420	259	364
1	1	1	1
0	0	0	0
953	969	981	1321
2834	3198	2945	4511
152	184	139	210
358	366	386	499
505	457	514	750
1495	1433	1372	1756
829	773	814	1137
1	1	0	0
2666	2566	2192	3075
413	481	733	1026
61	56	57	70
386	422	368	540
770	765	669	921
0	1	0	0
10669	12259	9275	12096
1	0	0	0
1476	1563	1631	2287
3831	4576	5865	8051
1122	1271	1026	1331
3104	3068	2544	3557
770	800	587	810
2	3	1	1
802	763	668	974
316	294	213	348
378	433	469	755
108	170	141	236
2194	2266	1962	2532
985	860	891	1299
0	0	0	0
2470	2514	2195	3229
8022	9766	8666	10919
13	24	58	76
95	111	91	109
988	906	839	1267
187	162	148	183
226	275	204	258
244	265	192	281
908	848	746	1026
29	17	35	40
176	179	140	151
497	487	597	931
91	135	108	126
42	54	48	82
61	72	64	96
22	29	11	20
63	89	77	94
0	2	14	4
130	174	115	209
3460	5197	3669	4611
13719	14047	16809	23456
1765	1778	1325	1803
320	323	235	347
1109	1254	1001	1313
179	201	178	214
735	737	775	1242
2869	3299	2467	3603
606	786	582	748
1094	999	908	1412
1233	1662	396	603
454	585	515	779
0	0	0	0
22718	25124	29934	41772
321	352	318	433
0	0	0	0
1475	1572	1441	2163
2291	2642	2957	4007
18	18	13	25
271	322	143	235
2015	2483	2412	3318
394148	415136	447293	648139
841	909	776	1122
1434	1816	1286	1657
10	10	3	6
754	864	1219	1729
2434	2343	2613	3970
1153	1363	999	1470
5287	6094	5291	7289
21	20	31	56
1647	2312	1676	2120
1584	1713	2290	3314
1	1	5	7
570	656	733	1020
2969	2706	2386	3452
1656	1822	1649	2222
380	293	268	392
13	12	15	17
1176	1068	1160	1611
532	583	505	865
251	281	191	259
677	759	617	797
177	147	189	289
2669	2518	2763	4067
138	195	203	259
363	339	300	461
1188	1210	921	1252
10	15	19	18
1	2	2	3
1701	1686	2418	3627
