86	142	79	189
1684	3116	3941	11886
426	735	511	1557
681	1085	1324	3810
1363	2359	1395	4174
194	350	340	1044
908	1531	1592	4386
241	309	430	1099
444	770	973	3047
156	246	348	953
89	160	213	670
377	755	894	2657
229	368	400	1148
46	94	25	74
4	11	20	44
1003	1629	1222	3869
671	965	1036	2927
183	317	382	1194
283	573	571	1719
1153	1983	2211	6812
1233	2184	1983	5948
879	1400	1627	4417
45	89	42	153
416	629	643	1958
391	642	634	1773
112	168	174	435
881	1292	1614	4512
3	4	0	7
151	250	129	312
139	307	321	857
4895	7288	6663	19578
676	1315	952	2617
500	989	500	1528
232	361	456	2056
3	2	0	2
522	992	1021	3216
1586	2895	4224	12651
682	1334	1763	5155
821	1309	1048	3149
206	506	316	853
0	0	0	2
643	981	525	1712
7	16	14	51
975	1383	1294	3871
199	331	345	949
0	0	6	19
11	13	8	24
1690	2852	1587	4285
1615	2568	1752	4849
127	234	255	723
3	11	2	3
449	684	606	1773
5	8	23	64
13	47	32	69
447	769	596	1672
109	240	115	277
20	45	68	241
23	32	17	29
3	3	42	80
1385	2227	2247	6139
655	960	962	2956
183	330	364	1181
12	20	16	26
453	763	710	1981
340	546	476	1373
591	1205	877	2569
10	20	3	11
354	534	490	1592
1281	2117	780	2451
810	1247	1209	3592
18	23	133	343
34	62	48	165
508	759	872	2519
2	3	3	11
0	0	0	1
737	1057	1300	3651
833	1347	2022	5641
112	218	369	1115
0	5	0	0
946	1518	1996	5506
2	2	0	3
1266	2153	1883	5838
163	252	211	631
404	630	746	2018
2	2	0	4
537	1073	663	2116
2195	3523	2929	8695
1336	2050	1635	4516
946	1526	1225	3619
471	919	868	2686
47	77	104	325
785	1230	1310	3704
51	77	56	222
125	188	112	394
304	508	434	1175
1451	1982	1873	5278
3718	6861	5643	16584
114	212	251	696
123	208	190	527
222	340	414	1055
839	1402	1611	4692
19	90	8	28
461	675	406	1185
120	201	259	781
11	19	23	71
279	449	457	1302
639	951	908	2848
17	39	205	550
292	492	464	1375
23	41	35	127
220	464	457	1550
956	1561	1865	5054
