Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,AATF,0.7066182994383066,1.3339886462637263,0.055900621118012424,0.9705459951119958,0.974,54/193,6.61%,ENSG00000060971.13;ENSG00000108270.6;ENSG00000127022.10;ENSG00000149485.12;ENSG00000168495.8;ENSG00000244038.5;ENSG00000112972.10;ENSG00000079785.10;ENSG00000117308.10;ENSG00000184886.3;ENSG00000031823.10;ENSG00000126003.6;ENSG00000153179.7;ENSG00000086598.6;ENSG00000138767.8;ENSG00000119682.12;ENSG00000116133.7;ENSG00000125741.4;ENSG00000254986.3;ENSG00000198015.8;ENSG00000127870.12;ENSG00000132768.9;ENSG00000138074.10;ENSG00000087111.16;ENSG00000197183.8;ENSG00000240225.6;ENSG00000168393.8;ENSG00000140632.12;ENSG00000108960.3;ENSG00000127838.9;ENSG00000011376.5;ENSG00000230055.2;ENSG00000100216.4;ENSG00000055070.12;ENSG00000166411.9;ENSG00000101974.10;ENSG00000137955.11;ENSG00000143933.12;ENSG00000136718.5;ENSG00000184675.5;ENSG00000007202.10;ENSG00000148300.7;ENSG00000142892.10;ENSG00000050393.7;ENSG00000247077.2;ENSG00000213639.5;ENSG00000156802.8;ENSG00000185127.5;ENSG00000170522.5;ENSG00000108179.9;ENSG00000196937.6;ENSG00000133740.6;ENSG00000143418.15;ENSG00000109861.11
prerank,GPKOW,-0.5832456324526079,-1.326586979637587,0.026595744680851064,0.5678276330927727,0.581,33/196,6.02%,ENSG00000131746.8;ENSG00000198756.6;ENSG00000141753.5;ENSG00000102287.12;ENSG00000143384.8;ENSG00000064651.9;ENSG00000198363.11;ENSG00000137710.10;ENSG00000164961.11;ENSG00000110092.3;ENSG00000115415.14;ENSG00000165819.7;ENSG00000153574.8;ENSG00000100523.10;ENSG00000164048.9;ENSG00000143643.8;ENSG00000089876.7;ENSG00000171316.7;ENSG00000088930.6;ENSG00000113356.6;ENSG00000172927.3;ENSG00000101911.8;ENSG00000067955.9;ENSG00000070882.8;ENSG00000196205.7;ENSG00000105887.10;ENSG00000211460.7;ENSG00000151835.9;ENSG00000215417.6;ENSG00000120738.7;ENSG00000096063.10;ENSG00000164506.10;ENSG00000119285.6
prerank,LARP4,0.7033107465122705,1.3208976192736848,0.07017543859649122,0.9428808989896446,0.984,37/189,8.00%,ENSG00000169174.9;ENSG00000073578.12;ENSG00000131069.15;ENSG00000147155.6;ENSG00000154269.10;ENSG00000182459.4;ENSG00000183077.11;ENSG00000131473.12;ENSG00000116133.7;ENSG00000116685.11;ENSG00000169230.5;ENSG00000172893.11;ENSG00000147383.6;ENSG00000242372.2;ENSG00000132196.9;ENSG00000011376.5;ENSG00000117399.9;ENSG00000130208.5;ENSG00000055070.12;ENSG00000132155.7;ENSG00000189077.6;ENSG00000198931.6;ENSG00000065518.7;ENSG00000112984.7;ENSG00000008394.8;ENSG00000105669.8;ENSG00000184117.7;ENSG00000108179.9;ENSG00000135451.8;ENSG00000123975.4;ENSG00000143418.15;ENSG00000142507.5;ENSG00000178999.8;ENSG00000170291.10;ENSG00000106785.10;ENSG00000265150.1;ENSG00000123136.10
prerank,RBM17,-0.5860187190782348,-1.3187298319108827,0.0430622009569378,0.5202870291511646,0.601,45/186,5.48%,ENSG00000131746.8;ENSG00000205542.6;ENSG00000141753.5;ENSG00000062716.6;ENSG00000102287.12;ENSG00000163993.6;ENSG00000111145.3;ENSG00000167286.5;ENSG00000024422.7;ENSG00000163191.5;ENSG00000198363.11;ENSG00000120833.9;ENSG00000090339.4;ENSG00000213654.5;ENSG00000035403.12;ENSG00000110092.3;ENSG00000184557.3;ENSG00000125968.7;ENSG00000134287.5;ENSG00000135269.13;ENSG00000122644.8;ENSG00000165819.7;ENSG00000108176.10;ENSG00000187837.2;ENSG00000170379.15;ENSG00000129103.13;ENSG00000184922.9;ENSG00000187145.10;ENSG00000104341.12;ENSG00000021355.8;ENSG00000082781.7;ENSG00000172927.3;ENSG00000214194.4;ENSG00000070831.11;ENSG00000067955.9;ENSG00000115306.11;ENSG00000196205.7;ENSG00000105383.10;ENSG00000121895.7;ENSG00000034510.4;ENSG00000102007.6;ENSG00000130755.8;ENSG00000067182.3;ENSG00000120738.7;ENSG00000130522.4
prerank,FMR1,0.702573614454461,1.3142653445148325,0.06165228113440197,0.8799541434654439,0.991,34/187,7.70%,ENSG00000145192.8;ENSG00000143627.13;ENSG00000112972.10;ENSG00000167244.13;ENSG00000081051.3;ENSG00000197457.5;ENSG00000163631.12;ENSG00000153179.7;ENSG00000243989.3;ENSG00000064687.8;ENSG00000140905.5;ENSG00000187017.10;ENSG00000127831.6;ENSG00000124783.8;ENSG00000165156.10;ENSG00000235823.1;ENSG00000114902.9;ENSG00000099800.3;ENSG00000198931.6;ENSG00000142892.10;ENSG00000132541.6;ENSG00000197249.8;ENSG00000169710.6;ENSG00000160200.13;ENSG00000013306.11;ENSG00000179271.1;ENSG00000133740.6;ENSG00000100038.15;ENSG00000184992.10;ENSG00000187091.9;ENSG00000074695.5;ENSG00000132361.12;ENSG00000160214.8;ENSG00000226950.2
prerank,AARS,0.6951964731031121,1.3042583571571384,0.07412060301507538,0.8555015243518355,0.996,35/189,5.99%,ENSG00000169174.9;ENSG00000106327.8;ENSG00000138413.9;ENSG00000131069.15;ENSG00000143627.13;ENSG00000160285.10;ENSG00000099194.5;ENSG00000103485.13;ENSG00000134824.9;ENSG00000197457.5;ENSG00000130707.13;ENSG00000130822.11;ENSG00000185432.10;ENSG00000182378.8;ENSG00000125648.10;ENSG00000102316.12;ENSG00000132386.6;ENSG00000065154.7;ENSG00000083444.12;ENSG00000114268.7;ENSG00000076864.15;ENSG00000115657.8;ENSG00000130208.5;ENSG00000121104.3;ENSG00000092621.7;ENSG00000235823.1;ENSG00000100867.10;ENSG00000104805.11;ENSG00000005187.7;ENSG00000196517.7;ENSG00000140688.12;ENSG00000204310.6;ENSG00000184117.7;ENSG00000257379.1;ENSG00000111275.8
prerank,STIP1,-0.580074292758739,-1.2889429807884625,0.03932584269662921,0.5977898493881393,0.699,28/190,7.46%,ENSG00000131746.8;ENSG00000141753.5;ENSG00000167286.5;ENSG00000095739.7;ENSG00000168610.10;ENSG00000138449.6;ENSG00000262001.1;ENSG00000136098.12;ENSG00000172757.8;ENSG00000153574.8;ENSG00000162543.5;ENSG00000003056.3;ENSG00000100503.19;ENSG00000104356.6;ENSG00000026508.12;ENSG00000144677.10;ENSG00000120738.7;ENSG00000119285.6;ENSG00000156052.6;ENSG00000168439.12;ENSG00000120727.8;ENSG00000233476.2;ENSG00000144354.9;ENSG00000164649.15;ENSG00000143314.8;ENSG00000159399.5;ENSG00000153310.14;ENSG00000232472.1
prerank,EIF4B,0.6852868307767259,1.2884950191337239,0.0707196029776675,0.8873012673536749,0.998,28/197,4.70%,ENSG00000198624.8;ENSG00000155368.12;ENSG00000149485.12;ENSG00000160752.10;ENSG00000147155.6;ENSG00000112972.10;ENSG00000158109.10;ENSG00000052802.8;ENSG00000147400.8;ENSG00000176853.11;ENSG00000001630.11;ENSG00000185432.10;ENSG00000067064.6;ENSG00000111110.7;ENSG00000116096.5;ENSG00000168894.5;ENSG00000060762.14;ENSG00000039319.12;ENSG00000112294.8;ENSG00000113790.6;ENSG00000133935.6;ENSG00000165156.10;ENSG00000152782.12;ENSG00000101974.10;ENSG00000168118.7;ENSG00000153561.8;ENSG00000138796.11;ENSG00000182919.10
prerank,RPS10,-0.5717661996484256,-1.281616018690002,0.04639175257731959,0.5660176178688886,0.724,45/187,7.56%,ENSG00000198756.6;ENSG00000176014.8;ENSG00000167286.5;ENSG00000109572.9;ENSG00000168610.10;ENSG00000100219.12;ENSG00000100644.12;ENSG00000134294.9;ENSG00000198363.11;ENSG00000159216.14;ENSG00000139641.8;ENSG00000151012.9;ENSG00000120833.9;ENSG00000213654.5;ENSG00000166181.8;ENSG00000134287.5;ENSG00000135269.13;ENSG00000128655.12;ENSG00000174749.5;ENSG00000198860.7;ENSG00000175130.6;ENSG00000159063.8;ENSG00000139514.8;ENSG00000138071.9;ENSG00000120254.11;ENSG00000104341.12;ENSG00000088930.6;ENSG00000115306.11;ENSG00000105281.8;ENSG00000112144.11;ENSG00000111371.11;ENSG00000165732.8;ENSG00000108883.8;ENSG00000120738.7;ENSG00000130766.4;ENSG00000244313.2;ENSG00000096384.15;ENSG00000137876.5;ENSG00000138303.13;ENSG00000065559.10;ENSG00000134684.6;ENSG00000165389.6;ENSG00000198130.10;ENSG00000187772.6;ENSG00000140105.13
prerank,XPO5,0.6716082366527455,1.2709261063351895,0.0942211055276382,0.9422006097407343,0.999,51/190,11.65%,ENSG00000060971.13;ENSG00000073578.12;ENSG00000149485.12;ENSG00000143627.13;ENSG00000068078.13;ENSG00000072274.8;ENSG00000089220.4;ENSG00000153721.13;ENSG00000132386.6;ENSG00000087087.14;ENSG00000187867.4;ENSG00000196656.6;ENSG00000233927.4;ENSG00000141101.8;ENSG00000168758.6;ENSG00000198931.6;ENSG00000072310.12;ENSG00000102317.13;ENSG00000182199.6;ENSG00000170522.5;ENSG00000257379.1;ENSG00000130770.13;ENSG00000070814.13;ENSG00000187091.9;ENSG00000132361.12;ENSG00000177700.5;ENSG00000160799.7;ENSG00000123064.8;ENSG00000099904.11;ENSG00000129968.11;ENSG00000099901.12;ENSG00000070047.7;ENSG00000063244.8;ENSG00000079616.8;ENSG00000149503.8;ENSG00000170889.9;ENSG00000227097.4;ENSG00000172336.4;ENSG00000074071.9;ENSG00000183684.6;ENSG00000076944.10;ENSG00000170315.9;ENSG00000233016.2;ENSG00000175467.10;ENSG00000215021.4;ENSG00000176101.7;ENSG00000130175.5;ENSG00000062582.9;ENSG00000104904.8;ENSG00000146830.9;ENSG00000099899.10
