Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ZRANB2,0.6882066568576005,1.5727711862596394,0.0,0.016933661024064198,0.105,41/184,8.56%,ENSG00000187514.10;ENSG00000100084.10;ENSG00000131153.4;ENSG00000177889.5;ENSG00000029993.10;ENSG00000132646.6;ENSG00000012048.15;ENSG00000168496.3;ENSG00000115306.11;ENSG00000089280.14;ENSG00000065328.12;ENSG00000137310.7;ENSG00000093009.5;ENSG00000131844.11;ENSG00000196584.2;ENSG00000159259.7;ENSG00000183684.6;ENSG00000151725.7;ENSG00000131746.8;ENSG00000111602.7;ENSG00000163029.11;ENSG00000101868.6;ENSG00000198727.2;ENSG00000033011.7;ENSG00000108784.5;ENSG00000198756.6;ENSG00000068654.11;ENSG00000099901.12;ENSG00000142864.10;ENSG00000120833.9;ENSG00000182180.9;ENSG00000184465.11;ENSG00000176020.7;ENSG00000125817.7;ENSG00000090924.10;ENSG00000037474.10;ENSG00000091483.6;ENSG00000165689.12;ENSG00000132199.14;ENSG00000225996.2;ENSG00000075407.13
prerank,SRSF5,0.6827496217850147,1.5720603796695594,0.0018726591760299626,0.01563750425432101,0.105,68/194,11.81%,ENSG00000148773.8;ENSG00000117724.8;ENSG00000113368.7;ENSG00000066279.12;ENSG00000177889.5;ENSG00000101447.9;ENSG00000132646.6;ENSG00000147874.6;ENSG00000012048.15;ENSG00000168496.3;ENSG00000198176.8;ENSG00000141429.9;ENSG00000253729.3;ENSG00000136478.3;ENSG00000147536.7;ENSG00000196584.2;ENSG00000139618.10;ENSG00000165480.11;ENSG00000072274.8;ENSG00000197451.6;ENSG00000143815.10;ENSG00000131746.8;ENSG00000118412.8;ENSG00000197299.6;ENSG00000101868.6;ENSG00000000460.12;ENSG00000165490.8;ENSG00000122566.16;ENSG00000116127.13;ENSG00000117395.6;ENSG00000155640.5;ENSG00000120694.15;ENSG00000138668.14;ENSG00000108588.9;ENSG00000068654.11;ENSG00000146410.7;ENSG00000095002.8;ENSG00000153187.12;ENSG00000005100.8;ENSG00000120800.4;ENSG00000135766.8;ENSG00000099783.7;ENSG00000168807.12;ENSG00000136937.8;ENSG00000135316.13;ENSG00000037474.10;ENSG00000120438.7;ENSG00000092201.5;ENSG00000108561.4;ENSG00000080824.14;ENSG00000055044.6;ENSG00000133863.2;ENSG00000168439.12;ENSG00000198146.4;ENSG00000198604.6;ENSG00000151835.9;ENSG00000213300.4;ENSG00000153201.11;ENSG00000181163.9;ENSG00000137776.12;ENSG00000108064.6;ENSG00000180747.11;ENSG00000129317.10;ENSG00000111196.5;ENSG00000215417.6;ENSG00000138035.10;ENSG00000144381.12;ENSG00000196449.3
prerank,DDX3X,0.681717389691643,1.570460183931718,0.0,0.014753030031791542,0.107,66/188,6.57%,ENSG00000148773.8;ENSG00000171848.9;ENSG00000117724.8;ENSG00000104738.12;ENSG00000198695.2;ENSG00000198826.6;ENSG00000184445.7;ENSG00000140525.13;ENSG00000166508.13;ENSG00000138182.10;ENSG00000072571.15;ENSG00000122952.12;ENSG00000034063.9;ENSG00000119969.10;ENSG00000166803.6;ENSG00000143476.13;ENSG00000101447.9;ENSG00000132646.6;ENSG00000144354.9;ENSG00000197961.7;ENSG00000198554.7;ENSG00000065328.12;ENSG00000228716.2;ENSG00000085999.7;ENSG00000253729.3;ENSG00000111581.5;ENSG00000093009.5;ENSG00000174371.12;ENSG00000123374.6;ENSG00000131844.11;ENSG00000176890.11;ENSG00000112029.5;ENSG00000165480.11;ENSG00000151725.7;ENSG00000120699.8;ENSG00000113407.9;ENSG00000072274.8;ENSG00000138346.10;ENSG00000121621.6;ENSG00000133119.8;ENSG00000131746.8;ENSG00000124795.10;ENSG00000197299.6;ENSG00000154839.5;ENSG00000094916.9;ENSG00000113013.8;ENSG00000101868.6;ENSG00000198056.9;ENSG00000112159.7;ENSG00000187790.6;ENSG00000109674.3;ENSG00000049541.6;ENSG00000174749.5;ENSG00000097046.8;ENSG00000131470.10;ENSG00000135372.4;ENSG00000120685.15;ENSG00000166004.10;ENSG00000196305.13;ENSG00000163939.14;ENSG00000138376.6;ENSG00000131876.12;ENSG00000092621.7;ENSG00000142453.7;ENSG00000137168.7;ENSG00000118971.3
prerank,NONO,0.6833185735137101,1.5646295853293897,0.0,0.014980466260441977,0.115,59/196,8.75%,ENSG00000059804.11;ENSG00000148773.8;ENSG00000117724.8;ENSG00000104738.12;ENSG00000113810.11;ENSG00000024526.12;ENSG00000114346.9;ENSG00000072571.15;ENSG00000125885.9;ENSG00000196914.4;ENSG00000159399.5;ENSG00000101003.8;ENSG00000163428.3;ENSG00000012048.15;ENSG00000188994.8;ENSG00000228716.2;ENSG00000253729.3;ENSG00000138336.8;ENSG00000159433.7;ENSG00000155111.10;ENSG00000161813.16;ENSG00000152256.9;ENSG00000122566.16;ENSG00000068878.10;ENSG00000047188.11;ENSG00000164118.8;ENSG00000119125.12;ENSG00000130396.16;ENSG00000235373.1;ENSG00000197275.8;ENSG00000115904.8;ENSG00000140943.12;ENSG00000126003.6;ENSG00000260528.2;ENSG00000156876.8;ENSG00000102908.16;ENSG00000067082.10;ENSG00000103064.9;ENSG00000134453.11;ENSG00000272578.1;ENSG00000185864.12;ENSG00000120800.4;ENSG00000141367.7;ENSG00000135766.8;ENSG00000198556.9;ENSG00000148187.13;ENSG00000138398.11;ENSG00000244754.4;ENSG00000180229.8;ENSG00000270800.1;ENSG00000170949.13;ENSG00000080824.14;ENSG00000095209.7;ENSG00000164211.8;ENSG00000272216.1;ENSG00000225996.2;ENSG00000075407.13;ENSG00000133863.2;ENSG00000119640.4
prerank,RBM15,0.6699179208098124,1.5480381152867115,0.0,0.017661181275468434,0.138,69/194,9.44%,ENSG00000117724.8;ENSG00000066279.12;ENSG00000072501.13;ENSG00000127603.19;ENSG00000072571.15;ENSG00000150867.9;ENSG00000125885.9;ENSG00000132780.12;ENSG00000124207.12;ENSG00000147874.6;ENSG00000012048.15;ENSG00000089280.14;ENSG00000253729.3;ENSG00000093009.5;ENSG00000138336.8;ENSG00000131844.11;ENSG00000007923.11;ENSG00000196584.2;ENSG00000128050.4;ENSG00000197451.6;ENSG00000184992.10;ENSG00000117593.8;ENSG00000118412.8;ENSG00000101868.6;ENSG00000112159.7;ENSG00000198727.2;ENSG00000113648.12;ENSG00000065526.6;ENSG00000136068.10;ENSG00000167548.10;ENSG00000117395.6;ENSG00000102287.12;ENSG00000178921.9;ENSG00000117523.11;ENSG00000120694.15;ENSG00000105810.5;ENSG00000068654.11;ENSG00000184787.14;ENSG00000198886.2;ENSG00000198899.2;ENSG00000212907.2;ENSG00000133706.13;ENSG00000153187.12;ENSG00000196305.13;ENSG00000176105.9;ENSG00000132182.7;ENSG00000115241.9;ENSG00000120800.4;ENSG00000198763.3;ENSG00000171793.9;ENSG00000099783.7;ENSG00000164323.8;ENSG00000101849.11;ENSG00000136937.8;ENSG00000135316.13;ENSG00000037474.10;ENSG00000120438.7;ENSG00000092201.5;ENSG00000254996.1;ENSG00000108561.4;ENSG00000080824.14;ENSG00000100714.11;ENSG00000273373.1;ENSG00000180198.11;ENSG00000198700.5;ENSG00000198146.4;ENSG00000133739.11;ENSG00000172889.11;ENSG00000172927.3
prerank,ATP5C1,0.6563581619719799,1.5159777251151076,0.0017730496453900709,0.030268919080514746,0.231,67/197,9.45%,ENSG00000059804.11;ENSG00000171848.9;ENSG00000117724.8;ENSG00000104738.12;ENSG00000113368.7;ENSG00000075624.9;ENSG00000034063.9;ENSG00000096433.6;ENSG00000124207.12;ENSG00000177889.5;ENSG00000132646.6;ENSG00000159399.5;ENSG00000264364.2;ENSG00000188994.8;ENSG00000089280.14;ENSG00000065328.12;ENSG00000253729.3;ENSG00000092853.9;ENSG00000131844.11;ENSG00000007923.11;ENSG00000196584.2;ENSG00000128050.4;ENSG00000072274.8;ENSG00000143815.10;ENSG00000184992.10;ENSG00000131746.8;ENSG00000168906.8;ENSG00000101868.6;ENSG00000112159.7;ENSG00000152256.9;ENSG00000122566.16;ENSG00000101361.10;ENSG00000117395.6;ENSG00000119125.12;ENSG00000102144.9;ENSG00000178921.9;ENSG00000117523.11;ENSG00000120694.15;ENSG00000068654.11;ENSG00000074800.9;ENSG00000145833.11;ENSG00000198886.2;ENSG00000198899.2;ENSG00000212907.2;ENSG00000153187.12;ENSG00000198804.2;ENSG00000117394.15;ENSG00000132182.7;ENSG00000120800.4;ENSG00000135766.8;ENSG00000135316.13;ENSG00000174013.7;ENSG00000198712.1;ENSG00000037474.10;ENSG00000120438.7;ENSG00000108561.4;ENSG00000213190.2;ENSG00000134333.9;ENSG00000100867.10;ENSG00000133863.2;ENSG00000168439.12;ENSG00000114268.7;ENSG00000138074.10;ENSG00000067225.13;ENSG00000172889.11;ENSG00000151835.9;ENSG00000160208.11
prerank,HLTF,0.6548942239909643,1.4984376392421073,0.0055147058823529415,0.0386338340400872,0.298,59/192,9.45%,ENSG00000187514.10;ENSG00000117724.8;ENSG00000113368.7;ENSG00000066279.12;ENSG00000079819.12;ENSG00000143401.10;ENSG00000141429.9;ENSG00000253729.3;ENSG00000116560.6;ENSG00000093009.5;ENSG00000176890.11;ENSG00000103257.4;ENSG00000196584.2;ENSG00000183684.6;ENSG00000165480.11;ENSG00000072274.8;ENSG00000197451.6;ENSG00000184992.10;ENSG00000131746.8;ENSG00000118412.8;ENSG00000168906.8;ENSG00000113013.8;ENSG00000111252.6;ENSG00000101868.6;ENSG00000180008.8;ENSG00000122566.16;ENSG00000117395.6;ENSG00000102287.12;ENSG00000174749.5;ENSG00000120694.15;ENSG00000198756.6;ENSG00000172888.7;ENSG00000138668.14;ENSG00000135372.4;ENSG00000142864.10;ENSG00000189403.10;ENSG00000120833.9;ENSG00000109861.11;ENSG00000163714.13;ENSG00000122483.13;ENSG00000101773.12;ENSG00000198000.7;ENSG00000151576.6;ENSG00000136937.8;ENSG00000135316.13;ENSG00000108561.4;ENSG00000080824.14;ENSG00000164120.9;ENSG00000006607.9;ENSG00000055044.6;ENSG00000152455.11;ENSG00000133863.2;ENSG00000168439.12;ENSG00000139921.8;ENSG00000175110.7;ENSG00000198146.4;ENSG00000141873.6;ENSG00000151835.9;ENSG00000160208.11
prerank,AUH,0.6501785875563869,1.4843342831144701,0.003787878787878788,0.04576269627367472,0.351,48/191,8.79%,ENSG00000131747.10;ENSG00000148773.8;ENSG00000117724.8;ENSG00000188647.8;ENSG00000125686.7;ENSG00000164611.8;ENSG00000112742.5;ENSG00000197961.7;ENSG00000169607.8;ENSG00000133226.12;ENSG00000188994.8;ENSG00000163535.13;ENSG00000051341.9;ENSG00000188206.5;ENSG00000176208.4;ENSG00000198625.8;ENSG00000108848.11;ENSG00000112029.5;ENSG00000103257.4;ENSG00000242125.2;ENSG00000104626.10;ENSG00000006634.3;ENSG00000262944.1;ENSG00000109920.8;ENSG00000119125.12;ENSG00000213390.6;ENSG00000172888.7;ENSG00000124942.9;ENSG00000110344.5;ENSG00000146909.3;ENSG00000168566.11;ENSG00000049323.11;ENSG00000127914.12;ENSG00000135486.13;ENSG00000166822.8;ENSG00000115942.4;ENSG00000138398.11;ENSG00000273003.1;ENSG00000254996.1;ENSG00000263244.1;ENSG00000006459.6;ENSG00000080824.14;ENSG00000134186.7;ENSG00000159086.10;ENSG00000272216.1;ENSG00000115310.13;ENSG00000164754.8;ENSG00000146592.12
prerank,AKAP8L,0.6415785520164261,1.4774696255419328,0.0035778175313059034,0.04763871265093459,0.377,67/194,7.81%,ENSG00000187514.10;ENSG00000117724.8;ENSG00000113368.7;ENSG00000066279.12;ENSG00000148200.12;ENSG00000072501.13;ENSG00000072571.15;ENSG00000100084.10;ENSG00000165304.3;ENSG00000012048.15;ENSG00000188206.5;ENSG00000253729.3;ENSG00000093009.5;ENSG00000116830.7;ENSG00000138336.8;ENSG00000131844.11;ENSG00000176890.11;ENSG00000007923.11;ENSG00000196584.2;ENSG00000165480.11;ENSG00000128050.4;ENSG00000184992.10;ENSG00000165891.11;ENSG00000118412.8;ENSG00000124795.10;ENSG00000101596.10;ENSG00000094916.9;ENSG00000113360.12;ENSG00000163029.11;ENSG00000101868.6;ENSG00000072135.8;ENSG00000198727.2;ENSG00000117395.6;ENSG00000179295.11;ENSG00000176731.7;ENSG00000119125.12;ENSG00000097046.8;ENSG00000117523.11;ENSG00000120694.15;ENSG00000105810.5;ENSG00000068654.11;ENSG00000136381.8;ENSG00000142864.10;ENSG00000212907.2;ENSG00000153187.12;ENSG00000198888.2;ENSG00000163714.13;ENSG00000122483.13;ENSG00000115241.9;ENSG00000120800.4;ENSG00000198763.3;ENSG00000099783.7;ENSG00000040275.12;ENSG00000116221.11;ENSG00000166181.8;ENSG00000164323.8;ENSG00000101849.11;ENSG00000136937.8;ENSG00000135316.13;ENSG00000273003.1;ENSG00000037474.10;ENSG00000092201.5;ENSG00000254996.1;ENSG00000145604.11;ENSG00000270800.1;ENSG00000080824.14;ENSG00000116237.11
prerank,PARN,0.6407690876331078,1.472854818591576,0.0,0.04794734760332251,0.393,37/187,10.66%,ENSG00000059804.11;ENSG00000145386.5;ENSG00000124207.12;ENSG00000187239.12;ENSG00000004534.10;ENSG00000178202.8;ENSG00000007923.11;ENSG00000139618.10;ENSG00000006634.3;ENSG00000004700.11;ENSG00000257093.2;ENSG00000000460.12;ENSG00000007968.6;ENSG00000259758.1;ENSG00000001497.12;ENSG00000006125.12;ENSG00000005100.8;ENSG00000112144.11;ENSG00000142892.10;ENSG00000273003.1;ENSG00000215791.2;ENSG00000006114.11;ENSG00000270800.1;ENSG00000006459.6;ENSG00000005156.7;ENSG00000005893.11;ENSG00000006625.13;ENSG00000169991.6;ENSG00000213300.4;ENSG00000145736.10;ENSG00000007545.11;ENSG00000071051.9;ENSG00000248092.3;ENSG00000007237.14;ENSG00000138780.10;ENSG00000006432.11;ENSG00000006530.11
prerank,GPKOW,0.6266083596331814,1.4575119880498557,0.014466546112115732,0.05716230546747596,0.452,68/196,11.27%,ENSG00000059804.11;ENSG00000093000.14;ENSG00000079819.12;ENSG00000100941.4;ENSG00000118193.7;ENSG00000125885.9;ENSG00000165304.3;ENSG00000147874.6;ENSG00000012048.15;ENSG00000188206.5;ENSG00000065328.12;ENSG00000141429.9;ENSG00000253729.3;ENSG00000148019.8;ENSG00000092853.9;ENSG00000131844.11;ENSG00000159259.7;ENSG00000128050.4;ENSG00000166881.5;ENSG00000213599.5;ENSG00000131746.8;ENSG00000117593.8;ENSG00000144395.13;ENSG00000161813.16;ENSG00000123213.18;ENSG00000175643.7;ENSG00000070882.8;ENSG00000108506.7;ENSG00000102287.12;ENSG00000198756.6;ENSG00000110092.3;ENSG00000116791.9;ENSG00000164338.5;ENSG00000255782.1;ENSG00000163714.13;ENSG00000122483.13;ENSG00000254726.2;ENSG00000184465.11;ENSG00000120800.4;ENSG00000111684.6;ENSG00000164323.8;ENSG00000138398.11;ENSG00000139350.7;ENSG00000215791.2;ENSG00000145604.11;ENSG00000108561.4;ENSG00000164120.9;ENSG00000138029.9;ENSG00000143252.10;ENSG00000133863.2;ENSG00000096746.13;ENSG00000139746.11;ENSG00000151835.9;ENSG00000172927.3;ENSG00000074935.9;ENSG00000204899.5;ENSG00000089682.12;ENSG00000091127.9;ENSG00000213300.4;ENSG00000085415.11;ENSG00000137492.3;ENSG00000171316.7;ENSG00000143799.8;ENSG00000165525.13;ENSG00000164048.9;ENSG00000134014.12;ENSG00000183474.11;ENSG00000215417.6
prerank,KRR1,0.6447134161031088,1.4554887688474762,0.0071174377224199285,0.056194667694672296,0.459,65/191,8.91%,ENSG00000187514.10;ENSG00000171848.9;ENSG00000117724.8;ENSG00000121579.8;ENSG00000113810.11;ENSG00000136824.14;ENSG00000079313.7;ENSG00000112118.13;ENSG00000072571.15;ENSG00000034063.9;ENSG00000100084.10;ENSG00000057019.11;ENSG00000166803.6;ENSG00000167670.11;ENSG00000198554.7;ENSG00000138180.11;ENSG00000156802.8;ENSG00000168496.3;ENSG00000051341.9;ENSG00000178202.8;ENSG00000228716.2;ENSG00000137310.7;ENSG00000092853.9;ENSG00000163507.9;ENSG00000071539.9;ENSG00000196584.2;ENSG00000165480.11;ENSG00000105011.4;ENSG00000165891.11;ENSG00000213599.5;ENSG00000131746.8;ENSG00000084674.9;ENSG00000118412.8;ENSG00000186871.5;ENSG00000205208.4;ENSG00000075856.7;ENSG00000165490.8;ENSG00000129173.8;ENSG00000102287.12;ENSG00000125968.7;ENSG00000097046.8;ENSG00000160298.13;ENSG00000120694.15;ENSG00000105810.5;ENSG00000179837.6;ENSG00000170915.8;ENSG00000178295.10;ENSG00000163939.14;ENSG00000101773.12;ENSG00000117318.8;ENSG00000099783.7;ENSG00000040275.12;ENSG00000102879.11;ENSG00000136937.8;ENSG00000174013.7;ENSG00000255103.1;ENSG00000161999.7;ENSG00000080824.14;ENSG00000085276.13;ENSG00000130810.15;ENSG00000167244.13;ENSG00000174243.5;ENSG00000105699.12;ENSG00000188312.9;ENSG00000122861.11
prerank,PHF6,0.6255063097485505,1.449655899435882,0.0108499095840868,0.05891059786858018,0.489,61/190,11.46%,ENSG00000187514.10;ENSG00000125686.7;ENSG00000166326.5;ENSG00000124207.12;ENSG00000177889.5;ENSG00000178209.10;ENSG00000163428.3;ENSG00000253729.3;ENSG00000196498.9;ENSG00000205746.5;ENSG00000227184.3;ENSG00000072274.8;ENSG00000131746.8;ENSG00000120137.6;ENSG00000197147.8;ENSG00000101868.6;ENSG00000161813.16;ENSG00000161847.9;ENSG00000080345.13;ENSG00000122566.16;ENSG00000046604.8;ENSG00000120694.15;ENSG00000198862.9;ENSG00000142864.10;ENSG00000102908.16;ENSG00000168827.10;ENSG00000064726.5;ENSG00000176105.9;ENSG00000132182.7;ENSG00000120800.4;ENSG00000115364.9;ENSG00000197785.9;ENSG00000103326.6;ENSG00000164323.8;ENSG00000110713.11;ENSG00000120438.7;ENSG00000255103.1;ENSG00000185900.5;ENSG00000270800.1;ENSG00000080824.14;ENSG00000168172.4;ENSG00000120526.6;ENSG00000183458.9;ENSG00000250251.2;ENSG00000165832.4;ENSG00000133863.2;ENSG00000198146.4;ENSG00000172889.11;ENSG00000146414.11;ENSG00000257315.1;ENSG00000013441.11;ENSG00000181163.9;ENSG00000119616.7;ENSG00000175556.12;ENSG00000162819.7;ENSG00000137145.16;ENSG00000123908.7;ENSG00000134987.7;ENSG00000129317.10;ENSG00000204177.6;ENSG00000164164.11
prerank,GRSF1,0.6258837013293671,1.439910062574866,0.008726003490401396,0.06438972340014533,0.535,40/192,5.82%,ENSG00000059804.11;ENSG00000131747.10;ENSG00000117724.8;ENSG00000113368.7;ENSG00000066279.12;ENSG00000184445.7;ENSG00000136824.14;ENSG00000140525.13;ENSG00000138182.10;ENSG00000127603.19;ENSG00000051341.9;ENSG00000253729.3;ENSG00000092853.9;ENSG00000116830.7;ENSG00000166881.5;ENSG00000165891.11;ENSG00000131746.8;ENSG00000197299.6;ENSG00000094916.9;ENSG00000111252.6;ENSG00000101868.6;ENSG00000080345.13;ENSG00000115355.11;ENSG00000136068.10;ENSG00000046604.8;ENSG00000116127.13;ENSG00000033178.8;ENSG00000102287.12;ENSG00000117523.11;ENSG00000198756.6;ENSG00000172888.7;ENSG00000198862.9;ENSG00000142864.10;ENSG00000153044.5;ENSG00000101104.8;ENSG00000196305.13;ENSG00000066084.8;ENSG00000101236.12;ENSG00000241860.2;ENSG00000122483.13
prerank,CSTF2T,0.6190930800758588,1.4233383378631588,0.01592920353982301,0.07908897739920709,0.596,48/195,7.68%,ENSG00000059804.11;ENSG00000011426.6;ENSG00000169679.10;ENSG00000121579.8;ENSG00000198695.2;ENSG00000079819.12;ENSG00000142945.8;ENSG00000136824.14;ENSG00000072571.15;ENSG00000166803.6;ENSG00000159399.5;ENSG00000138180.11;ENSG00000103995.9;ENSG00000166598.8;ENSG00000178202.8;ENSG00000187079.10;ENSG00000215784.4;ENSG00000196550.6;ENSG00000138336.8;ENSG00000114850.2;ENSG00000171320.10;ENSG00000151849.10;ENSG00000167460.10;ENSG00000124795.10;ENSG00000120137.6;ENSG00000205208.4;ENSG00000140575.8;ENSG00000170144.14;ENSG00000262944.1;ENSG00000033867.12;ENSG00000046604.8;ENSG00000119125.12;ENSG00000213390.6;ENSG00000235373.1;ENSG00000198756.6;ENSG00000129534.9;ENSG00000145332.9;ENSG00000092621.7;ENSG00000164323.8;ENSG00000197930.8;ENSG00000138398.11;ENSG00000129003.11;ENSG00000188610.8;ENSG00000145604.11;ENSG00000203817.5;ENSG00000080824.14;ENSG00000164120.9;ENSG00000168172.4
prerank,DDX24,0.6139437861696514,1.4217494043054837,0.007561436672967864,0.07816983178715446,0.606,72/197,10.44%,ENSG00000148773.8;ENSG00000117724.8;ENSG00000148200.12;ENSG00000100084.10;ENSG00000143228.8;ENSG00000177889.5;ENSG00000132646.6;ENSG00000168411.9;ENSG00000168496.3;ENSG00000089280.14;ENSG00000106462.6;ENSG00000213281.4;ENSG00000116560.6;ENSG00000093009.5;ENSG00000092853.9;ENSG00000103257.4;ENSG00000196584.2;ENSG00000165480.11;ENSG00000142634.8;ENSG00000196313.7;ENSG00000197451.6;ENSG00000131746.8;ENSG00000162063.8;ENSG00000118412.8;ENSG00000168906.8;ENSG00000113013.8;ENSG00000111252.6;ENSG00000167553.10;ENSG00000161847.9;ENSG00000198727.2;ENSG00000122566.16;ENSG00000146830.9;ENSG00000101361.10;ENSG00000159216.14;ENSG00000117395.6;ENSG00000259758.1;ENSG00000120694.15;ENSG00000153560.7;ENSG00000068654.11;ENSG00000110092.3;ENSG00000131828.9;ENSG00000189403.10;ENSG00000153187.12;ENSG00000167491.13;ENSG00000101236.12;ENSG00000176105.9;ENSG00000198431.11;ENSG00000115241.9;ENSG00000099783.7;ENSG00000009954.6;ENSG00000174013.7;ENSG00000104756.11;ENSG00000037474.10;ENSG00000120438.7;ENSG00000092201.5;ENSG00000254996.1;ENSG00000077147.10;ENSG00000080824.14;ENSG00000116237.11;ENSG00000075407.13;ENSG00000133863.2;ENSG00000168439.12;ENSG00000198700.5;ENSG00000138074.10;ENSG00000151835.9;ENSG00000160208.11;ENSG00000133895.10;ENSG00000235823.1;ENSG00000122257.14;ENSG00000102241.7;ENSG00000153201.11;ENSG00000104904.8
prerank,RAVER1,0.6167172948484694,1.4160326388680522,0.005847953216374269,0.08130480153145336,0.635,43/190,5.25%,ENSG00000187514.10;ENSG00000104738.12;ENSG00000167004.8;ENSG00000113368.7;ENSG00000117632.16;ENSG00000196230.8;ENSG00000079819.12;ENSG00000123416.11;ENSG00000167325.10;ENSG00000112118.13;ENSG00000072501.13;ENSG00000132386.6;ENSG00000029993.10;ENSG00000144354.9;ENSG00000058804.10;ENSG00000149554.8;ENSG00000083857.9;ENSG00000168496.3;ENSG00000198176.8;ENSG00000178202.8;ENSG00000166340.10;ENSG00000149136.3;ENSG00000103257.4;ENSG00000163399.11;ENSG00000154839.5;ENSG00000104626.10;ENSG00000244687.7;ENSG00000244509.3;ENSG00000046604.8;ENSG00000007968.6;ENSG00000067704.8;ENSG00000259758.1;ENSG00000143157.7;ENSG00000257103.4;ENSG00000163900.6;ENSG00000198756.6;ENSG00000105810.5;ENSG00000174231.12;ENSG00000135372.4;ENSG00000138413.9;ENSG00000170915.8;ENSG00000132688.10;ENSG00000120253.9
prerank,SLBP,0.6197779221673775,1.412806356122524,0.007532956685499058,0.08185050808748066,0.649,58/196,9.45%,ENSG00000187514.10;ENSG00000123416.11;ENSG00000034063.9;ENSG00000119403.9;ENSG00000177889.5;ENSG00000108518.7;ENSG00000143401.10;ENSG00000115306.11;ENSG00000198176.8;ENSG00000106462.6;ENSG00000093009.5;ENSG00000131844.11;ENSG00000071626.12;ENSG00000171320.10;ENSG00000197451.6;ENSG00000143815.10;ENSG00000184992.10;ENSG00000213599.5;ENSG00000258366.3;ENSG00000082212.7;ENSG00000113013.8;ENSG00000132405.14;ENSG00000179348.7;ENSG00000070882.8;ENSG00000168476.7;ENSG00000101361.10;ENSG00000117395.6;ENSG00000178921.9;ENSG00000117523.11;ENSG00000144827.4;ENSG00000126602.6;ENSG00000099364.12;ENSG00000170779.10;ENSG00000142864.10;ENSG00000153187.12;ENSG00000101104.8;ENSG00000183765.16;ENSG00000163714.13;ENSG00000171793.9;ENSG00000125817.7;ENSG00000215021.4;ENSG00000151576.6;ENSG00000160214.8;ENSG00000090924.10;ENSG00000162062.10;ENSG00000255103.1;ENSG00000270800.1;ENSG00000108561.4;ENSG00000140406.2;ENSG00000085276.13;ENSG00000006607.9;ENSG00000055044.6;ENSG00000130810.15;ENSG00000105699.12;ENSG00000168439.12;ENSG00000172889.11;ENSG00000172927.3;ENSG00000160208.11
prerank,UBE2L3,0.6200034599082204,1.4098768083125708,0.017123287671232876,0.08154974328166191,0.654,33/194,9.99%,ENSG00000187514.10;ENSG00000121579.8;ENSG00000180370.6;ENSG00000029993.10;ENSG00000159399.5;ENSG00000163428.3;ENSG00000166598.8;ENSG00000147536.7;ENSG00000131844.11;ENSG00000120802.9;ENSG00000143815.10;ENSG00000136450.8;ENSG00000173638.14;ENSG00000170144.14;ENSG00000162607.8;ENSG00000134308.9;ENSG00000120694.15;ENSG00000138668.14;ENSG00000099901.12;ENSG00000198862.9;ENSG00000142864.10;ENSG00000197785.9;ENSG00000120438.7;ENSG00000080824.14;ENSG00000183458.9;ENSG00000175602.2;ENSG00000225996.2;ENSG00000186076.4;ENSG00000244257.4;ENSG00000160208.11;ENSG00000204899.5;ENSG00000213300.4;ENSG00000154719.9
prerank,U2AF2,0.6210643008428229,1.3992418851672415,0.019469026548672566,0.08894980361134362,0.688,46/189,6.11%,ENSG00000131747.10;ENSG00000187514.10;ENSG00000171848.9;ENSG00000145386.5;ENSG00000068489.8;ENSG00000079819.12;ENSG00000109805.5;ENSG00000121152.5;ENSG00000146918.15;ENSG00000119403.9;ENSG00000132646.6;ENSG00000159399.5;ENSG00000152253.4;ENSG00000130816.10;ENSG00000103995.9;ENSG00000166598.8;ENSG00000188206.5;ENSG00000228716.2;ENSG00000157193.10;ENSG00000077152.5;ENSG00000123219.8;ENSG00000093009.5;ENSG00000227372.6;ENSG00000116830.7;ENSG00000131844.11;ENSG00000173207.8;ENSG00000184992.10;ENSG00000117868.11;ENSG00000117593.8;ENSG00000171960.6;ENSG00000106263.13;ENSG00000072135.8;ENSG00000138796.11;ENSG00000144043.7;ENSG00000163257.6;ENSG00000129351.13;ENSG00000102144.9;ENSG00000138668.14;ENSG00000126602.6;ENSG00000175166.12;ENSG00000106344.4;ENSG00000198836.4;ENSG00000132182.7;ENSG00000115241.9;ENSG00000120800.4;ENSG00000171793.9
