Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,EIF4B,0.6581160199924296,1.470996095743192,0.009302325581395349,0.030964316992074803,0.485,52/197,10.50%,ENSG00000124831.14;ENSG00000063046.13;ENSG00000052802.8;ENSG00000096384.15;ENSG00000073792.11;ENSG00000111110.7;ENSG00000144677.10;ENSG00000155368.12;ENSG00000151729.6;ENSG00000138336.8;ENSG00000149485.12;ENSG00000006451.3;ENSG00000116918.9;ENSG00000173207.8;ENSG00000198743.5;ENSG00000138796.11;ENSG00000198130.10;ENSG00000242125.2;ENSG00000103353.11;ENSG00000075239.9;ENSG00000177119.11;ENSG00000156735.6;ENSG00000147400.8;ENSG00000144354.9;ENSG00000136143.9;ENSG00000198554.7;ENSG00000165156.10;ENSG00000101935.5;ENSG00000100697.10;ENSG00000069275.12;ENSG00000180964.12;ENSG00000077152.5;ENSG00000165795.16;ENSG00000183137.10;ENSG00000164329.9;ENSG00000168118.7;ENSG00000219545.5;ENSG00000108389.5;ENSG00000128609.10;ENSG00000182919.10;ENSG00000135821.12;ENSG00000152492.9;ENSG00000101911.8;ENSG00000160131.9;ENSG00000162521.14;ENSG00000214114.4;ENSG00000166848.5;ENSG00000117593.8;ENSG00000198420.5;ENSG00000055163.14;ENSG00000128534.3;ENSG00000033867.12
prerank,BUD13,0.6616983929948957,1.470973163056686,0.003105590062111801,0.03029171480152024,0.485,65/191,12.72%,ENSG00000187772.6;ENSG00000188976.6;ENSG00000116761.7;ENSG00000000419.8;ENSG00000132646.6;ENSG00000072571.15;ENSG00000156110.9;ENSG00000187514.10;ENSG00000135069.9;ENSG00000070669.12;ENSG00000101444.8;ENSG00000117308.10;ENSG00000196365.7;ENSG00000136938.8;ENSG00000137054.11;ENSG00000177889.5;ENSG00000130204.8;ENSG00000144354.9;ENSG00000226950.2;ENSG00000152455.11;ENSG00000166598.8;ENSG00000235823.1;ENSG00000054277.8;ENSG00000111196.5;ENSG00000165672.5;ENSG00000108561.4;ENSG00000143627.13;ENSG00000169288.13;ENSG00000241837.2;ENSG00000077312.4;ENSG00000093009.5;ENSG00000071626.12;ENSG00000273003.1;ENSG00000145050.11;ENSG00000128609.10;ENSG00000120915.9;ENSG00000107949.12;ENSG00000171848.9;ENSG00000143815.10;ENSG00000169689.10;ENSG00000145220.9;ENSG00000101911.8;ENSG00000100889.7;ENSG00000005022.5;ENSG00000146409.6;ENSG00000166803.6;ENSG00000154518.5;ENSG00000070785.12;ENSG00000145912.4;ENSG00000117593.8;ENSG00000107833.6;ENSG00000204370.4;ENSG00000160200.13;ENSG00000185813.6;ENSG00000162073.9;ENSG00000140105.13;ENSG00000184992.10;ENSG00000131473.12;ENSG00000111640.10;ENSG00000153044.5;ENSG00000145736.10;ENSG00000267321.1;ENSG00000119705.5;ENSG00000197457.5;ENSG00000140905.5
prerank,LARP4,0.6545311082402645,1.4676670214782346,0.010447761194029851,0.03095794573343446,0.497,46/189,9.79%,ENSG00000169230.5;ENSG00000214078.7;ENSG00000117143.9;ENSG00000163597.10;ENSG00000117399.9;ENSG00000089006.12;ENSG00000065911.7;ENSG00000112984.7;ENSG00000242125.2;ENSG00000154269.10;ENSG00000105202.3;ENSG00000165195.9;ENSG00000253861.1;ENSG00000116685.11;ENSG00000137193.9;ENSG00000118515.7;ENSG00000142945.8;ENSG00000011052.17;ENSG00000100316.11;ENSG00000131013.3;ENSG00000159199.9;ENSG00000054277.8;ENSG00000119421.5;ENSG00000178999.8;ENSG00000135451.8;ENSG00000198951.7;ENSG00000077312.4;ENSG00000123505.10;ENSG00000142230.7;ENSG00000196565.8;ENSG00000198270.8;ENSG00000159399.5;ENSG00000136261.10;ENSG00000129195.11;ENSG00000110200.4;ENSG00000184117.7;ENSG00000125835.13;ENSG00000131069.15;ENSG00000011376.5;ENSG00000115414.14;ENSG00000206053.8;ENSG00000123975.4;ENSG00000132155.7;ENSG00000214736.3;ENSG00000106144.15;ENSG00000264772.2
prerank,ZC3H8,0.6581518127448416,1.4586884612482103,0.0093603744149766,0.03433485131843972,0.529,54/194,11.25%,ENSG00000169230.5;ENSG00000182934.7;ENSG00000096384.15;ENSG00000187514.10;ENSG00000148200.12;ENSG00000166197.12;ENSG00000203875.6;ENSG00000117724.8;ENSG00000110104.7;ENSG00000117862.7;ENSG00000177889.5;ENSG00000196584.2;ENSG00000178105.5;ENSG00000130204.8;ENSG00000160208.11;ENSG00000124383.4;ENSG00000119547.5;ENSG00000167461.7;ENSG00000091651.4;ENSG00000182199.6;ENSG00000204516.5;ENSG00000226950.2;ENSG00000143476.13;ENSG00000073849.10;ENSG00000153179.7;ENSG00000101935.5;ENSG00000137154.8;ENSG00000108561.4;ENSG00000111880.11;ENSG00000131844.11;ENSG00000134532.11;ENSG00000147874.6;ENSG00000009954.6;ENSG00000183431.7;ENSG00000105197.6;ENSG00000135821.12;ENSG00000144161.8;ENSG00000143815.10;ENSG00000164045.7;ENSG00000145220.9;ENSG00000127314.13;ENSG00000214736.3;ENSG00000163684.7;ENSG00000165732.8;ENSG00000100335.8;ENSG00000105849.5;ENSG00000067533.5;ENSG00000126561.12;ENSG00000160200.13;ENSG00000063587.12;ENSG00000128607.9;ENSG00000184992.10;ENSG00000140157.10;ENSG00000113460.8
prerank,CSTF2,0.6516766654705842,1.455196765645098,0.012030075187969926,0.03549875532227751,0.551,44/183,11.89%,ENSG00000101350.6;ENSG00000187772.6;ENSG00000072571.15;ENSG00000148200.12;ENSG00000166197.12;ENSG00000136868.9;ENSG00000135069.9;ENSG00000126953.5;ENSG00000196584.2;ENSG00000257742.1;ENSG00000119547.5;ENSG00000176105.9;ENSG00000163507.9;ENSG00000166411.9;ENSG00000235823.1;ENSG00000066279.12;ENSG00000111196.5;ENSG00000101935.5;ENSG00000166147.9;ENSG00000108561.4;ENSG00000169288.13;ENSG00000249353.2;ENSG00000134532.11;ENSG00000101811.9;ENSG00000122873.7;ENSG00000129317.10;ENSG00000186687.11;ENSG00000166562.4;ENSG00000128609.10;ENSG00000178295.10;ENSG00000143815.10;ENSG00000167619.7;ENSG00000270949.1;ENSG00000093217.5;ENSG00000117593.8;ENSG00000156697.8;ENSG00000067533.5;ENSG00000140157.10;ENSG00000132196.9;ENSG00000132967.9;ENSG00000084073.4;ENSG00000105607.8;ENSG00000183405.5;ENSG00000163428.3
prerank,RAVER1,0.6476601944913838,1.4503798421904504,0.009230769230769232,0.037213459841812804,0.57,44/190,7.43%,ENSG00000145604.11;ENSG00000182718.12;ENSG00000182934.7;ENSG00000103257.4;ENSG00000116761.7;ENSG00000111110.7;ENSG00000138413.9;ENSG00000144677.10;ENSG00000112118.13;ENSG00000106105.9;ENSG00000135372.4;ENSG00000187514.10;ENSG00000149257.9;ENSG00000079819.12;ENSG00000135069.9;ENSG00000065911.7;ENSG00000138594.8;ENSG00000198756.6;ENSG00000070669.12;ENSG00000103353.11;ENSG00000092621.7;ENSG00000157259.6;ENSG00000170089.11;ENSG00000149554.8;ENSG00000149136.3;ENSG00000164402.9;ENSG00000144354.9;ENSG00000196743.4;ENSG00000113739.6;ENSG00000235823.1;ENSG00000113368.7;ENSG00000146223.10;ENSG00000104738.12;ENSG00000067704.8;ENSG00000214046.4;ENSG00000263182.1;ENSG00000170915.8;ENSG00000165406.11;ENSG00000058804.10;ENSG00000273003.1;ENSG00000029993.10;ENSG00000185127.5;ENSG00000172954.9;ENSG00000135821.12
prerank,UBE2L3,0.6571959242936596,1.449425431731021,0.010574018126888218,0.037096978497622835,0.576,61/194,12.97%,ENSG00000096384.15;ENSG00000179195.11;ENSG00000145293.10;ENSG00000187514.10;ENSG00000164933.7;ENSG00000135069.9;ENSG00000099901.12;ENSG00000165997.4;ENSG00000110104.7;ENSG00000106355.5;ENSG00000102743.10;ENSG00000160208.11;ENSG00000184489.7;ENSG00000162607.8;ENSG00000242071.2;ENSG00000224578.3;ENSG00000213178.3;ENSG00000166598.8;ENSG00000147536.7;ENSG00000213442.4;ENSG00000131844.11;ENSG00000249353.2;ENSG00000229638.1;ENSG00000124532.10;ENSG00000138668.14;ENSG00000142864.10;ENSG00000234797.4;ENSG00000101040.15;ENSG00000029993.10;ENSG00000204899.5;ENSG00000143162.7;ENSG00000186063.8;ENSG00000159399.5;ENSG00000143815.10;ENSG00000188725.3;ENSG00000145220.9;ENSG00000124275.10;ENSG00000236552.1;ENSG00000213553.3;ENSG00000198860.7;ENSG00000136450.8;ENSG00000218426.5;ENSG00000215492.5;ENSG00000126561.12;ENSG00000214485.5;ENSG00000142684.7;ENSG00000153574.8;ENSG00000120802.9;ENSG00000183405.5;ENSG00000224861.1;ENSG00000186076.4;ENSG00000137970.7;ENSG00000163428.3;ENSG00000173674.6;ENSG00000230409.2;ENSG00000267261.1;ENSG00000230202.1;ENSG00000140905.5;ENSG00000224631.3;ENSG00000214389.2;ENSG00000243960.1
prerank,PTBP1,0.6420832169654176,1.4456164591434613,0.016541353383458645,0.038656337548562854,0.592,65/193,10.58%,ENSG00000052802.8;ENSG00000131747.10;ENSG00000116761.7;ENSG00000094916.9;ENSG00000108604.11;ENSG00000138413.9;ENSG00000174804.3;ENSG00000152926.10;ENSG00000169679.10;ENSG00000106105.9;ENSG00000151012.9;ENSG00000213462.4;ENSG00000116918.9;ENSG00000164104.7;ENSG00000135069.9;ENSG00000145386.5;ENSG00000198756.6;ENSG00000011304.12;ENSG00000070669.12;ENSG00000114120.7;ENSG00000107789.11;ENSG00000187735.8;ENSG00000136938.8;ENSG00000092621.7;ENSG00000085840.8;ENSG00000108465.10;ENSG00000166037.6;ENSG00000074621.9;ENSG00000155660.6;ENSG00000026297.11;ENSG00000093183.9;ENSG00000166598.8;ENSG00000117650.8;ENSG00000136436.10;ENSG00000106034.13;ENSG00000044574.7;ENSG00000213390.6;ENSG00000153879.4;ENSG00000060982.10;ENSG00000143627.13;ENSG00000176208.4;ENSG00000156976.10;ENSG00000146833.11;ENSG00000170915.8;ENSG00000137944.12;ENSG00000145050.11;ENSG00000167005.9;ENSG00000132424.10;ENSG00000086200.12;ENSG00000145592.9;ENSG00000120915.9;ENSG00000272405.1;ENSG00000125354.18;ENSG00000100889.7;ENSG00000146409.6;ENSG00000070756.9;ENSG00000170860.3;ENSG00000161970.8;ENSG00000198408.9;ENSG00000137770.9;ENSG00000132313.10;ENSG00000214021.11;ENSG00000143891.12;ENSG00000139269.2;ENSG00000166986.8
prerank,TIAL1,0.6474037059926593,1.441112382761334,0.013574660633484163,0.04053057445059222,0.613,60/188,14.26%,ENSG00000143947.8;ENSG00000096384.15;ENSG00000198826.6;ENSG00000134684.6;ENSG00000149485.12;ENSG00000151012.9;ENSG00000203875.6;ENSG00000135069.9;ENSG00000065911.7;ENSG00000070669.12;ENSG00000117308.10;ENSG00000187735.8;ENSG00000178105.5;ENSG00000176105.9;ENSG00000135486.13;ENSG00000224578.3;ENSG00000226950.2;ENSG00000140299.7;ENSG00000073849.10;ENSG00000153179.7;ENSG00000101935.5;ENSG00000044574.7;ENSG00000178904.14;ENSG00000153879.4;ENSG00000180964.12;ENSG00000249353.2;ENSG00000134532.11;ENSG00000122873.7;ENSG00000167005.9;ENSG00000159399.5;ENSG00000171848.9;ENSG00000262001.1;ENSG00000143815.10;ENSG00000063245.10;ENSG00000166803.6;ENSG00000198860.7;ENSG00000215492.5;ENSG00000145912.4;ENSG00000117593.8;ENSG00000165732.8;ENSG00000187325.4;ENSG00000156697.8;ENSG00000166986.8;ENSG00000140105.13;ENSG00000140157.10;ENSG00000084073.4;ENSG00000137970.7;ENSG00000130755.8;ENSG00000168209.4;ENSG00000147604.9;ENSG00000160352.11;ENSG00000140905.5;ENSG00000224631.3;ENSG00000074935.9;ENSG00000151576.6;ENSG00000115419.8;ENSG00000198301.7;ENSG00000198618.4;ENSG00000164284.10;ENSG00000092201.5
prerank,SRFBP1,0.6422860492308273,1.4368692001960008,0.021705426356589147,0.04228003990994069,0.639,43/195,8.79%,ENSG00000145604.11;ENSG00000096384.15;ENSG00000138413.9;ENSG00000072571.15;ENSG00000149485.12;ENSG00000117724.8;ENSG00000068366.15;ENSG00000136824.14;ENSG00000184575.7;ENSG00000126953.5;ENSG00000107789.11;ENSG00000251201.4;ENSG00000196584.2;ENSG00000133739.11;ENSG00000176105.9;ENSG00000135486.13;ENSG00000163535.13;ENSG00000179295.11;ENSG00000181163.9;ENSG00000272962.1;ENSG00000226950.2;ENSG00000152455.11;ENSG00000097046.8;ENSG00000012048.15;ENSG00000153879.4;ENSG00000060982.10;ENSG00000148300.7;ENSG00000138095.14;ENSG00000138668.14;ENSG00000164329.9;ENSG00000163528.8;ENSG00000129317.10;ENSG00000128609.10;ENSG00000265590.5;ENSG00000159399.5;ENSG00000164151.7;ENSG00000188725.3;ENSG00000145439.7;ENSG00000130348.7;ENSG00000173409.9;ENSG00000163939.14;ENSG00000198860.7;ENSG00000178988.10
prerank,AUH,0.6325181420954729,1.431255808045756,0.02,0.04504900602218756,0.666,53/191,8.15%,ENSG00000144674.12;ENSG00000103257.4;ENSG00000175061.13;ENSG00000131747.10;ENSG00000116761.7;ENSG00000152926.10;ENSG00000169607.8;ENSG00000151012.9;ENSG00000213462.4;ENSG00000117724.8;ENSG00000125144.9;ENSG00000006634.3;ENSG00000242125.2;ENSG00000164611.8;ENSG00000173848.14;ENSG00000119547.5;ENSG00000148773.8;ENSG00000135486.13;ENSG00000163535.13;ENSG00000112742.5;ENSG00000269893.2;ENSG00000213178.3;ENSG00000188647.8;ENSG00000267645.1;ENSG00000138398.11;ENSG00000198625.8;ENSG00000136436.10;ENSG00000137955.11;ENSG00000143970.12;ENSG00000166822.8;ENSG00000173598.9;ENSG00000106034.13;ENSG00000213390.6;ENSG00000176208.4;ENSG00000135776.4;ENSG00000148090.7;ENSG00000156976.10;ENSG00000126698.6;ENSG00000102081.9;ENSG00000166012.10;ENSG00000234797.4;ENSG00000177410.8;ENSG00000273003.1;ENSG00000234741.3;ENSG00000168566.11;ENSG00000162385.6;ENSG00000115942.4;ENSG00000108848.11;ENSG00000136108.10;ENSG00000164151.7;ENSG00000249550.2;ENSG00000145220.9;ENSG00000112029.5
prerank,NSUN2,0.6380158929657499,1.427894032138765,0.01488095238095238,0.04616802788827492,0.681,45/196,7.74%,ENSG00000145604.11;ENSG00000144674.12;ENSG00000166794.4;ENSG00000187772.6;ENSG00000096384.15;ENSG00000132646.6;ENSG00000187514.10;ENSG00000166197.12;ENSG00000117724.8;ENSG00000164933.7;ENSG00000198756.6;ENSG00000196449.3;ENSG00000177889.5;ENSG00000196584.2;ENSG00000173848.14;ENSG00000066583.7;ENSG00000189403.10;ENSG00000120699.8;ENSG00000226950.2;ENSG00000073849.10;ENSG00000066279.12;ENSG00000111196.5;ENSG00000108561.4;ENSG00000198625.8;ENSG00000137955.11;ENSG00000067955.9;ENSG00000184076.10;ENSG00000113368.7;ENSG00000147274.10;ENSG00000134532.11;ENSG00000187678.8;ENSG00000138668.14;ENSG00000122873.7;ENSG00000155561.10;ENSG00000129317.10;ENSG00000178104.15;ENSG00000145050.11;ENSG00000128609.10;ENSG00000178295.10;ENSG00000151276.19;ENSG00000085276.13;ENSG00000135821.12;ENSG00000171848.9;ENSG00000143815.10;ENSG00000132603.9
prerank,UPF1,0.6381297727337238,1.427006995758405,0.015432098765432098,0.045602573320932004,0.683,52/186,10.81%,ENSG00000096384.15;ENSG00000124535.11;ENSG00000035928.10;ENSG00000108604.11;ENSG00000072571.15;ENSG00000149485.12;ENSG00000102003.6;ENSG00000169679.10;ENSG00000138778.7;ENSG00000117724.8;ENSG00000102096.9;ENSG00000138594.8;ENSG00000189337.11;ENSG00000256269.2;ENSG00000119547.5;ENSG00000084070.7;ENSG00000100522.4;ENSG00000111707.7;ENSG00000101166.11;ENSG00000093183.9;ENSG00000094804.5;ENSG00000138398.11;ENSG00000116120.8;ENSG00000101935.5;ENSG00000125885.9;ENSG00000108561.4;ENSG00000173598.9;ENSG00000091483.6;ENSG00000143627.13;ENSG00000135776.4;ENSG00000065154.7;ENSG00000172840.2;ENSG00000142864.10;ENSG00000015171.14;ENSG00000157193.10;ENSG00000058804.10;ENSG00000196565.8;ENSG00000146007.6;ENSG00000164045.7;ENSG00000134265.8;ENSG00000145439.7;ENSG00000145220.9;ENSG00000156876.8;ENSG00000181019.8;ENSG00000170522.5;ENSG00000096063.10;ENSG00000166881.5;ENSG00000132313.10;ENSG00000145545.7;ENSG00000153574.8;ENSG00000086598.6;ENSG00000068078.13
prerank,FTO,0.6333615798816516,1.425883536670181,0.019174041297935103,0.045546535205163524,0.688,64/191,11.44%,ENSG00000117143.9;ENSG00000096384.15;ENSG00000073792.11;ENSG00000137168.7;ENSG00000138336.8;ENSG00000149485.12;ENSG00000106105.9;ENSG00000115677.12;ENSG00000135372.4;ENSG00000136478.3;ENSG00000135069.9;ENSG00000198756.6;ENSG00000006634.3;ENSG00000110104.7;ENSG00000107789.11;ENSG00000109519.8;ENSG00000010810.13;ENSG00000144231.6;ENSG00000119547.5;ENSG00000133119.8;ENSG00000247556.2;ENSG00000197249.8;ENSG00000101849.11;ENSG00000112996.5;ENSG00000152455.11;ENSG00000139514.8;ENSG00000147905.13;ENSG00000109084.9;ENSG00000220842.5;ENSG00000153179.7;ENSG00000102738.6;ENSG00000101935.5;ENSG00000189091.8;ENSG00000135336.10;ENSG00000131844.11;ENSG00000159921.10;ENSG00000132142.15;ENSG00000116127.13;ENSG00000161654.5;ENSG00000157193.10;ENSG00000166562.4;ENSG00000197471.7;ENSG00000273003.1;ENSG00000172954.9;ENSG00000150867.9;ENSG00000135821.12;ENSG00000272405.1;ENSG00000187446.7;ENSG00000093217.5;ENSG00000196730.8;ENSG00000166454.5;ENSG00000214736.3;ENSG00000165732.8;ENSG00000156697.8;ENSG00000170522.5;ENSG00000126561.12;ENSG00000126767.13;ENSG00000139269.2;ENSG00000140105.13;ENSG00000164346.5;ENSG00000131473.12;ENSG00000260914.2;ENSG00000257218.1;ENSG00000141384.7
prerank,DDX47,0.6328283177943106,1.4246965654181976,0.013574660633484163,0.045612623041498684,0.695,53/195,5.42%,ENSG00000186468.8;ENSG00000076382.12;ENSG00000063046.13;ENSG00000103257.4;ENSG00000052802.8;ENSG00000103187.6;ENSG00000175061.13;ENSG00000131747.10;ENSG00000116761.7;ENSG00000138413.9;ENSG00000169679.10;ENSG00000106105.9;ENSG00000022840.11;ENSG00000151012.9;ENSG00000158887.11;ENSG00000149257.9;ENSG00000010292.8;ENSG00000203875.6;ENSG00000156508.13;ENSG00000164104.7;ENSG00000135069.9;ENSG00000065911.7;ENSG00000168078.5;ENSG00000070669.12;ENSG00000123983.9;ENSG00000140534.9;ENSG00000196365.7;ENSG00000170889.9;ENSG00000142945.8;ENSG00000092621.7;ENSG00000085840.8;ENSG00000170089.11;ENSG00000170312.11;ENSG00000064666.10;ENSG00000100316.11;ENSG00000135486.13;ENSG00000247556.2;ENSG00000198189.6;ENSG00000125743.6;ENSG00000182199.6;ENSG00000103995.9;ENSG00000102879.11;ENSG00000134057.10;ENSG00000235823.1;ENSG00000178999.8;ENSG00000044574.7;ENSG00000213390.6;ENSG00000213741.4;ENSG00000176208.4;ENSG00000077152.5;ENSG00000129226.9;ENSG00000051596.5;ENSG00000077312.4
prerank,EIF3D,0.6368905944814871,1.4225750855795916,0.012232415902140673,0.04586537276039802,0.701,63/185,8.81%,ENSG00000117143.9;ENSG00000103187.6;ENSG00000131747.10;ENSG00000096384.15;ENSG00000116761.7;ENSG00000072571.15;ENSG00000149485.12;ENSG00000169607.8;ENSG00000138778.7;ENSG00000123485.7;ENSG00000164109.9;ENSG00000127946.12;ENSG00000072135.8;ENSG00000105700.6;ENSG00000135069.9;ENSG00000068366.15;ENSG00000126787.8;ENSG00000138796.11;ENSG00000143228.8;ENSG00000145386.5;ENSG00000112984.7;ENSG00000070669.12;ENSG00000184575.7;ENSG00000092621.7;ENSG00000126777.13;ENSG00000064666.10;ENSG00000182199.6;ENSG00000112742.5;ENSG00000116977.14;ENSG00000158402.14;ENSG00000143476.13;ENSG00000198554.7;ENSG00000235823.1;ENSG00000073849.10;ENSG00000117650.8;ENSG00000135336.10;ENSG00000213390.6;ENSG00000233369.3;ENSG00000180964.12;ENSG00000077152.5;ENSG00000119041.6;ENSG00000129226.9;ENSG00000051596.5;ENSG00000166669.9;ENSG00000197299.6;ENSG00000126602.6;ENSG00000138182.10;ENSG00000100749.3;ENSG00000157193.10;ENSG00000197471.7;ENSG00000178425.9;ENSG00000135821.12;ENSG00000120915.9;ENSG00000111445.9;ENSG00000128944.9;ENSG00000178802.13;ENSG00000101911.8;ENSG00000100889.7;ENSG00000173409.9;ENSG00000101447.9;ENSG00000146409.6;ENSG00000100526.15;ENSG00000127314.13
prerank,NPM1,0.6431892360731762,1.4189514978303053,0.008695652173913044,0.046968594734316714,0.71,49/188,12.17%,ENSG00000242265.1;ENSG00000145604.11;ENSG00000196205.7;ENSG00000000419.8;ENSG00000198743.5;ENSG00000005194.10;ENSG00000242125.2;ENSG00000260708.1;ENSG00000242071.2;ENSG00000224578.3;ENSG00000181163.9;ENSG00000270696.1;ENSG00000005100.8;ENSG00000226950.2;ENSG00000234964.3;ENSG00000143627.13;ENSG00000004142.7;ENSG00000249353.2;ENSG00000229638.1;ENSG00000123505.10;ENSG00000172840.2;ENSG00000234797.4;ENSG00000157193.10;ENSG00000001084.6;ENSG00000273003.1;ENSG00000213860.3;ENSG00000233476.2;ENSG00000134375.6;ENSG00000005022.5;ENSG00000236552.1;ENSG00000213553.3;ENSG00000189343.6;ENSG00000146409.6;ENSG00000005075.11;ENSG00000218426.5;ENSG00000215492.5;ENSG00000170522.5;ENSG00000214485.5;ENSG00000139239.6;ENSG00000213443.2;ENSG00000244313.2;ENSG00000132196.9;ENSG00000183405.5;ENSG00000224861.1;ENSG00000137970.7;ENSG00000235174.1;ENSG00000204196.4;ENSG00000265257.1;ENSG00000267261.1
prerank,UCHL5,0.6342921759426483,1.418511641001902,0.0121765601217656,0.046436918600151686,0.711,56/197,10.56%,ENSG00000115241.9;ENSG00000163597.10;ENSG00000114850.2;ENSG00000149485.12;ENSG00000135372.4;ENSG00000187514.10;ENSG00000166197.12;ENSG00000065911.7;ENSG00000099901.12;ENSG00000095209.7;ENSG00000180198.11;ENSG00000109519.8;ENSG00000117862.7;ENSG00000137054.11;ENSG00000178105.5;ENSG00000130204.8;ENSG00000197312.7;ENSG00000156735.6;ENSG00000122034.8;ENSG00000101166.11;ENSG00000094804.5;ENSG00000116120.8;ENSG00000153130.13;ENSG00000165156.10;ENSG00000101935.5;ENSG00000108561.4;ENSG00000131844.11;ENSG00000113368.7;ENSG00000110955.4;ENSG00000148300.7;ENSG00000249353.2;ENSG00000123505.10;ENSG00000070814.13;ENSG00000058804.10;ENSG00000163938.12;ENSG00000178104.15;ENSG00000183431.7;ENSG00000128609.10;ENSG00000134375.6;ENSG00000136261.10;ENSG00000135821.12;ENSG00000132603.9;ENSG00000164045.7;ENSG00000145220.9;ENSG00000005022.5;ENSG00000075914.8;ENSG00000136450.8;ENSG00000214114.4;ENSG00000104331.4;ENSG00000172660.7;ENSG00000126561.12;ENSG00000204370.4;ENSG00000156136.5;ENSG00000165650.7;ENSG00000068654.11;ENSG00000153574.8
prerank,HLTF,0.6290905964892795,1.4181174685074687,0.013235294117647059,0.04583285016824294,0.715,53/192,11.25%,ENSG00000103257.4;ENSG00000187772.6;ENSG00000096384.15;ENSG00000149485.12;ENSG00000135372.4;ENSG00000187514.10;ENSG00000166197.12;ENSG00000079819.12;ENSG00000117724.8;ENSG00000198756.6;ENSG00000164687.6;ENSG00000107789.11;ENSG00000196584.2;ENSG00000175792.7;ENSG00000160208.11;ENSG00000189403.10;ENSG00000181163.9;ENSG00000152455.11;ENSG00000183684.6;ENSG00000073849.10;ENSG00000197498.8;ENSG00000066279.12;ENSG00000111196.5;ENSG00000101935.5;ENSG00000108561.4;ENSG00000113368.7;ENSG00000169288.13;ENSG00000146223.10;ENSG00000134532.11;ENSG00000093009.5;ENSG00000138668.14;ENSG00000142864.10;ENSG00000175110.7;ENSG00000180644.6;ENSG00000183431.7;ENSG00000241685.4;ENSG00000162385.6;ENSG00000135821.12;ENSG00000165480.11;ENSG00000107949.12;ENSG00000145220.9;ENSG00000143401.10;ENSG00000127314.13;ENSG00000096060.10;ENSG00000164252.8;ENSG00000165732.8;ENSG00000126561.12;ENSG00000096063.10;ENSG00000160200.13;ENSG00000214049.6;ENSG00000140105.13;ENSG00000184992.10;ENSG00000113460.8
prerank,U2AF1,0.6363335965451044,1.4056245921531472,0.02047244094488189,0.053179971010831245,0.755,45/181,7.72%,ENSG00000066044.9;ENSG00000116761.7;ENSG00000073792.11;ENSG00000000419.8;ENSG00000154229.7;ENSG00000149485.12;ENSG00000156110.9;ENSG00000148200.12;ENSG00000203875.6;ENSG00000117724.8;ENSG00000135069.9;ENSG00000095209.7;ENSG00000163946.9;ENSG00000198756.6;ENSG00000176658.12;ENSG00000169410.5;ENSG00000116830.7;ENSG00000176171.7;ENSG00000166598.8;ENSG00000235823.1;ENSG00000134779.10;ENSG00000153179.7;ENSG00000133706.13;ENSG00000101935.5;ENSG00000189091.8;ENSG00000148700.9;ENSG00000069275.12;ENSG00000132142.15;ENSG00000135776.4;ENSG00000092531.5;ENSG00000144283.17;ENSG00000067704.8;ENSG00000126698.6;ENSG00000138668.14;ENSG00000232024.2;ENSG00000146416.12;ENSG00000178104.15;ENSG00000143162.7;ENSG00000196565.8;ENSG00000115942.4;ENSG00000159399.5;ENSG00000120915.9;ENSG00000184117.7;ENSG00000262001.1;ENSG00000143815.10
prerank,ASCC1,0.6248726630874586,1.401559265267412,0.03067484662576687,0.055336403913183514,0.768,61/191,13.32%,ENSG00000013306.11;ENSG00000196205.7;ENSG00000174444.10;ENSG00000138413.9;ENSG00000134684.6;ENSG00000187514.10;ENSG00000148200.12;ENSG00000173660.7;ENSG00000079313.7;ENSG00000167283.3;ENSG00000102096.9;ENSG00000070761.3;ENSG00000105202.3;ENSG00000011052.17;ENSG00000177889.5;ENSG00000171130.13;ENSG00000182199.6;ENSG00000101849.11;ENSG00000206418.3;ENSG00000131844.11;ENSG00000125648.10;ENSG00000113368.7;ENSG00000135776.4;ENSG00000065154.7;ENSG00000126602.6;ENSG00000105186.10;ENSG00000234797.4;ENSG00000179222.13;ENSG00000197471.7;ENSG00000213860.3;ENSG00000265590.5;ENSG00000172819.12;ENSG00000144524.13;ENSG00000110435.7;ENSG00000107566.9;ENSG00000150867.9;ENSG00000172731.9;ENSG00000165629.15;ENSG00000162735.14;ENSG00000154518.5;ENSG00000143751.9;ENSG00000099804.4;ENSG00000137770.9;ENSG00000139239.6;ENSG00000166986.8;ENSG00000162073.9;ENSG00000164346.5;ENSG00000131473.12;ENSG00000157870.10;ENSG00000125686.7;ENSG00000006757.7;ENSG00000142657.16;ENSG00000141720.7;ENSG00000230202.1;ENSG00000224631.3;ENSG00000141543.5;ENSG00000100823.7;ENSG00000221988.8;ENSG00000138085.12;ENSG00000160783.15;ENSG00000116459.6
