Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,BCLAF1,0.7617844753800573,1.7429033354817136,0.0,0.037597688627859616,0.022,87/192,10.09%,ENSG00000113368.7;ENSG00000187514.10;ENSG00000113810.11;ENSG00000153574.8;ENSG00000138182.10;ENSG00000112081.12;ENSG00000164167.5;ENSG00000144354.9;ENSG00000196584.2;ENSG00000138758.7;ENSG00000118418.10;ENSG00000165480.11;ENSG00000134824.9;ENSG00000168209.4;ENSG00000181163.9;ENSG00000215021.4;ENSG00000145220.9;ENSG00000106462.6;ENSG00000143401.10;ENSG00000189403.10;ENSG00000108561.4;ENSG00000139343.6;ENSG00000254996.1;ENSG00000160752.10;ENSG00000167088.6;ENSG00000143815.10;ENSG00000138668.14;ENSG00000169288.13;ENSG00000080608.9;ENSG00000142864.10;ENSG00000155368.12;ENSG00000079819.12;ENSG00000104299.10;ENSG00000113161.11;ENSG00000111196.5;ENSG00000115053.11;ENSG00000120800.4;ENSG00000138442.5;ENSG00000137404.10;ENSG00000162385.6;ENSG00000140905.5;ENSG00000029363.11;ENSG00000091127.9;ENSG00000259781.1;ENSG00000135535.10;ENSG00000134532.11;ENSG00000169230.5;ENSG00000155438.7;ENSG00000249353.2;ENSG00000128050.4;ENSG00000089009.11;ENSG00000115875.14;ENSG00000115541.6;ENSG00000065978.13;ENSG00000060982.10;ENSG00000177889.5;ENSG00000166197.12;ENSG00000131732.7;ENSG00000029993.10;ENSG00000112972.10;ENSG00000141384.7;ENSG00000169432.10;ENSG00000001630.11;ENSG00000104356.6;ENSG00000211460.7;ENSG00000116830.7;ENSG00000120437.7;ENSG00000198498.5;ENSG00000170144.14;ENSG00000124275.10;ENSG00000067533.5;ENSG00000133773.7;ENSG00000265590.5;ENSG00000187325.4;ENSG00000160124.5;ENSG00000096384.15;ENSG00000082516.8;ENSG00000120699.8;ENSG00000197498.8;ENSG00000176124.7;ENSG00000153187.12;ENSG00000196656.6;ENSG00000166068.8;ENSG00000135698.5;ENSG00000008394.8;ENSG00000151576.6;ENSG00000146409.6
prerank,AKAP8L,0.7397864074764522,1.6809080546533115,0.0,0.0919054610903235,0.087,68/194,8.91%,ENSG00000117724.8;ENSG00000145604.11;ENSG00000121104.3;ENSG00000066279.12;ENSG00000113368.7;ENSG00000099783.7;ENSG00000072571.15;ENSG00000187514.10;ENSG00000196584.2;ENSG00000165480.11;ENSG00000244398.1;ENSG00000040275.12;ENSG00000122483.13;ENSG00000012048.15;ENSG00000180198.11;ENSG00000093009.5;ENSG00000165304.3;ENSG00000254996.1;ENSG00000156398.8;ENSG00000135316.13;ENSG00000138336.8;ENSG00000160208.11;ENSG00000124795.10;ENSG00000142864.10;ENSG00000155368.12;ENSG00000147465.7;ENSG00000115053.11;ENSG00000120800.4;ENSG00000176890.11;ENSG00000163631.12;ENSG00000113360.12;ENSG00000198888.2;ENSG00000094916.9;ENSG00000164323.8;ENSG00000134532.11;ENSG00000169230.5;ENSG00000128050.4;ENSG00000149485.12;ENSG00000115241.9;ENSG00000100084.10;ENSG00000116221.11;ENSG00000272325.1;ENSG00000151806.9;ENSG00000166197.12;ENSG00000086200.12;ENSG00000133026.8;ENSG00000165891.11;ENSG00000068654.11;ENSG00000077097.9;ENSG00000116830.7;ENSG00000136937.8;ENSG00000152926.10;ENSG00000101868.6;ENSG00000188976.6;ENSG00000265590.5;ENSG00000106034.13;ENSG00000007923.11;ENSG00000096384.15;ENSG00000163714.13;ENSG00000101596.10;ENSG00000135821.12;ENSG00000106443.10;ENSG00000118412.8;ENSG00000069275.12;ENSG00000148300.7;ENSG00000126883.12;ENSG00000198301.7;ENSG00000136381.8
prerank,RBM34,0.7286628487103453,1.6489409458536168,0.0,0.11279306588357883,0.137,64/190,14.26%,ENSG00000119927.9;ENSG00000109475.12;ENSG00000173207.8;ENSG00000224578.3;ENSG00000255717.2;ENSG00000139343.6;ENSG00000196683.6;ENSG00000126878.8;ENSG00000100941.4;ENSG00000127922.5;ENSG00000230903.5;ENSG00000102098.13;ENSG00000164611.8;ENSG00000186468.8;ENSG00000125743.6;ENSG00000196205.7;ENSG00000182899.10;ENSG00000106355.5;ENSG00000169894.13;ENSG00000155438.7;ENSG00000166902.4;ENSG00000110700.2;ENSG00000263136.2;ENSG00000100410.3;ENSG00000101132.5;ENSG00000224032.2;ENSG00000170448.7;ENSG00000164610.4;ENSG00000106617.9;ENSG00000167699.9;ENSG00000170089.11;ENSG00000198744.5;ENSG00000183405.5;ENSG00000242071.2;ENSG00000265681.2;ENSG00000123975.4;ENSG00000096384.15;ENSG00000232838.3;ENSG00000218426.5;ENSG00000135999.7;ENSG00000112996.5;ENSG00000171453.13;ENSG00000198918.7;ENSG00000173660.7;ENSG00000108278.7;ENSG00000111364.11;ENSG00000174579.3;ENSG00000230567.3;ENSG00000174444.10;ENSG00000152234.11;ENSG00000232573.1;ENSG00000183723.8;ENSG00000244716.2;ENSG00000178464.6;ENSG00000168291.8;ENSG00000270800.1;ENSG00000134597.9;ENSG00000156411.5;ENSG00000142686.7;ENSG00000164587.7;ENSG00000234797.4;ENSG00000223572.5;ENSG00000242299.1;ENSG00000229638.1
prerank,DDX3X,0.7041124457164304,1.6167648872343876,0.001851851851851852,0.13368067067683417,0.188,71/188,7.51%,ENSG00000117724.8;ENSG00000151012.9;ENSG00000148773.8;ENSG00000085999.7;ENSG00000072571.15;ENSG00000104738.12;ENSG00000034063.9;ENSG00000171848.9;ENSG00000138182.10;ENSG00000198826.6;ENSG00000166803.6;ENSG00000228716.2;ENSG00000143476.13;ENSG00000135372.4;ENSG00000065328.12;ENSG00000166508.13;ENSG00000112029.5;ENSG00000101447.9;ENSG00000144354.9;ENSG00000132646.6;ENSG00000165480.11;ENSG00000168209.4;ENSG00000122952.12;ENSG00000184445.7;ENSG00000181163.9;ENSG00000198056.9;ENSG00000119969.10;ENSG00000093009.5;ENSG00000151725.7;ENSG00000174371.12;ENSG00000140525.13;ENSG00000197299.6;ENSG00000100867.10;ENSG00000121621.6;ENSG00000124795.10;ENSG00000198695.2;ENSG00000112159.7;ENSG00000147465.7;ENSG00000104299.10;ENSG00000115053.11;ENSG00000109674.3;ENSG00000176890.11;ENSG00000147649.5;ENSG00000140905.5;ENSG00000130707.13;ENSG00000094916.9;ENSG00000119335.12;ENSG00000166123.9;ENSG00000196693.10;ENSG00000154839.5;ENSG00000122565.14;ENSG00000133119.8;ENSG00000128272.10;ENSG00000198924.3;ENSG00000198554.7;ENSG00000166197.12;ENSG00000187790.6;ENSG00000187997.7;ENSG00000139921.8;ENSG00000129317.10;ENSG00000163939.14;ENSG00000131470.10;ENSG00000138346.10;ENSG00000111358.9;ENSG00000120685.15;ENSG00000257742.1;ENSG00000196517.7;ENSG00000101868.6;ENSG00000092621.7;ENSG00000182378.8;ENSG00000096384.15
prerank,SF3B4,0.697563287168615,1.5989782069555996,0.0018115942028985507,0.1347946762658078,0.223,66/189,10.96%,ENSG00000151012.9;ENSG00000154269.10;ENSG00000131747.10;ENSG00000094804.5;ENSG00000171848.9;ENSG00000138182.10;ENSG00000143476.13;ENSG00000137812.15;ENSG00000138778.7;ENSG00000138758.7;ENSG00000184445.7;ENSG00000092853.9;ENSG00000198056.9;ENSG00000177189.8;ENSG00000198189.6;ENSG00000145050.11;ENSG00000175643.7;ENSG00000144554.6;ENSG00000198830.6;ENSG00000117632.16;ENSG00000151725.7;ENSG00000160752.10;ENSG00000120915.9;ENSG00000140525.13;ENSG00000131778.13;ENSG00000113161.11;ENSG00000129691.11;ENSG00000100749.3;ENSG00000176890.11;ENSG00000092470.7;ENSG00000153044.5;ENSG00000149485.12;ENSG00000198554.7;ENSG00000244462.3;ENSG00000175216.10;ENSG00000272325.1;ENSG00000103995.9;ENSG00000112972.10;ENSG00000080345.13;ENSG00000122218.10;ENSG00000138346.10;ENSG00000169432.10;ENSG00000001630.11;ENSG00000116830.7;ENSG00000004864.9;ENSG00000120437.7;ENSG00000174442.7;ENSG00000156802.8;ENSG00000188342.7;ENSG00000101868.6;ENSG00000187325.4;ENSG00000005187.7;ENSG00000127483.13;ENSG00000115355.11;ENSG00000100473.11;ENSG00000075415.8;ENSG00000165156.10;ENSG00000132436.7;ENSG00000146409.6;ENSG00000076242.10;ENSG00000170522.5;ENSG00000138293.15;ENSG00000124596.12;ENSG00000136167.9;ENSG00000159147.13;ENSG00000156467.5
prerank,U2AF2,0.7102039593966414,1.5983823182155412,0.0055248618784530384,0.11302515038128169,0.224,66/189,8.42%,ENSG00000068489.8;ENSG00000131747.10;ENSG00000145386.5;ENSG00000187514.10;ENSG00000147274.10;ENSG00000171848.9;ENSG00000121152.5;ENSG00000228716.2;ENSG00000179222.13;ENSG00000146918.15;ENSG00000132646.6;ENSG00000168209.4;ENSG00000100714.11;ENSG00000149273.10;ENSG00000173207.8;ENSG00000203875.6;ENSG00000130816.10;ENSG00000152253.4;ENSG00000173848.14;ENSG00000103187.6;ENSG00000180198.11;ENSG00000093009.5;ENSG00000109805.5;ENSG00000138796.11;ENSG00000157193.10;ENSG00000148730.6;ENSG00000160752.10;ENSG00000120915.9;ENSG00000152795.13;ENSG00000138668.14;ENSG00000121774.13;ENSG00000171960.6;ENSG00000106263.13;ENSG00000239900.7;ENSG00000063244.8;ENSG00000162521.14;ENSG00000079819.12;ENSG00000104299.10;ENSG00000120800.4;ENSG00000123219.8;ENSG00000134970.13;ENSG00000117143.9;ENSG00000000419.8;ENSG00000132182.7;ENSG00000149485.12;ENSG00000115241.9;ENSG00000172053.10;ENSG00000164548.6;ENSG00000272325.1;ENSG00000166197.12;ENSG00000103995.9;ENSG00000086200.12;ENSG00000189091.8;ENSG00000077097.9;ENSG00000106344.4;ENSG00000146376.6;ENSG00000116830.7;ENSG00000136937.8;ENSG00000144043.7;ENSG00000126602.6;ENSG00000167721.6;ENSG00000115392.7;ENSG00000114738.6;ENSG00000065183.11;ENSG00000213516.5;ENSG00000127483.13
prerank,SRSF5,0.6917691561526231,1.5957619978317115,0.007476635514018692,0.10045943257708521,0.228,82/194,11.12%,ENSG00000117724.8;ENSG00000148773.8;ENSG00000066279.12;ENSG00000113368.7;ENSG00000099783.7;ENSG00000137812.15;ENSG00000112081.12;ENSG00000101447.9;ENSG00000196584.2;ENSG00000132646.6;ENSG00000165480.11;ENSG00000181163.9;ENSG00000145220.9;ENSG00000198176.8;ENSG00000055044.6;ENSG00000108561.4;ENSG00000168496.3;ENSG00000012048.15;ENSG00000136938.8;ENSG00000167088.6;ENSG00000135316.13;ENSG00000197299.6;ENSG00000143815.10;ENSG00000138668.14;ENSG00000169288.13;ENSG00000173418.7;ENSG00000137776.12;ENSG00000122566.16;ENSG00000005100.8;ENSG00000111196.5;ENSG00000115053.11;ENSG00000120800.4;ENSG00000155189.7;ENSG00000108588.9;ENSG00000108064.6;ENSG00000117143.9;ENSG00000100650.11;ENSG00000155438.7;ENSG00000089009.11;ENSG00000135829.12;ENSG00000115541.6;ENSG00000116127.13;ENSG00000149485.12;ENSG00000000460.12;ENSG00000183527.7;ENSG00000177889.5;ENSG00000166197.12;ENSG00000125630.11;ENSG00000129317.10;ENSG00000188211.4;ENSG00000068654.11;ENSG00000197451.6;ENSG00000144381.12;ENSG00000141429.9;ENSG00000136937.8;ENSG00000101868.6;ENSG00000067533.5;ENSG00000041357.11;ENSG00000096384.15;ENSG00000198783.4;ENSG00000106443.10;ENSG00000118412.8;ENSG00000065183.11;ENSG00000170903.6;ENSG00000139618.10;ENSG00000126953.5;ENSG00000165490.8;ENSG00000147536.7;ENSG00000153187.12;ENSG00000134283.13;ENSG00000198146.4;ENSG00000128951.9;ENSG00000146410.7;ENSG00000147874.6;ENSG00000165675.12;ENSG00000118007.8;ENSG00000107949.12;ENSG00000170522.5;ENSG00000226950.2;ENSG00000120438.7;ENSG00000134452.15;ENSG00000141076.13
prerank,UCHL5,0.6744311688607074,1.565771123798173,0.005649717514124294,0.12114810780088098,0.288,88/197,13.57%,ENSG00000113368.7;ENSG00000187514.10;ENSG00000153574.8;ENSG00000094804.5;ENSG00000135372.4;ENSG00000156136.5;ENSG00000101361.10;ENSG00000168209.4;ENSG00000215021.4;ENSG00000145220.9;ENSG00000178921.9;ENSG00000114850.2;ENSG00000198176.8;ENSG00000104331.4;ENSG00000108561.4;ENSG00000172660.7;ENSG00000058804.10;ENSG00000164045.7;ENSG00000168496.3;ENSG00000180198.11;ENSG00000136450.8;ENSG00000116459.6;ENSG00000080608.9;ENSG00000112159.7;ENSG00000147465.7;ENSG00000163811.7;ENSG00000099901.12;ENSG00000115053.11;ENSG00000120800.4;ENSG00000163938.12;ENSG00000140905.5;ENSG00000005700.10;ENSG00000110768.7;ENSG00000091127.9;ENSG00000108064.6;ENSG00000259781.1;ENSG00000138074.10;ENSG00000249353.2;ENSG00000116161.13;ENSG00000089009.11;ENSG00000135829.12;ENSG00000180817.7;ENSG00000115875.14;ENSG00000115541.6;ENSG00000149485.12;ENSG00000115241.9;ENSG00000123505.10;ENSG00000100084.10;ENSG00000166197.12;ENSG00000125630.11;ENSG00000111358.9;ENSG00000084090.9;ENSG00000068654.11;ENSG00000197451.6;ENSG00000144381.12;ENSG00000196497.11;ENSG00000070814.13;ENSG00000104356.6;ENSG00000137054.11;ENSG00000110107.4;ENSG00000101868.6;ENSG00000162851.6;ENSG00000135821.12;ENSG00000065183.11;ENSG00000148300.7;ENSG00000062485.14;ENSG00000142207.5;ENSG00000168827.10;ENSG00000132603.9;ENSG00000165156.10;ENSG00000130204.8;ENSG00000120438.7;ENSG00000196262.9;ENSG00000171793.9;ENSG00000117877.6;ENSG00000115758.8;ENSG00000065911.7;ENSG00000184992.10;ENSG00000005022.5;ENSG00000162377.4;ENSG00000254087.3;ENSG00000017483.10;ENSG00000048162.15;ENSG00000270800.1;ENSG00000183431.7;ENSG00000198624.8;ENSG00000166133.13;ENSG00000109919.5
prerank,EIF2S2,0.6796047334199706,1.5486650457731388,0.0,0.13058621070746304,0.333,75/185,11.32%,ENSG00000101162.3;ENSG00000187514.10;ENSG00000153574.8;ENSG00000166803.6;ENSG00000228716.2;ENSG00000101447.9;ENSG00000144354.9;ENSG00000145220.9;ENSG00000137955.11;ENSG00000117479.8;ENSG00000108561.4;ENSG00000160752.10;ENSG00000135316.13;ENSG00000237289.5;ENSG00000165733.7;ENSG00000100867.10;ENSG00000138336.8;ENSG00000160208.11;ENSG00000080608.9;ENSG00000113161.11;ENSG00000115053.11;ENSG00000120800.4;ENSG00000152229.14;ENSG00000184675.5;ENSG00000140905.5;ENSG00000091127.9;ENSG00000165704.10;ENSG00000117143.9;ENSG00000143627.13;ENSG00000249353.2;ENSG00000128050.4;ENSG00000180817.7;ENSG00000115541.6;ENSG00000145833.11;ENSG00000149485.12;ENSG00000108578.10;ENSG00000151806.9;ENSG00000166197.12;ENSG00000112972.10;ENSG00000086200.12;ENSG00000184792.11;ENSG00000187997.7;ENSG00000129317.10;ENSG00000188211.4;ENSG00000135776.4;ENSG00000141384.7;ENSG00000001630.11;ENSG00000144381.12;ENSG00000257742.1;ENSG00000131828.9;ENSG00000120437.7;ENSG00000139194.3;ENSG00000067064.6;ENSG00000067533.5;ENSG00000265590.5;ENSG00000106034.13;ENSG00000160124.5;ENSG00000096384.15;ENSG00000167721.6;ENSG00000196565.8;ENSG00000082516.8;ENSG00000065183.11;ENSG00000108272.9;ENSG00000187699.6;ENSG00000168827.10;ENSG00000196656.6;ENSG00000198146.4;ENSG00000089048.10;ENSG00000125977.6;ENSG00000146409.6;ENSG00000170522.5;ENSG00000226950.2;ENSG00000120438.7;ENSG00000105173.9;ENSG00000171793.9
prerank,RBM17,-0.6532961235111403,-1.5340441875099355,0.0020964360587002098,0.07163558812271012,0.113,43/186,6.73%,ENSG00000163191.5;ENSG00000131746.8;ENSG00000163297.12;ENSG00000034510.4;ENSG00000198363.11;ENSG00000213654.5;ENSG00000082781.7;ENSG00000163993.6;ENSG00000187688.10;ENSG00000167286.5;ENSG00000062716.6;ENSG00000166710.13;ENSG00000205542.6;ENSG00000129103.13;ENSG00000110092.3;ENSG00000090339.4;ENSG00000111145.3;ENSG00000187837.2;ENSG00000147168.8;ENSG00000197694.9;ENSG00000120833.9;ENSG00000124570.13;ENSG00000184557.3;ENSG00000070831.11;ENSG00000166888.6;ENSG00000260916.1;ENSG00000143369.10;ENSG00000118640.6;ENSG00000141753.5;ENSG00000102287.12;ENSG00000067182.3;ENSG00000213190.2;ENSG00000135269.13;ENSG00000146416.12;ENSG00000172927.3;ENSG00000134287.5;ENSG00000121895.7;ENSG00000115306.11;ENSG00000169241.13;ENSG00000102007.6;ENSG00000021355.8;ENSG00000172889.11;ENSG00000090382.2
