Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,PCBP1,0.7122399391834611,1.3251046677171316,0.028601694915254237,0.28123266583063156,0.917,51/195,10.99%,ENSG00000243989.3;ENSG00000120738.7;ENSG00000141524.11;ENSG00000198959.7;ENSG00000108272.9;ENSG00000143627.13;ENSG00000130529.11;ENSG00000170271.6;ENSG00000100084.10;ENSG00000204304.7;ENSG00000244509.3;ENSG00000211459.2;ENSG00000263182.1;ENSG00000061273.13;ENSG00000198830.6;ENSG00000204681.6;ENSG00000137486.12;ENSG00000108622.6;ENSG00000126562.12;ENSG00000142687.13;ENSG00000072778.15;ENSG00000112759.12;ENSG00000173898.7;ENSG00000167986.9;ENSG00000126522.12;ENSG00000072135.8;ENSG00000172889.11;ENSG00000256269.2;ENSG00000160613.8;ENSG00000108292.12;ENSG00000138074.10;ENSG00000106638.11;ENSG00000102003.6;ENSG00000075624.9;ENSG00000134287.5;ENSG00000175567.4;ENSG00000007541.10;ENSG00000131149.13;ENSG00000127616.13;ENSG00000125637.11;ENSG00000237441.5;ENSG00000101104.8;ENSG00000130203.5;ENSG00000064687.8;ENSG00000132199.14;ENSG00000213654.5;ENSG00000021355.8;ENSG00000129282.8;ENSG00000157350.8;ENSG00000115042.5;ENSG00000134802.13
prerank,DAZAP1,0.710078234513974,1.3241733629358914,0.024390243902439025,0.27091734222046004,0.919,41/190,9.00%,ENSG00000131746.8;ENSG00000243989.3;ENSG00000167895.10;ENSG00000120738.7;ENSG00000141753.5;ENSG00000185201.12;ENSG00000117394.15;ENSG00000143627.13;ENSG00000068366.15;ENSG00000108219.10;ENSG00000214049.6;ENSG00000197956.5;ENSG00000132535.14;ENSG00000187800.9;ENSG00000171345.9;ENSG00000173898.7;ENSG00000165821.7;ENSG00000177700.5;ENSG00000139194.3;ENSG00000100304.12;ENSG00000172889.11;ENSG00000256269.2;ENSG00000127540.7;ENSG00000115255.6;ENSG00000165272.10;ENSG00000141526.10;ENSG00000125445.6;ENSG00000073969.14;ENSG00000188690.8;ENSG00000049245.8;ENSG00000123124.9;ENSG00000114378.12;ENSG00000205978.5;ENSG00000187091.9;ENSG00000183048.7;ENSG00000173267.9;ENSG00000122515.10;ENSG00000147168.8;ENSG00000099364.12;ENSG00000175602.2;ENSG00000128973.7
prerank,CELF1,0.7111238822068038,1.3241649826798505,0.031512605042016806,0.2581573551102637,0.919,55/189,8.55%,ENSG00000163191.5;ENSG00000131746.8;ENSG00000156515.17;ENSG00000187678.8;ENSG00000059804.11;ENSG00000066583.7;ENSG00000168497.4;ENSG00000143924.14;ENSG00000141753.5;ENSG00000102287.12;ENSG00000108518.7;ENSG00000131844.11;ENSG00000159461.10;ENSG00000067182.3;ENSG00000183010.12;ENSG00000079819.12;ENSG00000153071.10;ENSG00000175832.8;ENSG00000116678.14;ENSG00000147065.12;ENSG00000211459.2;ENSG00000133895.10;ENSG00000061273.13;ENSG00000153395.5;ENSG00000125304.8;ENSG00000166228.4;ENSG00000101400.5;ENSG00000213190.2;ENSG00000051523.6;ENSG00000117899.6;ENSG00000054277.8;ENSG00000177700.5;ENSG00000133835.10;ENSG00000172889.11;ENSG00000103187.6;ENSG00000166025.13;ENSG00000143727.11;ENSG00000090924.10;ENSG00000162430.12;ENSG00000134684.6;ENSG00000152291.9;ENSG00000132182.7;ENSG00000049245.8;ENSG00000185885.11;ENSG00000151366.8;ENSG00000260916.1;ENSG00000131473.12;ENSG00000187091.9;ENSG00000074935.9;ENSG00000173065.9;ENSG00000001036.9;ENSG00000118640.6;ENSG00000136098.12;ENSG00000147168.8;ENSG00000099364.12
prerank,BCCIP,0.7119258566010047,1.3215060756799955,0.02467811158798283,0.25534058091375234,0.922,24/181,7.29%,ENSG00000131746.8;ENSG00000112699.6;ENSG00000113742.8;ENSG00000168497.4;ENSG00000141753.5;ENSG00000133805.11;ENSG00000119125.12;ENSG00000189337.11;ENSG00000074695.5;ENSG00000130638.11;ENSG00000175538.6;ENSG00000061273.13;ENSG00000204310.6;ENSG00000137193.9;ENSG00000129250.7;ENSG00000103187.6;ENSG00000198382.4;ENSG00000187772.6;ENSG00000144747.10;ENSG00000108819.9;ENSG00000153179.7;ENSG00000260914.2;ENSG00000260916.1;ENSG00000269378.1
prerank,SUPT6H,0.7098126845413918,1.319850112989124,0.028511087645195353,0.24955394696657146,0.927,40/191,10.14%,ENSG00000131746.8;ENSG00000187678.8;ENSG00000120738.7;ENSG00000124702.13;ENSG00000141753.5;ENSG00000185201.12;ENSG00000180644.6;ENSG00000108518.7;ENSG00000068366.15;ENSG00000067182.3;ENSG00000175832.8;ENSG00000061273.13;ENSG00000167114.8;ENSG00000213190.2;ENSG00000167085.7;ENSG00000159399.5;ENSG00000051523.6;ENSG00000172889.11;ENSG00000103187.6;ENSG00000166337.5;ENSG00000215791.2;ENSG00000262814.2;ENSG00000204790.8;ENSG00000138074.10;ENSG00000102003.6;ENSG00000151366.8;ENSG00000184584.8;ENSG00000131473.12;ENSG00000187091.9;ENSG00000118640.6;ENSG00000173267.9;ENSG00000158882.8;ENSG00000147168.8;ENSG00000099364.12;ENSG00000125637.11;ENSG00000164620.4;ENSG00000064687.8;ENSG00000116133.7;ENSG00000213719.4;ENSG00000213654.5
prerank,PNPT1,0.7134848743464806,1.3179966222150232,0.036055143160127257,0.2455640271400276,0.932,31/184,7.42%,ENSG00000131746.8;ENSG00000111669.10;ENSG00000120738.7;ENSG00000113742.8;ENSG00000059804.11;ENSG00000141753.5;ENSG00000133805.11;ENSG00000119125.12;ENSG00000143627.13;ENSG00000180644.6;ENSG00000102144.9;ENSG00000212907.2;ENSG00000153071.10;ENSG00000129521.9;ENSG00000116678.14;ENSG00000116791.9;ENSG00000163428.3;ENSG00000164091.7;ENSG00000213190.2;ENSG00000159399.5;ENSG00000125629.10;ENSG00000178802.13;ENSG00000172889.11;ENSG00000187772.6;ENSG00000102003.6;ENSG00000186352.4;ENSG00000173262.7;ENSG00000131473.12;ENSG00000198886.2;ENSG00000187091.9;ENSG00000165832.4
prerank,KIF1C,0.7027707171448822,1.3153986084974096,0.031746031746031744,0.24453543509593492,0.94,55/194,11.23%,ENSG00000131746.8;ENSG00000187678.8;ENSG00000120738.7;ENSG00000168497.4;ENSG00000141753.5;ENSG00000102287.12;ENSG00000180644.6;ENSG00000108518.7;ENSG00000117308.10;ENSG00000100084.10;ENSG00000155463.8;ENSG00000175832.8;ENSG00000084674.9;ENSG00000272405.1;ENSG00000167085.7;ENSG00000229953.1;ENSG00000072135.8;ENSG00000117899.6;ENSG00000129250.7;ENSG00000100304.12;ENSG00000172889.11;ENSG00000117411.12;ENSG00000024422.7;ENSG00000262814.2;ENSG00000090924.10;ENSG00000183386.5;ENSG00000125445.6;ENSG00000132182.7;ENSG00000182180.9;ENSG00000134287.5;ENSG00000230055.2;ENSG00000011376.5;ENSG00000131473.12;ENSG00000197249.8;ENSG00000183048.7;ENSG00000147257.9;ENSG00000169230.5;ENSG00000167286.5;ENSG00000147168.8;ENSG00000099364.12;ENSG00000175602.2;ENSG00000205352.6;ENSG00000270800.1;ENSG00000164620.4;ENSG00000116133.7;ENSG00000137094.10;ENSG00000070413.14;ENSG00000142669.9;ENSG00000105953.10;ENSG00000100605.12;ENSG00000129282.8;ENSG00000135821.12;ENSG00000213699.4;ENSG00000235823.1;ENSG00000186395.6
prerank,YBX3,0.704535130765627,1.3124517810607614,0.03965702036441586,0.24536811688341129,0.946,50/188,10.88%,ENSG00000111145.3;ENSG00000131746.8;ENSG00000120738.7;ENSG00000141753.5;ENSG00000135596.13;ENSG00000214049.6;ENSG00000179222.13;ENSG00000212907.2;ENSG00000153071.10;ENSG00000147065.12;ENSG00000061273.13;ENSG00000143382.9;ENSG00000272405.1;ENSG00000126562.12;ENSG00000173898.7;ENSG00000229953.1;ENSG00000152061.17;ENSG00000165821.7;ENSG00000072135.8;ENSG00000024422.7;ENSG00000090924.10;ENSG00000115255.6;ENSG00000129226.9;ENSG00000198786.2;ENSG00000110046.8;ENSG00000116977.14;ENSG00000173486.8;ENSG00000133226.12;ENSG00000075624.9;ENSG00000142599.13;ENSG00000163072.10;ENSG00000175854.7;ENSG00000187097.8;ENSG00000172432.14;ENSG00000198715.7;ENSG00000136010.9;ENSG00000147168.8;ENSG00000237441.5;ENSG00000101104.8;ENSG00000270800.1;ENSG00000166831.4;ENSG00000137094.10;ENSG00000130770.13;ENSG00000213654.5;ENSG00000142669.9;ENSG00000105953.10;ENSG00000185883.6;ENSG00000158856.13;ENSG00000135821.12;ENSG00000110697.8
prerank,FUBP3,0.7000471381699228,1.3000669738609203,0.037154989384288746,0.2805350612269926,0.967,47/186,12.70%,ENSG00000167895.10;ENSG00000156515.17;ENSG00000120738.7;ENSG00000185127.5;ENSG00000182158.10;ENSG00000175938.6;ENSG00000148396.14;ENSG00000153395.5;ENSG00000164867.6;ENSG00000272405.1;ENSG00000229953.1;ENSG00000123989.9;ENSG00000107821.10;ENSG00000117411.12;ENSG00000262814.2;ENSG00000256269.2;ENSG00000198931.6;ENSG00000167136.6;ENSG00000127838.9;ENSG00000106638.11;ENSG00000149761.4;ENSG00000102003.6;ENSG00000100243.16;ENSG00000182180.9;ENSG00000179627.9;ENSG00000161091.8;ENSG00000007541.10;ENSG00000127616.13;ENSG00000099364.12;ENSG00000175602.2;ENSG00000105983.15;ENSG00000173230.11;ENSG00000178531.4;ENSG00000129282.8;ENSG00000185883.6;ENSG00000169228.9;ENSG00000160221.12;ENSG00000158859.9;ENSG00000103423.9;ENSG00000186395.6;ENSG00000170604.3;ENSG00000162368.9;ENSG00000004779.5;ENSG00000137713.11;ENSG00000165644.6;ENSG00000007080.6;ENSG00000167925.11
prerank,XRCC5,0.6917102580678439,1.2938998726966338,0.042283298097251586,0.29368391966376284,0.976,31/190,5.89%,ENSG00000120738.7;ENSG00000059804.11;ENSG00000168374.6;ENSG00000151135.5;ENSG00000179387.5;ENSG00000119125.12;ENSG00000134107.4;ENSG00000148834.8;ENSG00000104331.4;ENSG00000167774.2;ENSG00000074695.5;ENSG00000106080.6;ENSG00000188177.9;ENSG00000129521.9;ENSG00000112096.12;ENSG00000211459.2;ENSG00000137193.9;ENSG00000213190.2;ENSG00000072042.8;ENSG00000165813.12;ENSG00000145050.11;ENSG00000159399.5;ENSG00000067057.12;ENSG00000214736.3;ENSG00000125629.10;ENSG00000230989.2;ENSG00000197146.2;ENSG00000007392.12;ENSG00000165997.4;ENSG00000132182.7;ENSG00000144747.10
prerank,FASTKD2,0.6980058440178251,1.2934045326088814,0.040042149631190724,0.2859365764965479,0.976,28/190,6.54%,ENSG00000131746.8;ENSG00000120738.7;ENSG00000172057.5;ENSG00000180644.6;ENSG00000168268.6;ENSG00000141349.4;ENSG00000184489.7;ENSG00000144120.8;ENSG00000167114.8;ENSG00000083857.9;ENSG00000249673.2;ENSG00000176022.3;ENSG00000186665.8;ENSG00000140157.10;ENSG00000197728.5;ENSG00000099377.9;ENSG00000117899.6;ENSG00000116455.9;ENSG00000262814.2;ENSG00000256269.2;ENSG00000090924.10;ENSG00000096080.7;ENSG00000127838.9;ENSG00000138074.10;ENSG00000125445.6;ENSG00000250021.3;ENSG00000153179.7;ENSG00000085377.9
prerank,NAA15,0.6889103678738532,1.2921364061038074,0.04054054054054054,0.28107181319888336,0.977,53/194,11.13%,ENSG00000169692.8;ENSG00000143627.13;ENSG00000108518.7;ENSG00000117308.10;ENSG00000187688.10;ENSG00000214049.6;ENSG00000167774.2;ENSG00000131187.5;ENSG00000116678.14;ENSG00000184489.7;ENSG00000213445.4;ENSG00000084674.9;ENSG00000164877.14;ENSG00000173898.7;ENSG00000164062.8;ENSG00000124942.9;ENSG00000051523.6;ENSG00000099377.9;ENSG00000178802.13;ENSG00000083444.12;ENSG00000172889.11;ENSG00000262814.2;ENSG00000157637.8;ENSG00000161618.5;ENSG00000127540.7;ENSG00000198931.6;ENSG00000103266.6;ENSG00000149761.4;ENSG00000187772.6;ENSG00000132182.7;ENSG00000103152.7;ENSG00000182154.7;ENSG00000131473.12;ENSG00000099849.10;ENSG00000167123.14;ENSG00000187091.9;ENSG00000065268.6;ENSG00000197249.8;ENSG00000183048.7;ENSG00000126602.6;ENSG00000063241.3;ENSG00000185803.4;ENSG00000175602.2;ENSG00000162585.12;ENSG00000197785.9;ENSG00000130203.5;ENSG00000064687.8;ENSG00000105401.2;ENSG00000196262.9;ENSG00000152082.9;ENSG00000110697.8;ENSG00000160221.12;ENSG00000235823.1
prerank,ESF1,0.6842592153344734,1.276964184029189,0.053347280334728034,0.3309028203272628,0.989,63/187,11.20%,ENSG00000131746.8;ENSG00000243989.3;ENSG00000120738.7;ENSG00000059804.11;ENSG00000108272.9;ENSG00000141753.5;ENSG00000148834.8;ENSG00000117308.10;ENSG00000196655.5;ENSG00000148334.10;ENSG00000061273.13;ENSG00000166123.9;ENSG00000084674.9;ENSG00000179218.9;ENSG00000101400.5;ENSG00000167085.7;ENSG00000164062.8;ENSG00000145050.11;ENSG00000135617.3;ENSG00000120915.9;ENSG00000126522.12;ENSG00000051523.6;ENSG00000214736.3;ENSG00000177700.5;ENSG00000172889.11;ENSG00000103187.6;ENSG00000262814.2;ENSG00000261052.1;ENSG00000127540.7;ENSG00000198931.6;ENSG00000173457.6;ENSG00000103266.6;ENSG00000185885.11;ENSG00000131473.12;ENSG00000119559.11;ENSG00000164405.6;ENSG00000187091.9;ENSG00000169020.5;ENSG00000065268.6;ENSG00000197249.8;ENSG00000183048.7;ENSG00000147257.9;ENSG00000198258.6;ENSG00000169230.5;ENSG00000145494.7;ENSG00000147168.8;ENSG00000145912.4;ENSG00000126602.6;ENSG00000266709.1;ENSG00000197785.9;ENSG00000270800.1;ENSG00000104872.6;ENSG00000164620.4;ENSG00000116133.7;ENSG00000137094.10;ENSG00000169976.5;ENSG00000069974.11;ENSG00000100116.12;ENSG00000135821.12;ENSG00000173436.9;ENSG00000160221.12;ENSG00000166136.11;ENSG00000174374.9
prerank,HNRNPAB,0.6880113888935236,1.273125718279414,0.053134962805526036,0.3374143390646014,0.992,30/185,7.46%,ENSG00000100311.12;ENSG00000131746.8;ENSG00000243989.3;ENSG00000187678.8;ENSG00000120738.7;ENSG00000163536.8;ENSG00000172057.5;ENSG00000141753.5;ENSG00000143627.13;ENSG00000122133.12;ENSG00000117308.10;ENSG00000120053.9;ENSG00000167774.2;ENSG00000070540.8;ENSG00000083520.10;ENSG00000166123.9;ENSG00000134294.9;ENSG00000101400.5;ENSG00000167085.7;ENSG00000172889.11;ENSG00000185559.9;ENSG00000187772.6;ENSG00000102003.6;ENSG00000112033.9;ENSG00000123124.9;ENSG00000260916.1;ENSG00000197444.5;ENSG00000044574.7;ENSG00000187091.9;ENSG00000074935.9
prerank,SF3B1,0.6806982492294282,1.2721906665628204,0.06455026455026455,0.33158126916599245,0.992,35/185,7.64%,ENSG00000131746.8;ENSG00000243989.3;ENSG00000066583.7;ENSG00000244187.3;ENSG00000180644.6;ENSG00000085871.4;ENSG00000256500.5;ENSG00000120053.9;ENSG00000214049.6;ENSG00000167774.2;ENSG00000179222.13;ENSG00000070540.8;ENSG00000155463.8;ENSG00000172340.10;ENSG00000084674.9;ENSG00000110013.8;ENSG00000104812.10;ENSG00000164062.8;ENSG00000120915.9;ENSG00000178802.13;ENSG00000100304.12;ENSG00000130755.8;ENSG00000136279.14;ENSG00000230989.2;ENSG00000103266.6;ENSG00000138074.10;ENSG00000185559.9;ENSG00000125445.6;ENSG00000132182.7;ENSG00000188681.7;ENSG00000182180.9;ENSG00000184584.8;ENSG00000187091.9;ENSG00000183048.7;ENSG00000175567.4
prerank,ILF2,0.6789770310732173,1.2654828619846983,0.07211028632025451,0.3499551977115691,0.994,62/189,12.58%,ENSG00000131746.8;ENSG00000243989.3;ENSG00000059804.11;ENSG00000141753.5;ENSG00000134107.4;ENSG00000102287.12;ENSG00000180644.6;ENSG00000214049.6;ENSG00000168268.6;ENSG00000175832.8;ENSG00000061273.13;ENSG00000228594.1;ENSG00000137193.9;ENSG00000161847.9;ENSG00000164867.6;ENSG00000125968.7;ENSG00000171223.4;ENSG00000120915.9;ENSG00000054277.8;ENSG00000100304.12;ENSG00000137700.12;ENSG00000172889.11;ENSG00000128564.5;ENSG00000166025.13;ENSG00000184076.10;ENSG00000115255.6;ENSG00000156253.2;ENSG00000186352.4;ENSG00000182154.7;ENSG00000164323.8;ENSG00000197444.5;ENSG00000119559.11;ENSG00000187091.9;ENSG00000169020.5;ENSG00000183048.7;ENSG00000007541.10;ENSG00000147168.8;ENSG00000099364.12;ENSG00000177685.12;ENSG00000108474.12;ENSG00000165716.5;ENSG00000064687.8;ENSG00000213654.5;ENSG00000169976.5;ENSG00000069974.11;ENSG00000105953.10;ENSG00000100605.12;ENSG00000100116.12;ENSG00000129282.8;ENSG00000180902.12;ENSG00000240972.1;ENSG00000160221.12;ENSG00000103423.9;ENSG00000167962.8;ENSG00000237036.4;ENSG00000160049.7;ENSG00000179715.8;ENSG00000167700.4;ENSG00000181625.13;ENSG00000126561.12;ENSG00000007080.6;ENSG00000184967.2
prerank,SFPQ,0.6814519660722036,1.265107566262543,0.061899679829242264,0.3418437164886154,0.995,19/188,4.18%,ENSG00000112699.6;ENSG00000113742.8;ENSG00000059804.11;ENSG00000090382.2;ENSG00000119125.12;ENSG00000068366.15;ENSG00000148834.8;ENSG00000212907.2;ENSG00000079819.12;ENSG00000153071.10;ENSG00000109046.10;ENSG00000116678.14;ENSG00000172340.10;ENSG00000137193.9;ENSG00000213190.2;ENSG00000153774.4;ENSG00000145050.11;ENSG00000159399.5;ENSG00000054277.8
prerank,MAGOH,0.6763291113484071,1.262896256470716,0.06878306878306878,0.3420424555569248,0.996,31/183,7.31%,ENSG00000111669.10;ENSG00000111885.5;ENSG00000120738.7;ENSG00000185201.12;ENSG00000143627.13;ENSG00000180644.6;ENSG00000102144.9;ENSG00000140545.10;ENSG00000153071.10;ENSG00000173442.7;ENSG00000061273.13;ENSG00000157020.13;ENSG00000184117.7;ENSG00000103876.7;ENSG00000187800.9;ENSG00000170581.9;ENSG00000125772.8;ENSG00000179750.11;ENSG00000072042.8;ENSG00000164062.8;ENSG00000145050.11;ENSG00000120915.9;ENSG00000168894.5;ENSG00000024422.7;ENSG00000129226.9;ENSG00000007392.12;ENSG00000116977.14;ENSG00000203667.5;ENSG00000119711.8;ENSG00000269378.1;ENSG00000187091.9
prerank,LARP7,0.6780714364476803,1.2611842777454385,0.0703781512605042,0.34055180680983715,0.996,73/193,15.51%,ENSG00000119125.12;ENSG00000184489.7;ENSG00000178585.10;ENSG00000161847.9;ENSG00000164867.6;ENSG00000162337.7;ENSG00000173349.4;ENSG00000170915.8;ENSG00000164877.14;ENSG00000164091.7;ENSG00000112759.12;ENSG00000173898.7;ENSG00000177700.5;ENSG00000197858.6;ENSG00000133243.4;ENSG00000127540.7;ENSG00000115255.6;ENSG00000198931.6;ENSG00000185559.9;ENSG00000132182.7;ENSG00000182180.9;ENSG00000103152.7;ENSG00000179912.15;ENSG00000161091.8;ENSG00000164405.6;ENSG00000133275.11;ENSG00000099849.10;ENSG00000187091.9;ENSG00000169100.8;ENSG00000183048.7;ENSG00000170275.10;ENSG00000130520.6;ENSG00000178209.10;ENSG00000014824.9;ENSG00000105669.8;ENSG00000175602.2;ENSG00000204410.10;ENSG00000197785.9;ENSG00000064687.8;ENSG00000174669.7;ENSG00000132199.14;ENSG00000196422.6;ENSG00000129282.8;ENSG00000152082.9;ENSG00000180902.12;ENSG00000240972.1;ENSG00000110717.6;ENSG00000160221.12;ENSG00000185504.12;ENSG00000182979.13;ENSG00000099622.9;ENSG00000131653.8;ENSG00000185928.7;ENSG00000179967.11;ENSG00000160049.7;ENSG00000179085.7;ENSG00000211450.5;ENSG00000262246.1;ENSG00000269636.1;ENSG00000007080.6;ENSG00000196498.9;ENSG00000130429.8;ENSG00000127586.12;ENSG00000142168.10;ENSG00000130511.11;ENSG00000197457.5;ENSG00000238227.3;ENSG00000099800.3;ENSG00000135940.2;ENSG00000184363.5;ENSG00000161179.9;ENSG00000147804.5;ENSG00000271270.1
prerank,NSUN2,0.6732085784590016,1.2589588573121357,0.07555089192025184,0.34061841971313295,0.996,41/196,12.03%,ENSG00000131746.8;ENSG00000177889.5;ENSG00000187678.8;ENSG00000120738.7;ENSG00000059804.11;ENSG00000066583.7;ENSG00000179387.5;ENSG00000153071.10;ENSG00000213281.4;ENSG00000116678.14;ENSG00000060762.14;ENSG00000140157.10;ENSG00000168827.10;ENSG00000145050.11;ENSG00000198756.6;ENSG00000184076.10;ENSG00000204790.8;ENSG00000118971.3;ENSG00000187772.6;ENSG00000144674.12;ENSG00000166794.4;ENSG00000196305.13;ENSG00000108654.7;ENSG00000057019.11;ENSG00000147168.8;ENSG00000014824.9;ENSG00000166068.8;ENSG00000103064.9;ENSG00000166326.5;ENSG00000134333.9;ENSG00000116133.7;ENSG00000178104.15;ENSG00000196262.9;ENSG00000197081.8;ENSG00000135821.12;ENSG00000213699.4;ENSG00000186395.6;ENSG00000143226.9;ENSG00000074800.9;ENSG00000120833.9;ENSG00000096384.15
prerank,AUH,-0.49045511937940417,-1.2577984386080998,0.0,0.1346456946186754,0.23843058350100604,42/191,7.30%,ENSG00000151012.9;ENSG00000180747.11;ENSG00000162772.12;ENSG00000188206.5;ENSG00000051341.9;ENSG00000116539.6;ENSG00000136108.10;ENSG00000162636.11;ENSG00000151692.10;ENSG00000196850.4;ENSG00000168566.11;ENSG00000112029.5;ENSG00000131711.10;ENSG00000059728.6;ENSG00000109458.4;ENSG00000118689.10;ENSG00000198315.6;ENSG00000127328.17;ENSG00000081181.3;ENSG00000032219.14;ENSG00000181904.8;ENSG00000175061.13;ENSG00000115310.13;ENSG00000092439.9;ENSG00000117724.8;ENSG00000169607.8;ENSG00000122257.14;ENSG00000170385.9;ENSG00000103257.4;ENSG00000177485.6;ENSG00000158711.9;ENSG00000176046.7;ENSG00000162408.10;ENSG00000159086.10;ENSG00000234797.4;ENSG00000188647.8;ENSG00000186283.9;ENSG00000080824.14;ENSG00000213064.5;ENSG00000234741.3;ENSG00000177410.8;ENSG00000204520.8
prerank,EIF4A3,0.663528978199317,1.2437121542161356,0.0857449088960343,0.3974576728746588,1.0,37/188,8.46%,ENSG00000100311.12;ENSG00000112699.6;ENSG00000198959.7;ENSG00000168497.4;ENSG00000141753.5;ENSG00000185201.12;ENSG00000148834.8;ENSG00000140545.10;ENSG00000173442.7;ENSG00000175832.8;ENSG00000116678.14;ENSG00000124570.13;ENSG00000061273.13;ENSG00000103876.7;ENSG00000137193.9;ENSG00000164062.8;ENSG00000120915.9;ENSG00000126522.12;ENSG00000067057.12;ENSG00000130755.8;ENSG00000152818.14;ENSG00000103187.6;ENSG00000024422.7;ENSG00000197146.2;ENSG00000185559.9;ENSG00000134222.12;ENSG00000203667.5;ENSG00000185885.11;ENSG00000131473.12;ENSG00000026297.11;ENSG00000187091.9;ENSG00000074935.9;ENSG00000118640.6;ENSG00000167286.5;ENSG00000173267.9;ENSG00000147168.8;ENSG00000145912.4
prerank,DNAJC2,0.668279323545671,1.2399022771579828,0.0911983032873807,0.4043549778446932,1.0,53/187,11.00%,ENSG00000059804.11;ENSG00000141753.5;ENSG00000187688.10;ENSG00000167774.2;ENSG00000067182.3;ENSG00000142102.11;ENSG00000141756.14;ENSG00000184489.7;ENSG00000061273.13;ENSG00000103876.7;ENSG00000137193.9;ENSG00000161847.9;ENSG00000125968.7;ENSG00000101400.5;ENSG00000213190.2;ENSG00000123989.9;ENSG00000051523.6;ENSG00000130528.7;ENSG00000177700.5;ENSG00000130755.8;ENSG00000197858.6;ENSG00000172889.11;ENSG00000198931.6;ENSG00000149761.4;ENSG00000141526.10;ENSG00000188997.3;ENSG00000090339.4;ENSG00000117318.8;ENSG00000259112.1;ENSG00000099849.10;ENSG00000187091.9;ENSG00000065268.6;ENSG00000183048.7;ENSG00000170275.10;ENSG00000178209.10;ENSG00000171159.4;ENSG00000147168.8;ENSG00000063241.3;ENSG00000175602.2;ENSG00000101104.8;ENSG00000175482.4;ENSG00000164620.4;ENSG00000111275.8;ENSG00000130203.5;ENSG00000131650.9;ENSG00000103811.11;ENSG00000172725.9;ENSG00000213654.5;ENSG00000178104.15;ENSG00000240972.1;ENSG00000110697.8;ENSG00000110717.6;ENSG00000180879.9
prerank,SNRNP200,0.6615041399554507,1.2398631891926675,0.08042328042328042,0.39461288947882006,1.0,60/195,11.18%,ENSG00000243989.3;ENSG00000059804.11;ENSG00000168497.4;ENSG00000141753.5;ENSG00000143627.13;ENSG00000244187.3;ENSG00000214049.6;ENSG00000183010.12;ENSG00000130638.11;ENSG00000205542.6;ENSG00000138073.9;ENSG00000140688.12;ENSG00000116678.14;ENSG00000111110.7;ENSG00000124570.13;ENSG00000184489.7;ENSG00000172340.10;ENSG00000108433.11;ENSG00000104325.2;ENSG00000074621.9;ENSG00000128165.7;ENSG00000153395.5;ENSG00000106049.4;ENSG00000198830.6;ENSG00000129103.13;ENSG00000272405.1;ENSG00000112667.8;ENSG00000164062.8;ENSG00000168010.6;ENSG00000178802.13;ENSG00000100304.12;ENSG00000172889.11;ENSG00000162430.12;ENSG00000185559.9;ENSG00000182180.9;ENSG00000138107.7;ENSG00000164323.8;ENSG00000152926.10;ENSG00000175854.7;ENSG00000167123.14;ENSG00000187091.9;ENSG00000075151.15;ENSG00000046604.8;ENSG00000130520.6;ENSG00000014824.9;ENSG00000149311.13;ENSG00000162704.11;ENSG00000173531.11;ENSG00000204410.10;ENSG00000182670.9;ENSG00000134333.9;ENSG00000132199.14;ENSG00000070785.12;ENSG00000065717.10;ENSG00000162735.14;ENSG00000169228.9;ENSG00000112977.11;ENSG00000160221.12;ENSG00000235823.1;ENSG00000103423.9
prerank,RBM39,0.6675681272765516,1.2357549098718492,0.08709338929695698,0.4035263767685528,1.0,23/192,5.03%,ENSG00000131746.8;ENSG00000243989.3;ENSG00000120738.7;ENSG00000108272.9;ENSG00000168497.4;ENSG00000141753.5;ENSG00000143627.13;ENSG00000159199.9;ENSG00000131844.11;ENSG00000169251.8;ENSG00000116353.11;ENSG00000173442.7;ENSG00000204580.7;ENSG00000128654.9;ENSG00000103876.7;ENSG00000197969.7;ENSG00000101400.5;ENSG00000164062.8;ENSG00000120915.9;ENSG00000129250.7;ENSG00000137700.12;ENSG00000135148.7;ENSG00000131828.9
prerank,SERBP1,0.6580648897124315,1.2209601627774451,0.10770855332629356,0.4640013178174122,1.0,46/180,10.14%,ENSG00000131746.8;ENSG00000158710.10;ENSG00000163297.12;ENSG00000182749.5;ENSG00000090382.2;ENSG00000143952.15;ENSG00000179294.5;ENSG00000117308.10;ENSG00000205542.6;ENSG00000175538.6;ENSG00000111110.7;ENSG00000075651.11;ENSG00000168710.13;ENSG00000061273.13;ENSG00000178585.10;ENSG00000103202.8;ENSG00000125968.7;ENSG00000137486.12;ENSG00000173349.4;ENSG00000170915.8;ENSG00000171345.9;ENSG00000107821.10;ENSG00000126821.7;ENSG00000198756.6;ENSG00000162430.12;ENSG00000185559.9;ENSG00000132182.7;ENSG00000156521.9;ENSG00000066117.10;ENSG00000173950.11;ENSG00000152558.10;ENSG00000117318.8;ENSG00000164323.8;ENSG00000184584.8;ENSG00000152926.10;ENSG00000064666.10;ENSG00000167107.8;ENSG00000166888.6;ENSG00000099364.12;ENSG00000162704.11;ENSG00000125746.10;ENSG00000197226.8;ENSG00000204472.8;ENSG00000131236.12;ENSG00000070413.14;ENSG00000213654.5
