Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ESF1,0.6679290657403878,1.497083621668405,0.011152416356877323,0.019699873778691975,0.229,51/187,7.21%,ENSG00000034063.9;ENSG00000183684.6;ENSG00000167900.7;ENSG00000093009.5;ENSG00000256663.1;ENSG00000049541.6;ENSG00000173457.6;ENSG00000166803.6;ENSG00000164405.6;ENSG00000161981.6;ENSG00000135446.12;ENSG00000106399.7;ENSG00000145494.7;ENSG00000134809.4;ENSG00000077312.4;ENSG00000171314.8;ENSG00000253861.1;ENSG00000187514.10;ENSG00000140365.11;ENSG00000120915.9;ENSG00000169976.5;ENSG00000107833.6;ENSG00000136280.11;ENSG00000232112.3;ENSG00000215021.4;ENSG00000173113.2;ENSG00000110200.4;ENSG00000108272.9;ENSG00000105607.8;ENSG00000167085.7;ENSG00000059804.11;ENSG00000243989.3;ENSG00000135617.3;ENSG00000169230.5;ENSG00000100075.5;ENSG00000099800.3;ENSG00000173436.9;ENSG00000174374.9;ENSG00000100410.3;ENSG00000103266.6;ENSG00000128228.4;ENSG00000270800.1;ENSG00000244115.1;ENSG00000007080.6;ENSG00000119333.7;ENSG00000242372.2;ENSG00000183207.8;ENSG00000100116.12;ENSG00000239672.3;ENSG00000103187.6;ENSG00000197785.9
prerank,IGF2BP3,0.6629803642411627,1.492269093070406,0.001937984496124031,0.019585339628815857,0.236,34/191,4.52%,ENSG00000168496.3;ENSG00000094804.5;ENSG00000122952.12;ENSG00000132646.6;ENSG00000092853.9;ENSG00000104738.12;ENSG00000120694.15;ENSG00000065328.12;ENSG00000117632.16;ENSG00000176890.11;ENSG00000228716.2;ENSG00000125885.9;ENSG00000166797.6;ENSG00000080824.14;ENSG00000099901.12;ENSG00000033050.3;ENSG00000124207.12;ENSG00000163507.9;ENSG00000129810.10;ENSG00000226950.2;ENSG00000115541.6;ENSG00000187514.10;ENSG00000119969.10;ENSG00000183648.5;ENSG00000187951.6;ENSG00000115758.8;ENSG00000165490.8;ENSG00000196584.2;ENSG00000131467.6;ENSG00000120802.9;ENSG00000154839.5;ENSG00000122566.16;ENSG00000135521.8;ENSG00000198176.8
prerank,DDX19B,0.6617404299636293,1.4860531848207277,0.003683241252302026,0.020666012185810233,0.259,67/193,12.29%,ENSG00000034063.9;ENSG00000159199.9;ENSG00000120694.15;ENSG00000161981.6;ENSG00000080824.14;ENSG00000236552.1;ENSG00000108592.12;ENSG00000100591.3;ENSG00000134809.4;ENSG00000226950.2;ENSG00000115541.6;ENSG00000060688.8;ENSG00000169976.5;ENSG00000196205.7;ENSG00000107833.6;ENSG00000156398.8;ENSG00000133863.2;ENSG00000242071.2;ENSG00000131148.4;ENSG00000213024.6;ENSG00000105607.8;ENSG00000167085.7;ENSG00000059804.11;ENSG00000213300.4;ENSG00000116455.9;ENSG00000164045.7;ENSG00000169230.5;ENSG00000068654.11;ENSG00000198618.4;ENSG00000224578.3;ENSG00000197728.5;ENSG00000178921.9;ENSG00000161980.5;ENSG00000215492.5;ENSG00000160072.15;ENSG00000100867.10;ENSG00000179958.4;ENSG00000082153.13;ENSG00000224631.3;ENSG00000180228.8;ENSG00000239672.3;ENSG00000135829.12;ENSG00000175768.8;ENSG00000244313.2;ENSG00000166197.12;ENSG00000165688.7;ENSG00000189343.6;ENSG00000213860.3;ENSG00000183405.5;ENSG00000182551.9;ENSG00000111358.9;ENSG00000108561.4;ENSG00000179967.11;ENSG00000138074.10;ENSG00000160818.12;ENSG00000164096.10;ENSG00000139239.6;ENSG00000160193.7;ENSG00000008394.8;ENSG00000168497.4;ENSG00000004478.5;ENSG00000242299.1;ENSG00000108294.4;ENSG00000122965.6;ENSG00000198258.6;ENSG00000129235.6;ENSG00000212802.3
prerank,HNRNPL,-0.6466197837612582,-1.4853062330651274,0.00211864406779661,0.05994040017028523,0.204,56/189,9.41%,ENSG00000151012.9;ENSG00000162772.12;ENSG00000070669.12;ENSG00000260916.1;ENSG00000110619.12;ENSG00000136010.9;ENSG00000168209.4;ENSG00000065911.7;ENSG00000101255.6;ENSG00000031698.8;ENSG00000134684.6;ENSG00000135069.9;ENSG00000051108.10;ENSG00000109625.14;ENSG00000139269.2;ENSG00000175197.6;ENSG00000106105.9;ENSG00000086619.9;ENSG00000130513.6;ENSG00000033327.8;ENSG00000124570.13;ENSG00000123091.4;ENSG00000116678.14;ENSG00000120254.11;ENSG00000198380.8;ENSG00000151726.9;ENSG00000070081.11;ENSG00000081181.3;ENSG00000113161.11;ENSG00000136628.13;ENSG00000140105.13;ENSG00000130707.13;ENSG00000184575.7;ENSG00000164211.8;ENSG00000087266.11;ENSG00000130766.4;ENSG00000145495.10;ENSG00000203668.1;ENSG00000169762.12;ENSG00000156869.8;ENSG00000164659.10;ENSG00000141682.11;ENSG00000153879.4;ENSG00000099219.9;ENSG00000090861.11;ENSG00000166986.8;ENSG00000160752.10;ENSG00000134970.13;ENSG00000114737.11;ENSG00000169504.10;ENSG00000001630.11;ENSG00000135269.13;ENSG00000074935.9;ENSG00000124588.15;ENSG00000137876.5;ENSG00000079459.8
prerank,IGF2BP2,0.6543885279739602,1.4782190743502894,0.005454545454545455,0.02227019859669105,0.285,42/193,8.83%,ENSG00000117724.8;ENSG00000099783.7;ENSG00000072571.15;ENSG00000113368.7;ENSG00000066279.12;ENSG00000228716.2;ENSG00000080824.14;ENSG00000129173.8;ENSG00000226950.2;ENSG00000115541.6;ENSG00000100345.16;ENSG00000112081.12;ENSG00000187514.10;ENSG00000101935.5;ENSG00000177733.4;ENSG00000122483.13;ENSG00000115758.8;ENSG00000094916.9;ENSG00000133863.2;ENSG00000124160.7;ENSG00000029993.10;ENSG00000196584.2;ENSG00000132780.12;ENSG00000117748.5;ENSG00000178295.10;ENSG00000075131.5;ENSG00000170515.9;ENSG00000135521.8;ENSG00000156802.8;ENSG00000265590.5;ENSG00000139618.10;ENSG00000148300.7;ENSG00000135090.9;ENSG00000136100.8;ENSG00000225733.1;ENSG00000135829.12;ENSG00000132405.14;ENSG00000125691.8;ENSG00000136143.9;ENSG00000037474.10;ENSG00000165609.8;ENSG00000160049.7
prerank,EIF2S1,0.6511104248811884,1.4729545172273841,0.0018832391713747645,0.023140166628386992,0.307,53/198,10.20%,ENSG00000034063.9;ENSG00000092853.9;ENSG00000197451.6;ENSG00000168439.12;ENSG00000176890.11;ENSG00000131844.11;ENSG00000106086.14;ENSG00000080824.14;ENSG00000145604.11;ENSG00000033050.3;ENSG00000124207.12;ENSG00000134809.4;ENSG00000226950.2;ENSG00000115541.6;ENSG00000171314.8;ENSG00000187514.10;ENSG00000113845.5;ENSG00000070814.13;ENSG00000167085.7;ENSG00000117748.5;ENSG00000131467.6;ENSG00000120802.9;ENSG00000182307.8;ENSG00000198176.8;ENSG00000159217.5;ENSG00000168795.4;ENSG00000170144.14;ENSG00000107949.12;ENSG00000270800.1;ENSG00000151465.9;ENSG00000242372.2;ENSG00000100867.10;ENSG00000179958.4;ENSG00000096384.15;ENSG00000138668.14;ENSG00000225733.1;ENSG00000239672.3;ENSG00000108559.7;ENSG00000100320.18;ENSG00000092199.13;ENSG00000144381.12;ENSG00000166197.12;ENSG00000035499.8;ENSG00000037474.10;ENSG00000149257.9;ENSG00000133706.13;ENSG00000108561.4;ENSG00000171497.4;ENSG00000092470.7;ENSG00000116922.10;ENSG00000102763.11;ENSG00000196636.7;ENSG00000152795.13
prerank,EXOSC9,0.652308190574503,1.4680121089214857,0.007782101167315175,0.023937637324108273,0.324,50/193,9.93%,ENSG00000099783.7;ENSG00000120694.15;ENSG00000197451.6;ENSG00000131844.11;ENSG00000125885.9;ENSG00000080824.14;ENSG00000108592.12;ENSG00000033050.3;ENSG00000226950.2;ENSG00000115541.6;ENSG00000147536.7;ENSG00000108179.9;ENSG00000093217.5;ENSG00000120438.7;ENSG00000156398.8;ENSG00000115758.8;ENSG00000133863.2;ENSG00000196584.2;ENSG00000198890.6;ENSG00000131467.6;ENSG00000178295.10;ENSG00000213300.4;ENSG00000116455.9;ENSG00000170515.9;ENSG00000068654.11;ENSG00000122566.16;ENSG00000267321.1;ENSG00000005100.8;ENSG00000265590.5;ENSG00000140905.5;ENSG00000150753.7;ENSG00000178921.9;ENSG00000148300.7;ENSG00000270800.1;ENSG00000179958.4;ENSG00000138668.14;ENSG00000082153.13;ENSG00000231607.4;ENSG00000135829.12;ENSG00000101361.10;ENSG00000144381.12;ENSG00000166197.12;ENSG00000037474.10;ENSG00000160049.7;ENSG00000108561.4;ENSG00000113387.7;ENSG00000153187.12;ENSG00000171497.4;ENSG00000167524.10;ENSG00000138074.10
prerank,KHDRBS1,0.6587892399235274,1.4672553558836923,0.0036968576709796672,0.023228834556589223,0.326,53/192,9.57%,ENSG00000088682.9;ENSG00000093009.5;ENSG00000167325.10;ENSG00000173457.6;ENSG00000124299.9;ENSG00000116688.12;ENSG00000228716.2;ENSG00000187325.4;ENSG00000176619.6;ENSG00000226950.2;ENSG00000196656.6;ENSG00000108179.9;ENSG00000101935.5;ENSG00000235363.1;ENSG00000100335.8;ENSG00000215021.4;ENSG00000156398.8;ENSG00000115758.8;ENSG00000123136.10;ENSG00000167085.7;ENSG00000059804.11;ENSG00000131467.6;ENSG00000164818.11;ENSG00000116455.9;ENSG00000075624.9;ENSG00000169230.5;ENSG00000262879.1;ENSG00000068654.11;ENSG00000005194.10;ENSG00000125454.7;ENSG00000113013.8;ENSG00000254858.5;ENSG00000121774.13;ENSG00000103266.6;ENSG00000179091.4;ENSG00000101365.16;ENSG00000116459.6;ENSG00000270800.1;ENSG00000155463.8;ENSG00000239672.3;ENSG00000083720.8;ENSG00000160877.5;ENSG00000205609.8;ENSG00000130204.8;ENSG00000178952.4;ENSG00000249936.2;ENSG00000111325.12;ENSG00000123374.6;ENSG00000185813.6;ENSG00000108561.4;ENSG00000179967.11;ENSG00000100462.11;ENSG00000010256.6
prerank,KIF1C,0.6493681317310066,1.4641803357112784,0.0036496350364963502,0.023387621681296593,0.34,58/195,8.33%,ENSG00000168496.3;ENSG00000148773.8;ENSG00000117724.8;ENSG00000132646.6;ENSG00000182180.9;ENSG00000092853.9;ENSG00000197451.6;ENSG00000168439.12;ENSG00000011376.5;ENSG00000084090.9;ENSG00000168411.9;ENSG00000129173.8;ENSG00000100084.10;ENSG00000134809.4;ENSG00000226950.2;ENSG00000115541.6;ENSG00000140406.2;ENSG00000187514.10;ENSG00000123416.11;ENSG00000196656.6;ENSG00000108179.9;ENSG00000101935.5;ENSG00000072135.8;ENSG00000100335.8;ENSG00000156398.8;ENSG00000070814.13;ENSG00000167085.7;ENSG00000180198.11;ENSG00000100605.12;ENSG00000058804.10;ENSG00000169230.5;ENSG00000170515.9;ENSG00000235823.1;ENSG00000117362.8;ENSG00000254858.5;ENSG00000140905.5;ENSG00000150753.7;ENSG00000132507.13;ENSG00000183431.7;ENSG00000270800.1;ENSG00000151465.9;ENSG00000253729.3;ENSG00000140854.8;ENSG00000096384.15;ENSG00000269891.1;ENSG00000155463.8;ENSG00000239672.3;ENSG00000099364.12;ENSG00000142507.5;ENSG00000110107.4;ENSG00000132361.12;ENSG00000144381.12;ENSG00000160877.5;ENSG00000170468.5;ENSG00000175130.6;ENSG00000183048.7;ENSG00000132182.7;ENSG00000136718.5
prerank,METAP2,-0.6389331896931564,-1.462593279466041,0.004405286343612335,0.0687656171914043,0.281,63/192,10.54%,ENSG00000151012.9;ENSG00000151690.10;ENSG00000163577.3;ENSG00000260916.1;ENSG00000139112.6;ENSG00000136010.9;ENSG00000113739.6;ENSG00000147168.8;ENSG00000260920.1;ENSG00000196937.6;ENSG00000111371.11;ENSG00000126821.7;ENSG00000111897.6;ENSG00000106780.7;ENSG00000139793.14;ENSG00000157224.11;ENSG00000198252.7;ENSG00000140367.7;ENSG00000060982.10;ENSG00000151414.10;ENSG00000111981.4;ENSG00000165097.9;ENSG00000012660.9;ENSG00000140105.13;ENSG00000131746.8;ENSG00000072042.8;ENSG00000184575.7;ENSG00000164211.8;ENSG00000115310.13;ENSG00000100625.8;ENSG00000269378.1;ENSG00000261609.3;ENSG00000079950.9;ENSG00000075420.8;ENSG00000151292.13;ENSG00000173041.7;ENSG00000230551.3;ENSG00000100852.8;ENSG00000213585.6;ENSG00000086062.8;ENSG00000112144.11;ENSG00000141682.11;ENSG00000101745.11;ENSG00000084093.11;ENSG00000152332.11;ENSG00000158769.13;ENSG00000116406.14;ENSG00000181450.13;ENSG00000155330.5;ENSG00000116747.8;ENSG00000114737.11;ENSG00000211456.6;ENSG00000115993.7;ENSG00000196950.9;ENSG00000135968.15;ENSG00000114209.10;ENSG00000198689.5;ENSG00000023516.7;ENSG00000006576.12;ENSG00000033867.12;ENSG00000189180.11;ENSG00000151151.5;ENSG00000176018.8
prerank,SUB1,0.6552933017765183,1.4621081898348283,0.001941747572815534,0.02339647861596345,0.347,45/195,11.94%,ENSG00000092853.9;ENSG00000174013.7;ENSG00000120694.15;ENSG00000130816.10;ENSG00000080824.14;ENSG00000165480.11;ENSG00000183474.11;ENSG00000196205.7;ENSG00000120438.7;ENSG00000115758.8;ENSG00000133863.2;ENSG00000174100.5;ENSG00000132780.12;ENSG00000086061.11;ENSG00000188985.5;ENSG00000172062.12;ENSG00000144354.9;ENSG00000242125.2;ENSG00000203875.6;ENSG00000140905.5;ENSG00000135486.13;ENSG00000113522.9;ENSG00000215492.5;ENSG00000253729.3;ENSG00000096384.15;ENSG00000138668.14;ENSG00000083720.8;ENSG00000144381.12;ENSG00000166197.12;ENSG00000138336.8;ENSG00000160049.7;ENSG00000113387.7;ENSG00000196504.11;ENSG00000171497.4;ENSG00000256514.1;ENSG00000167088.6;ENSG00000167196.9;ENSG00000160818.12;ENSG00000164096.10;ENSG00000008394.8;ENSG00000171204.8;ENSG00000117543.15;ENSG00000115053.11;ENSG00000135316.13;ENSG00000197312.7
prerank,DDX24,0.6406830985522461,1.4474465383488107,0.008865248226950355,0.028112290215511197,0.398,56/197,7.68%,ENSG00000168496.3;ENSG00000148773.8;ENSG00000117724.8;ENSG00000132646.6;ENSG00000099783.7;ENSG00000092853.9;ENSG00000174013.7;ENSG00000120694.15;ENSG00000093009.5;ENSG00000197451.6;ENSG00000116688.12;ENSG00000168439.12;ENSG00000143228.8;ENSG00000080824.14;ENSG00000084090.9;ENSG00000165480.11;ENSG00000168411.9;ENSG00000106462.6;ENSG00000108592.12;ENSG00000033050.3;ENSG00000100084.10;ENSG00000226950.2;ENSG00000115541.6;ENSG00000112081.12;ENSG00000253861.1;ENSG00000108179.9;ENSG00000162063.8;ENSG00000120438.7;ENSG00000115758.8;ENSG00000153560.7;ENSG00000133863.2;ENSG00000179918.15;ENSG00000115241.9;ENSG00000116161.13;ENSG00000196584.2;ENSG00000213024.6;ENSG00000204673.6;ENSG00000131467.6;ENSG00000068654.11;ENSG00000122566.16;ENSG00000135521.8;ENSG00000235823.1;ENSG00000113013.8;ENSG00000140905.5;ENSG00000150753.7;ENSG00000132507.13;ENSG00000103266.6;ENSG00000167553.10;ENSG00000149547.10;ENSG00000189403.10;ENSG00000126453.5;ENSG00000135829.12;ENSG00000198700.5;ENSG00000101361.10;ENSG00000118707.5;ENSG00000144381.12
prerank,PRPF6,-0.623878963584283,-1.4299331055341578,0.0,0.09239824532178356,0.425,46/193,5.86%,ENSG00000151012.9;ENSG00000162772.12;ENSG00000070669.12;ENSG00000152926.10;ENSG00000260916.1;ENSG00000110619.12;ENSG00000111252.6;ENSG00000136010.9;ENSG00000168209.4;ENSG00000113739.6;ENSG00000182459.4;ENSG00000065911.7;ENSG00000101255.6;ENSG00000134684.6;ENSG00000106070.13;ENSG00000081059.15;ENSG00000135069.9;ENSG00000106366.7;ENSG00000051108.10;ENSG00000139269.2;ENSG00000034510.4;ENSG00000123908.7;ENSG00000175197.6;ENSG00000106105.9;ENSG00000140044.8;ENSG00000180667.6;ENSG00000130513.6;ENSG00000126878.8;ENSG00000259758.1;ENSG00000065060.12;ENSG00000113407.9;ENSG00000120254.11;ENSG00000112308.8;ENSG00000198380.8;ENSG00000173812.6;ENSG00000168003.12;ENSG00000136628.13;ENSG00000140105.13;ENSG00000130707.13;ENSG00000139514.8;ENSG00000184575.7;ENSG00000128165.7;ENSG00000115310.13;ENSG00000087266.11;ENSG00000112715.16;ENSG00000130766.4
prerank,ATP5C1,0.6392760044084859,1.4284281838107569,0.009398496240601503,0.03614765475006408,0.491,66/197,9.93%,ENSG00000117724.8;ENSG00000034063.9;ENSG00000132646.6;ENSG00000092853.9;ENSG00000104738.12;ENSG00000174013.7;ENSG00000120694.15;ENSG00000065328.12;ENSG00000171848.9;ENSG00000113368.7;ENSG00000168439.12;ENSG00000131844.11;ENSG00000033050.3;ENSG00000124207.12;ENSG00000226950.2;ENSG00000115541.6;ENSG00000171314.8;ENSG00000112081.12;ENSG00000108179.9;ENSG00000101935.5;ENSG00000196205.7;ENSG00000120438.7;ENSG00000115758.8;ENSG00000133863.2;ENSG00000242071.2;ENSG00000196584.2;ENSG00000167085.7;ENSG00000059804.11;ENSG00000131467.6;ENSG00000116455.9;ENSG00000075624.9;ENSG00000170515.9;ENSG00000068654.11;ENSG00000122566.16;ENSG00000198618.4;ENSG00000197771.8;ENSG00000159217.5;ENSG00000150753.7;ENSG00000178921.9;ENSG00000132507.13;ENSG00000100867.10;ENSG00000253729.3;ENSG00000096384.15;ENSG00000101868.6;ENSG00000082153.13;ENSG00000126088.8;ENSG00000239672.3;ENSG00000135829.12;ENSG00000101361.10;ENSG00000144381.12;ENSG00000166197.12;ENSG00000169241.13;ENSG00000175130.6;ENSG00000037474.10;ENSG00000249936.2;ENSG00000132182.7;ENSG00000065978.13;ENSG00000198886.2;ENSG00000212907.2;ENSG00000108561.4;ENSG00000179967.11;ENSG00000153187.12;ENSG00000100462.11;ENSG00000114867.15;ENSG00000168906.8;ENSG00000138074.10
prerank,GPKOW,0.6269511207116741,1.4247852956665767,0.01303538175046555,0.036766552911660665,0.508,49/196,9.91%,ENSG00000092853.9;ENSG00000118193.7;ENSG00000012048.15;ENSG00000065328.12;ENSG00000175643.7;ENSG00000117593.8;ENSG00000165304.3;ENSG00000131844.11;ENSG00000125885.9;ENSG00000144395.13;ENSG00000145604.11;ENSG00000183474.11;ENSG00000122483.13;ENSG00000196205.7;ENSG00000133863.2;ENSG00000059804.11;ENSG00000165819.7;ENSG00000100941.4;ENSG00000213300.4;ENSG00000169018.5;ENSG00000096746.13;ENSG00000148019.8;ENSG00000143799.8;ENSG00000107672.10;ENSG00000265590.5;ENSG00000166881.5;ENSG00000244115.1;ENSG00000159259.7;ENSG00000253729.3;ENSG00000138398.11;ENSG00000224914.2;ENSG00000155463.8;ENSG00000109084.9;ENSG00000088930.6;ENSG00000115827.9;ENSG00000137492.3;ENSG00000089682.12;ENSG00000083720.8;ENSG00000144381.12;ENSG00000147874.6;ENSG00000205609.8;ENSG00000116205.6;ENSG00000172660.7;ENSG00000109919.5;ENSG00000160049.7;ENSG00000108561.4;ENSG00000070882.8;ENSG00000143252.10;ENSG00000167088.6
prerank,HLTF,0.6263935232573279,1.4192675693827392,0.0017921146953405018,0.03899016921496982,0.531,51/192,9.91%,ENSG00000117724.8;ENSG00000183684.6;ENSG00000120694.15;ENSG00000093009.5;ENSG00000197451.6;ENSG00000113368.7;ENSG00000066279.12;ENSG00000168439.12;ENSG00000176890.11;ENSG00000080824.14;ENSG00000165480.11;ENSG00000134809.4;ENSG00000115541.6;ENSG00000141873.6;ENSG00000187514.10;ENSG00000101935.5;ENSG00000122483.13;ENSG00000115758.8;ENSG00000133863.2;ENSG00000116161.13;ENSG00000196584.2;ENSG00000131467.6;ENSG00000122566.16;ENSG00000135521.8;ENSG00000184110.10;ENSG00000113013.8;ENSG00000175792.7;ENSG00000150753.7;ENSG00000107949.12;ENSG00000183431.7;ENSG00000181610.8;ENSG00000253729.3;ENSG00000096384.15;ENSG00000138668.14;ENSG00000101868.6;ENSG00000082153.13;ENSG00000189403.10;ENSG00000144381.12;ENSG00000166197.12;ENSG00000164332.6;ENSG00000198824.4;ENSG00000111358.9;ENSG00000160049.7;ENSG00000108561.4;ENSG00000101773.12;ENSG00000204220.5;ENSG00000055044.6;ENSG00000120833.9;ENSG00000135372.4;ENSG00000168906.8;ENSG00000167088.6
prerank,RPS10,-0.6170588092227679,-1.406929261122949,0.006329113924050633,0.10827179003091048,0.515,48/187,5.99%,ENSG00000151012.9;ENSG00000070669.12;ENSG00000167286.5;ENSG00000174749.5;ENSG00000176014.8;ENSG00000260916.1;ENSG00000110619.12;ENSG00000136010.9;ENSG00000168209.4;ENSG00000113739.6;ENSG00000147168.8;ENSG00000065911.7;ENSG00000120738.7;ENSG00000101255.6;ENSG00000031698.8;ENSG00000134684.6;ENSG00000175538.6;ENSG00000135069.9;ENSG00000051108.10;ENSG00000143753.8;ENSG00000139269.2;ENSG00000113742.8;ENSG00000106105.9;ENSG00000111371.11;ENSG00000109586.7;ENSG00000115902.6;ENSG00000213654.5;ENSG00000162511.7;ENSG00000060982.10;ENSG00000065060.12;ENSG00000140526.12;ENSG00000100219.12;ENSG00000198363.11;ENSG00000113407.9;ENSG00000118495.14;ENSG00000120254.11;ENSG00000113140.6;ENSG00000112031.11;ENSG00000140105.13;ENSG00000100644.12;ENSG00000139514.8;ENSG00000165678.15;ENSG00000128165.7;ENSG00000087266.11;ENSG00000147465.7;ENSG00000130766.4;ENSG00000159216.14;ENSG00000106537.7
prerank,CPSF7,-0.6233259030508181,-1.4027485663019452,0.006535947712418301,0.09920119305426653,0.534,44/175,12.87%,ENSG00000115318.7;ENSG00000197956.5;ENSG00000167286.5;ENSG00000184922.9;ENSG00000196154.7;ENSG00000102287.12;ENSG00000049449.4;ENSG00000158859.9;ENSG00000147168.8;ENSG00000120738.7;ENSG00000160588.5;ENSG00000081059.15;ENSG00000185559.9;ENSG00000173442.7;ENSG00000160654.5;ENSG00000134369.11;ENSG00000140105.13;ENSG00000131746.8;ENSG00000087502.13;ENSG00000205885.3;ENSG00000147465.7;ENSG00000269378.1;ENSG00000103811.11;ENSG00000069020.14;ENSG00000003400.10;ENSG00000101236.12;ENSG00000077238.9;ENSG00000175084.7;ENSG00000160752.10;ENSG00000001630.11;ENSG00000131475.2;ENSG00000124588.15;ENSG00000163879.9;ENSG00000108405.3;ENSG00000122545.13;ENSG00000196218.7;ENSG00000184489.7;ENSG00000134532.11;ENSG00000172927.3;ENSG00000173295.3;ENSG00000143851.11;ENSG00000162878.8;ENSG00000169442.4;ENSG00000265150.1
prerank,SRFBP1,0.6171462959656394,1.3924838738414302,0.014519056261343012,0.05475345939881259,0.635,30/195,6.69%,ENSG00000117724.8;ENSG00000092853.9;ENSG00000162521.14;ENSG00000012048.15;ENSG00000072571.15;ENSG00000120694.15;ENSG00000080824.14;ENSG00000164151.7;ENSG00000145604.11;ENSG00000163535.13;ENSG00000226950.2;ENSG00000122483.13;ENSG00000136824.14;ENSG00000115758.8;ENSG00000133863.2;ENSG00000097046.8;ENSG00000196584.2;ENSG00000213300.4;ENSG00000145439.7;ENSG00000198618.4;ENSG00000113013.8;ENSG00000265590.5;ENSG00000135486.13;ENSG00000113522.9;ENSG00000116459.6;ENSG00000148300.7;ENSG00000270800.1;ENSG00000096384.15;ENSG00000138668.14;ENSG00000153044.5
prerank,CCAR1,0.6222004169149067,1.3906630526671875,0.021937842778793418,0.05497837521585827,0.647,43/190,9.83%,ENSG00000122952.12;ENSG00000099783.7;ENSG00000072571.15;ENSG00000109881.12;ENSG00000117593.8;ENSG00000186283.9;ENSG00000080824.14;ENSG00000145604.11;ENSG00000256269.2;ENSG00000113845.5;ENSG00000213066.7;ENSG00000120438.7;ENSG00000135387.15;ENSG00000086061.11;ENSG00000149554.8;ENSG00000096746.13;ENSG00000135521.8;ENSG00000184110.10;ENSG00000116120.8;ENSG00000265590.5;ENSG00000174374.9;ENSG00000150753.7;ENSG00000161980.5;ENSG00000134882.11;ENSG00000107949.12;ENSG00000181610.8;ENSG00000244115.1;ENSG00000130347.8;ENSG00000138668.14;ENSG00000189403.10;ENSG00000126749.10;ENSG00000088930.6;ENSG00000260482.1;ENSG00000147874.6;ENSG00000165934.8;ENSG00000164332.6;ENSG00000111358.9;ENSG00000092201.5;ENSG00000256861.1;ENSG00000101773.12;ENSG00000204220.5;ENSG00000135372.4;ENSG00000170270.4
prerank,EIF4G2,-0.6012697788308158,-1.3772356736339801,0.019027484143763214,0.1260702981842412,0.65,60/182,9.27%,ENSG00000151012.9;ENSG00000163191.5;ENSG00000213190.2;ENSG00000070669.12;ENSG00000260916.1;ENSG00000110619.12;ENSG00000111252.6;ENSG00000136010.9;ENSG00000184557.3;ENSG00000168209.4;ENSG00000113739.6;ENSG00000108176.10;ENSG00000090339.4;ENSG00000187837.2;ENSG00000147168.8;ENSG00000101255.6;ENSG00000031698.8;ENSG00000134684.6;ENSG00000161642.13;ENSG00000135069.9;ENSG00000139269.2;ENSG00000034510.4;ENSG00000106105.9;ENSG00000170522.5;ENSG00000213654.5;ENSG00000187688.10;ENSG00000134369.11;ENSG00000140526.12;ENSG00000174951.6;ENSG00000197903.6;ENSG00000198380.8;ENSG00000272405.1;ENSG00000113161.11;ENSG00000140105.13;ENSG00000131746.8;ENSG00000072042.8;ENSG00000164211.8;ENSG00000147465.7;ENSG00000103811.11;ENSG00000131473.12;ENSG00000126653.11;ENSG00000155846.12;ENSG00000185885.11;ENSG00000073849.10;ENSG00000153879.4;ENSG00000119125.12;ENSG00000090861.11;ENSG00000153071.10;ENSG00000166986.8;ENSG00000198042.6;ENSG00000186197.8;ENSG00000186480.8;ENSG00000160752.10;ENSG00000096433.6;ENSG00000110921.7;ENSG00000170542.5;ENSG00000001630.11;ENSG00000135269.13;ENSG00000074935.9;ENSG00000124588.15
prerank,EFTUD2,0.6059833569792507,1.3751645639504064,0.0166358595194085,0.06586964831278685,0.701,57/196,9.86%,ENSG00000072571.15;ENSG00000117593.8;ENSG00000093009.5;ENSG00000171848.9;ENSG00000076248.6;ENSG00000176890.11;ENSG00000143486.11;ENSG00000187325.4;ENSG00000125885.9;ENSG00000114779.15;ENSG00000116830.7;ENSG00000140525.13;ENSG00000198830.6;ENSG00000187145.10;ENSG00000187514.10;ENSG00000120915.9;ENSG00000101935.5;ENSG00000119203.9;ENSG00000071539.9;ENSG00000156398.8;ENSG00000130638.11;ENSG00000198554.7;ENSG00000068784.8;ENSG00000182670.9;ENSG00000131467.6;ENSG00000106049.4;ENSG00000243989.3;ENSG00000144283.17;ENSG00000144354.9;ENSG00000051180.12;ENSG00000176208.4;ENSG00000131374.10;ENSG00000153406.9;ENSG00000140905.5;ENSG00000206053.8;ENSG00000184445.7;ENSG00000115364.9;ENSG00000148300.7;ENSG00000159259.7;ENSG00000253729.3;ENSG00000101868.6;ENSG00000155463.8;ENSG00000121897.9;ENSG00000108559.7;ENSG00000083720.8;ENSG00000198700.5;ENSG00000205581.6;ENSG00000138336.8;ENSG00000172660.7;ENSG00000109919.5;ENSG00000133706.13;ENSG00000160049.7;ENSG00000108561.4;ENSG00000101773.12;ENSG00000143314.8;ENSG00000138413.9;ENSG00000130024.10
