Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,DDX47,0.7192075106798462,1.510539578800382,0.0031397174254317113,0.04184233395962948,0.339,38/195,5.18%,ENSG00000059804.11;ENSG00000130164.7;ENSG00000123983.9;ENSG00000158887.11;ENSG00000151012.9;ENSG00000170542.5;ENSG00000185201.12;ENSG00000119125.12;ENSG00000198189.6;ENSG00000070669.12;ENSG00000165704.10;ENSG00000120053.9;ENSG00000235823.1;ENSG00000103187.6;ENSG00000065911.7;ENSG00000136010.9;ENSG00000085840.8;ENSG00000185885.11;ENSG00000131389.12;ENSG00000164211.8;ENSG00000156508.13;ENSG00000106105.9;ENSG00000081181.3;ENSG00000182199.6;ENSG00000153044.5;ENSG00000130513.6;ENSG00000103995.9;ENSG00000102879.11;ENSG00000205542.6;ENSG00000116761.7;ENSG00000160752.10;ENSG00000114779.15;ENSG00000213390.6;ENSG00000140545.10;ENSG00000001630.11;ENSG00000170089.11;ENSG00000169679.10;ENSG00000012660.9
prerank,FXR1,0.7177387756317588,1.5009118672955772,0.004746835443037975,0.04716710740301602,0.38,56/189,8.31%,ENSG00000059804.11;ENSG00000137193.9;ENSG00000130066.12;ENSG00000104765.10;ENSG00000185201.12;ENSG00000111674.4;ENSG00000070669.12;ENSG00000159399.5;ENSG00000143847.11;ENSG00000130475.10;ENSG00000102265.7;ENSG00000120053.9;ENSG00000117289.7;ENSG00000136010.9;ENSG00000124942.9;ENSG00000134333.9;ENSG00000102144.9;ENSG00000074695.5;ENSG00000185885.11;ENSG00000131389.12;ENSG00000164211.8;ENSG00000067225.13;ENSG00000081181.3;ENSG00000130513.6;ENSG00000114268.7;ENSG00000167460.10;ENSG00000103995.9;ENSG00000166575.12;ENSG00000188177.9;ENSG00000116761.7;ENSG00000106034.13;ENSG00000060982.10;ENSG00000109107.9;ENSG00000213390.6;ENSG00000130528.7;ENSG00000176171.7;ENSG00000112715.16;ENSG00000140545.10;ENSG00000152256.9;ENSG00000138764.9;ENSG00000169679.10;ENSG00000130821.11;ENSG00000166598.8;ENSG00000102287.12;ENSG00000122884.8;ENSG00000083444.12;ENSG00000198961.5;ENSG00000044574.7;ENSG00000176105.9;ENSG00000163516.9;ENSG00000151779.8;ENSG00000095139.9;ENSG00000102007.6;ENSG00000117335.14;ENSG00000227706.3;ENSG00000141753.5
prerank,SF3B4,0.712025543938291,1.495531122195208,0.013071895424836602,0.04999214024396273,0.411,53/189,10.42%,ENSG00000090382.2;ENSG00000151012.9;ENSG00000213462.4;ENSG00000170522.5;ENSG00000119125.12;ENSG00000198189.6;ENSG00000070669.12;ENSG00000203667.5;ENSG00000136010.9;ENSG00000164211.8;ENSG00000156802.8;ENSG00000085871.4;ENSG00000070081.11;ENSG00000153044.5;ENSG00000103995.9;ENSG00000100473.11;ENSG00000035687.9;ENSG00000146802.8;ENSG00000116761.7;ENSG00000160752.10;ENSG00000146409.6;ENSG00000001630.11;ENSG00000198554.7;ENSG00000138764.9;ENSG00000184445.7;ENSG00000198707.10;ENSG00000166598.8;ENSG00000124570.13;ENSG00000112972.10;ENSG00000131269.11;ENSG00000131069.15;ENSG00000085788.9;ENSG00000174442.7;ENSG00000163512.9;ENSG00000198860.7;ENSG00000101911.8;ENSG00000213190.2;ENSG00000100749.3;ENSG00000177189.8;ENSG00000096060.10;ENSG00000156787.12;ENSG00000272325.1;ENSG00000134480.9;ENSG00000083720.8;ENSG00000186687.11;ENSG00000164659.10;ENSG00000138443.11;ENSG00000095261.9;ENSG00000138293.15;ENSG00000171848.9;ENSG00000171314.8;ENSG00000155313.11;ENSG00000138801.4
prerank,APOBEC3C,0.7204590951598384,1.4925342378624673,0.004524886877828055,0.05045245881925437,0.427,48/182,8.31%,ENSG00000059804.11;ENSG00000137193.9;ENSG00000130066.12;ENSG00000151012.9;ENSG00000138336.8;ENSG00000152926.10;ENSG00000272962.1;ENSG00000113739.6;ENSG00000119125.12;ENSG00000235823.1;ENSG00000262001.1;ENSG00000163993.6;ENSG00000026297.11;ENSG00000136010.9;ENSG00000131746.8;ENSG00000124942.9;ENSG00000134333.9;ENSG00000214049.6;ENSG00000131389.12;ENSG00000046604.8;ENSG00000164211.8;ENSG00000008394.8;ENSG00000188177.9;ENSG00000116761.7;ENSG00000106034.13;ENSG00000160752.10;ENSG00000065361.10;ENSG00000188206.5;ENSG00000267261.1;ENSG00000166598.8;ENSG00000102096.9;ENSG00000112972.10;ENSG00000142089.11;ENSG00000102287.12;ENSG00000131069.15;ENSG00000174951.6;ENSG00000044574.7;ENSG00000162772.12;ENSG00000198899.2;ENSG00000176105.9;ENSG00000117139.12;ENSG00000153879.4;ENSG00000177189.8;ENSG00000117335.14;ENSG00000182459.4;ENSG00000227706.3;ENSG00000259399.1;ENSG00000141753.5
prerank,TAF15,0.7144891880590225,1.4921567487211553,0.006259780907668232,0.04849114166281067,0.427,31/192,8.55%,ENSG00000059804.11;ENSG00000244405.3;ENSG00000187678.8;ENSG00000129521.9;ENSG00000170345.5;ENSG00000181019.8;ENSG00000136158.6;ENSG00000171617.9;ENSG00000164687.6;ENSG00000266709.1;ENSG00000186352.4;ENSG00000182199.6;ENSG00000130513.6;ENSG00000198885.5;ENSG00000095739.7;ENSG00000162290.12;ENSG00000108010.7;ENSG00000213178.3;ENSG00000104341.12;ENSG00000225996.2;ENSG00000110619.12;ENSG00000174951.6;ENSG00000196449.3;ENSG00000162642.9;ENSG00000178127.8;ENSG00000166902.4;ENSG00000173262.7;ENSG00000186076.4;ENSG00000115233.7;ENSG00000110958.11;ENSG00000133805.11
prerank,G3BP2,0.713896144031892,1.4748570385577702,0.009188361408882083,0.059729450751120156,0.489,22/194,4.22%,ENSG00000059804.11;ENSG00000137193.9;ENSG00000130164.7;ENSG00000185201.12;ENSG00000127824.9;ENSG00000134107.4;ENSG00000159399.5;ENSG00000102265.7;ENSG00000111057.6;ENSG00000120053.9;ENSG00000189171.9;ENSG00000185885.11;ENSG00000087074.7;ENSG00000115414.14;ENSG00000156508.13;ENSG00000067225.13;ENSG00000163399.11;ENSG00000182199.6;ENSG00000158710.10;ENSG00000033327.8;ENSG00000112715.16;ENSG00000140545.10
prerank,EIF4A3,0.702503614731702,1.4747038948053661,0.013432835820895522,0.05762239923501658,0.489,63/188,10.58%,ENSG00000137193.9;ENSG00000152818.14;ENSG00000107159.8;ENSG00000175832.8;ENSG00000185201.12;ENSG00000197146.2;ENSG00000112699.6;ENSG00000070669.12;ENSG00000024422.7;ENSG00000203667.5;ENSG00000026297.11;ENSG00000103187.6;ENSG00000185885.11;ENSG00000131389.12;ENSG00000164211.8;ENSG00000114346.9;ENSG00000148834.8;ENSG00000118193.7;ENSG00000090686.11;ENSG00000130513.6;ENSG00000102879.11;ENSG00000203668.1;ENSG00000116678.14;ENSG00000160752.10;ENSG00000198901.9;ENSG00000079459.8;ENSG00000143537.9;ENSG00000067057.12;ENSG00000140545.10;ENSG00000130755.8;ENSG00000001630.11;ENSG00000138160.4;ENSG00000169679.10;ENSG00000141543.5;ENSG00000124570.13;ENSG00000198959.7;ENSG00000125821.7;ENSG00000176390.10;ENSG00000131069.15;ENSG00000147168.8;ENSG00000100311.12;ENSG00000163527.5;ENSG00000176393.6;ENSG00000102900.8;ENSG00000270696.1;ENSG00000148175.8;ENSG00000188985.5;ENSG00000141753.5;ENSG00000272325.1;ENSG00000108578.10;ENSG00000134480.9;ENSG00000083720.8;ENSG00000131473.12;ENSG00000091490.6;ENSG00000130600.11;ENSG00000020922.8;ENSG00000035499.8;ENSG00000171314.8;ENSG00000173442.7;ENSG00000145386.5;ENSG00000167286.5;ENSG00000172927.3;ENSG00000115364.9
prerank,PUF60,0.6961845854357918,1.4657533014803061,0.0109204368174727,0.0631183834164847,0.527,32/178,6.68%,ENSG00000059804.11;ENSG00000137193.9;ENSG00000101162.3;ENSG00000157193.10;ENSG00000152926.10;ENSG00000213462.4;ENSG00000170522.5;ENSG00000119125.12;ENSG00000070669.12;ENSG00000163993.6;ENSG00000065911.7;ENSG00000136010.9;ENSG00000198756.6;ENSG00000185885.11;ENSG00000090686.11;ENSG00000102879.11;ENSG00000116678.14;ENSG00000116761.7;ENSG00000143537.9;ENSG00000272405.1;ENSG00000114779.15;ENSG00000151092.12;ENSG00000146409.6;ENSG00000184445.7;ENSG00000102287.12;ENSG00000131069.15;ENSG00000129534.9;ENSG00000117906.9;ENSG00000100311.12;ENSG00000197713.10;ENSG00000085788.9;ENSG00000174951.6
prerank,GRWD1,0.695442237939957,1.460271986568825,0.0045662100456621,0.0655920716185156,0.545,35/194,8.31%,ENSG00000059804.11;ENSG00000079819.12;ENSG00000151012.9;ENSG00000170542.5;ENSG00000136098.12;ENSG00000070669.12;ENSG00000024422.7;ENSG00000235823.1;ENSG00000269378.1;ENSG00000131746.8;ENSG00000164687.6;ENSG00000008394.8;ENSG00000138018.13;ENSG00000182158.10;ENSG00000116761.7;ENSG00000101109.7;ENSG00000160752.10;ENSG00000197498.8;ENSG00000160208.11;ENSG00000001630.11;ENSG00000171135.10;ENSG00000178691.6;ENSG00000166598.8;ENSG00000112972.10;ENSG00000225996.2;ENSG00000119138.3;ENSG00000131069.15;ENSG00000147168.8;ENSG00000118971.3;ENSG00000044574.7;ENSG00000105464.3;ENSG00000165732.8;ENSG00000213190.2;ENSG00000132196.9;ENSG00000141753.5
prerank,EIF3D,0.7064232561511764,1.45800154912601,0.0091324200913242,0.0656769170842908,0.561,52/185,9.16%,ENSG00000059804.11;ENSG00000157193.10;ENSG00000233369.3;ENSG00000116977.14;ENSG00000170522.5;ENSG00000070669.12;ENSG00000024422.7;ENSG00000235823.1;ENSG00000163993.6;ENSG00000103187.6;ENSG00000136010.9;ENSG00000131746.8;ENSG00000214049.6;ENSG00000131389.12;ENSG00000046604.8;ENSG00000148834.8;ENSG00000184575.7;ENSG00000182199.6;ENSG00000197471.7;ENSG00000153044.5;ENSG00000143228.8;ENSG00000116761.7;ENSG00000117650.8;ENSG00000213390.6;ENSG00000100353.13;ENSG00000140545.10;ENSG00000085491.11;ENSG00000096384.15;ENSG00000130755.8;ENSG00000146409.6;ENSG00000001630.11;ENSG00000198554.7;ENSG00000068366.15;ENSG00000123485.7;ENSG00000112972.10;ENSG00000102287.12;ENSG00000151835.9;ENSG00000103811.11;ENSG00000072571.15;ENSG00000077152.5;ENSG00000166902.4;ENSG00000101911.8;ENSG00000117593.8;ENSG00000100749.3;ENSG00000076003.4;ENSG00000141753.5;ENSG00000169607.8;ENSG00000164109.9;ENSG00000116957.8;ENSG00000119041.6;ENSG00000134480.9;ENSG00000075089.5
prerank,CKAP4,0.7013755797597141,1.456794915948789,0.009375,0.06511521062600738,0.565,66/195,10.25%,ENSG00000079819.12;ENSG00000151012.9;ENSG00000134294.9;ENSG00000033867.12;ENSG00000119125.12;ENSG00000070669.12;ENSG00000143401.10;ENSG00000074800.9;ENSG00000065911.7;ENSG00000131746.8;ENSG00000198756.6;ENSG00000115419.8;ENSG00000139921.8;ENSG00000204899.5;ENSG00000164211.8;ENSG00000008394.8;ENSG00000138018.13;ENSG00000153044.5;ENSG00000116678.14;ENSG00000205542.6;ENSG00000160752.10;ENSG00000060982.10;ENSG00000114209.10;ENSG00000096384.15;ENSG00000018510.8;ENSG00000146409.6;ENSG00000001630.11;ENSG00000112096.12;ENSG00000068366.15;ENSG00000123219.8;ENSG00000249353.2;ENSG00000187772.6;ENSG00000139163.11;ENSG00000166598.8;ENSG00000137970.7;ENSG00000112972.10;ENSG00000122643.14;ENSG00000115392.7;ENSG00000147168.8;ENSG00000197713.10;ENSG00000213160.5;ENSG00000198860.7;ENSG00000044574.7;ENSG00000066027.7;ENSG00000224578.3;ENSG00000072571.15;ENSG00000141682.11;ENSG00000153879.4;ENSG00000203817.5;ENSG00000213190.2;ENSG00000100749.3;ENSG00000214194.4;ENSG00000116750.9;ENSG00000132196.9;ENSG00000115233.7;ENSG00000164109.9;ENSG00000163644.10;ENSG00000075089.5;ENSG00000137692.7;ENSG00000083720.8;ENSG00000167088.6;ENSG00000137944.12;ENSG00000130600.11;ENSG00000085276.13;ENSG00000148700.9;ENSG00000171848.9
prerank,SBDS,0.6979804506233066,1.4510348098251329,0.010835913312693499,0.06822615621103155,0.587,34/187,9.04%,ENSG00000123983.9;ENSG00000180884.9;ENSG00000033867.12;ENSG00000166068.8;ENSG00000164323.8;ENSG00000065911.7;ENSG00000269378.1;ENSG00000131746.8;ENSG00000198042.6;ENSG00000085871.4;ENSG00000153179.7;ENSG00000035687.9;ENSG00000168297.11;ENSG00000180694.9;ENSG00000120526.6;ENSG00000205339.5;ENSG00000180644.6;ENSG00000096384.15;ENSG00000018510.8;ENSG00000064102.10;ENSG00000178691.6;ENSG00000249353.2;ENSG00000005700.10;ENSG00000113356.6;ENSG00000147168.8;ENSG00000265257.1;ENSG00000197147.8;ENSG00000117899.6;ENSG00000153214.5;ENSG00000165732.8;ENSG00000116750.9;ENSG00000234420.3;ENSG00000197223.7;ENSG00000112697.11
prerank,CSTF2,0.7054459916683891,1.4509016187102564,0.004966887417218543,0.06624472904755556,0.588,33/183,8.49%,ENSG00000059804.11;ENSG00000167619.7;ENSG00000134243.7;ENSG00000235823.1;ENSG00000134333.9;ENSG00000198042.6;ENSG00000111371.11;ENSG00000008394.8;ENSG00000254673.1;ENSG00000183405.5;ENSG00000064102.10;ENSG00000249353.2;ENSG00000187772.6;ENSG00000163428.3;ENSG00000166197.12;ENSG00000113356.6;ENSG00000135046.9;ENSG00000151835.9;ENSG00000147168.8;ENSG00000072571.15;ENSG00000176105.9;ENSG00000173262.7;ENSG00000169684.9;ENSG00000213190.2;ENSG00000117593.8;ENSG00000084073.4;ENSG00000214194.4;ENSG00000188985.5;ENSG00000116750.9;ENSG00000226479.3;ENSG00000132196.9;ENSG00000115233.7;ENSG00000234420.3
prerank,TBRG4,0.6927795345901394,1.4502535388906261,0.012269938650306749,0.06500611961788488,0.591,52/190,9.03%,ENSG00000131981.11;ENSG00000130066.12;ENSG00000101187.11;ENSG00000272962.1;ENSG00000152558.10;ENSG00000164323.8;ENSG00000144320.9;ENSG00000109762.11;ENSG00000266709.1;ENSG00000117862.7;ENSG00000186352.4;ENSG00000008394.8;ENSG00000205542.6;ENSG00000082512.10;ENSG00000137955.11;ENSG00000244274.3;ENSG00000197498.8;ENSG00000114209.10;ENSG00000267261.1;ENSG00000138604.5;ENSG00000163191.5;ENSG00000153786.8;ENSG00000121578.8;ENSG00000165030.3;ENSG00000249353.2;ENSG00000137970.7;ENSG00000163428.3;ENSG00000242125.2;ENSG00000171055.10;ENSG00000225996.2;ENSG00000151552.7;ENSG00000108506.7;ENSG00000135046.9;ENSG00000138772.8;ENSG00000166974.8;ENSG00000181163.9;ENSG00000177889.5;ENSG00000132463.9;ENSG00000109171.10;ENSG00000141682.11;ENSG00000115350.7;ENSG00000158122.7;ENSG00000186106.7;ENSG00000076003.4;ENSG00000186076.4;ENSG00000171241.4;ENSG00000259399.1;ENSG00000234608.3;ENSG00000111145.3;ENSG00000265933.1;ENSG00000097096.8;ENSG00000224837.1
prerank,RPS10,0.6940335084027964,1.4502324602737293,0.012738853503184714,0.06314880191451673,0.591,36/187,7.84%,ENSG00000090382.2;ENSG00000079819.12;ENSG00000151012.9;ENSG00000139514.8;ENSG00000105281.8;ENSG00000134294.9;ENSG00000113739.6;ENSG00000070669.12;ENSG00000074800.9;ENSG00000065911.7;ENSG00000136010.9;ENSG00000198756.6;ENSG00000111371.11;ENSG00000106105.9;ENSG00000113742.8;ENSG00000008394.8;ENSG00000182199.6;ENSG00000113407.9;ENSG00000182158.10;ENSG00000116761.7;ENSG00000060982.10;ENSG00000213654.5;ENSG00000134684.6;ENSG00000096384.15;ENSG00000176014.8;ENSG00000144895.7;ENSG00000120254.11;ENSG00000187772.6;ENSG00000104341.12;ENSG00000135046.9;ENSG00000147168.8;ENSG00000110619.12;ENSG00000198860.7;ENSG00000176105.9;ENSG00000165732.8;ENSG00000134287.5
prerank,TROVE2,0.683856871581269,1.445651434877906,0.017027863777089782,0.06545610132079895,0.615,46/195,8.74%,ENSG00000137193.9;ENSG00000079819.12;ENSG00000151012.9;ENSG00000138336.8;ENSG00000113739.6;ENSG00000070669.12;ENSG00000196950.9;ENSG00000164323.8;ENSG00000131746.8;ENSG00000198756.6;ENSG00000115419.8;ENSG00000198042.6;ENSG00000111371.11;ENSG00000155189.7;ENSG00000008394.8;ENSG00000259758.1;ENSG00000120526.6;ENSG00000188206.5;ENSG00000134684.6;ENSG00000096384.15;ENSG00000160208.11;ENSG00000146409.6;ENSG00000136997.10;ENSG00000120254.11;ENSG00000187772.6;ENSG00000005100.8;ENSG00000163428.3;ENSG00000112972.10;ENSG00000242125.2;ENSG00000138074.10;ENSG00000166197.12;ENSG00000113356.6;ENSG00000115392.7;ENSG00000151835.9;ENSG00000197713.10;ENSG00000169139.7;ENSG00000213160.5;ENSG00000118971.3;ENSG00000116679.11;ENSG00000072571.15;ENSG00000153879.4;ENSG00000165732.8;ENSG00000214194.4;ENSG00000110958.11;ENSG00000153574.8;ENSG00000145220.9
prerank,HNRNPL,0.6838008408558485,1.4359481594983983,0.01597444089456869,0.0724343909894507,0.658,55/189,8.27%,ENSG00000059804.11;ENSG00000137193.9;ENSG00000079819.12;ENSG00000099219.9;ENSG00000151012.9;ENSG00000174804.3;ENSG00000106392.6;ENSG00000070669.12;ENSG00000144320.9;ENSG00000065911.7;ENSG00000136010.9;ENSG00000128595.12;ENSG00000204899.5;ENSG00000164211.8;ENSG00000148834.8;ENSG00000184575.7;ENSG00000106105.9;ENSG00000081181.3;ENSG00000070081.11;ENSG00000134970.13;ENSG00000153044.5;ENSG00000130513.6;ENSG00000203668.1;ENSG00000116678.14;ENSG00000116761.7;ENSG00000160752.10;ENSG00000033327.8;ENSG00000079459.8;ENSG00000213390.6;ENSG00000169762.12;ENSG00000134684.6;ENSG00000146409.6;ENSG00000001630.11;ENSG00000120254.11;ENSG00000166598.8;ENSG00000124570.13;ENSG00000153140.4;ENSG00000112972.10;ENSG00000169992.5;ENSG00000131069.15;ENSG00000110619.12;ENSG00000085788.9;ENSG00000198860.7;ENSG00000033178.8;ENSG00000125977.6;ENSG00000044574.7;ENSG00000162772.12;ENSG00000141682.11;ENSG00000153879.4;ENSG00000114120.7;ENSG00000151779.8;ENSG00000203817.5;ENSG00000148943.7;ENSG00000132196.9;ENSG00000163322.9
prerank,LARP4,0.6895724319286239,1.4303133548794724,0.01567398119122257,0.07594485008666192,0.683,20/189,4.38%,ENSG00000059804.11;ENSG00000137193.9;ENSG00000130164.7;ENSG00000159399.5;ENSG00000115641.14;ENSG00000123505.10;ENSG00000112695.7;ENSG00000065911.7;ENSG00000102144.9;ENSG00000185885.11;ENSG00000139146.9;ENSG00000115414.14;ENSG00000163399.11;ENSG00000008394.8;ENSG00000172939.4;ENSG00000144136.6;ENSG00000149177.8;ENSG00000196565.8;ENSG00000167397.10;ENSG00000253861.1
prerank,HSPD1,0.6816823774738192,1.4235409544591393,0.02197802197802198,0.0806584173458149,0.71,38/188,6.41%,ENSG00000117394.15;ENSG00000130164.7;ENSG00000101162.3;ENSG00000129521.9;ENSG00000170522.5;ENSG00000119125.12;ENSG00000159399.5;ENSG00000099194.5;ENSG00000235823.1;ENSG00000131746.8;ENSG00000134333.9;ENSG00000102144.9;ENSG00000214049.6;ENSG00000131389.12;ENSG00000164211.8;ENSG00000118193.7;ENSG00000163399.11;ENSG00000188211.4;ENSG00000138018.13;ENSG00000197471.7;ENSG00000114268.7;ENSG00000203668.1;ENSG00000160752.10;ENSG00000117000.8;ENSG00000197961.7;ENSG00000188206.5;ENSG00000182795.12;ENSG00000067057.12;ENSG00000196565.8;ENSG00000152256.9;ENSG00000096384.15;ENSG00000001630.11;ENSG00000120137.6;ENSG00000198087.7;ENSG00000112972.10;ENSG00000102287.12;ENSG00000131069.15;ENSG00000151835.9
prerank,UPF1,0.6780321339712869,1.4180622551185411,0.016897081413210446,0.08414263530629691,0.738,61/186,13.30%,ENSG00000157193.10;ENSG00000170522.5;ENSG00000119125.12;ENSG00000189337.11;ENSG00000181019.8;ENSG00000198042.6;ENSG00000060138.8;ENSG00000155189.7;ENSG00000188211.4;ENSG00000138018.13;ENSG00000116678.14;ENSG00000152193.7;ENSG00000180694.9;ENSG00000164284.10;ENSG00000160752.10;ENSG00000156876.8;ENSG00000102003.6;ENSG00000197961.7;ENSG00000114439.14;ENSG00000058804.10;ENSG00000196565.8;ENSG00000096384.15;ENSG00000001630.11;ENSG00000147669.6;ENSG00000169679.10;ENSG00000139163.11;ENSG00000120137.6;ENSG00000102096.9;ENSG00000085721.8;ENSG00000112972.10;ENSG00000147168.8;ENSG00000174442.7;ENSG00000163527.5;ENSG00000072571.15;ENSG00000101166.11;ENSG00000180992.5;ENSG00000145779.7;ENSG00000115233.7;ENSG00000134265.8;ENSG00000153574.8;ENSG00000161813.16;ENSG00000145220.9;ENSG00000136159.3;ENSG00000112697.11;ENSG00000106028.6;ENSG00000083720.8;ENSG00000130600.11;ENSG00000180667.6;ENSG00000035499.8;ENSG00000198833.6;ENSG00000165678.15;ENSG00000130656.4;ENSG00000096063.10;ENSG00000155100.6;ENSG00000132313.10;ENSG00000155846.12;ENSG00000243147.3;ENSG00000138778.7;ENSG00000172840.2;ENSG00000134369.11;ENSG00000131914.6
prerank,TUFM,0.6727939766170492,1.4177310589297882,0.012307692307692308,0.08236735735407735,0.74,22/193,7.44%,ENSG00000059804.11;ENSG00000152926.10;ENSG00000272962.1;ENSG00000159399.5;ENSG00000131746.8;ENSG00000134333.9;ENSG00000214049.6;ENSG00000197989.9;ENSG00000254673.1;ENSG00000116678.14;ENSG00000117000.8;ENSG00000183405.5;ENSG00000102003.6;ENSG00000182795.12;ENSG00000249353.2;ENSG00000187772.6;ENSG00000137970.7;ENSG00000085721.8;ENSG00000102287.12;ENSG00000224578.3;ENSG00000072571.15;ENSG00000176105.9
prerank,RCC2,0.6727812826130899,1.404814055223813,0.019756838905775075,0.09500710885340749,0.783,39/190,9.42%,ENSG00000059804.11;ENSG00000090382.2;ENSG00000099219.9;ENSG00000119125.12;ENSG00000135766.8;ENSG00000046604.8;ENSG00000144136.6;ENSG00000146433.8;ENSG00000165272.10;ENSG00000089916.13;ENSG00000092140.10;ENSG00000085491.11;ENSG00000096384.15;ENSG00000198554.7;ENSG00000168214.16;ENSG00000184445.7;ENSG00000102096.9;ENSG00000085721.8;ENSG00000112972.10;ENSG00000104341.12;ENSG00000225996.2;ENSG00000115392.7;ENSG00000138772.8;ENSG00000151835.9;ENSG00000122376.7;ENSG00000197969.7;ENSG00000213160.5;ENSG00000198899.2;ENSG00000176105.9;ENSG00000101911.8;ENSG00000100749.3;ENSG00000177189.8;ENSG00000117335.14;ENSG00000163322.9;ENSG00000116957.8;ENSG00000112305.10;ENSG00000090487.6;ENSG00000198964.9;ENSG00000186687.11
prerank,GRSF1,0.6695847203350414,1.404311399341388,0.019877675840978593,0.09332583838078384,0.784,41/192,7.50%,ENSG00000059804.11;ENSG00000151012.9;ENSG00000187678.8;ENSG00000139514.8;ENSG00000134294.9;ENSG00000175832.8;ENSG00000113739.6;ENSG00000152558.10;ENSG00000075651.11;ENSG00000070669.12;ENSG00000136010.9;ENSG00000131746.8;ENSG00000198756.6;ENSG00000070540.8;ENSG00000111371.11;ENSG00000046604.8;ENSG00000184575.7;ENSG00000106105.9;ENSG00000111912.14;ENSG00000197471.7;ENSG00000153044.5;ENSG00000101236.12;ENSG00000033327.8;ENSG00000180644.6;ENSG00000060982.10;ENSG00000134684.6;ENSG00000096384.15;ENSG00000111252.6;ENSG00000178607.11;ENSG00000184445.7;ENSG00000005700.10;ENSG00000102287.12;ENSG00000135046.9;ENSG00000147168.8;ENSG00000110619.12;ENSG00000132463.9;ENSG00000033178.8;ENSG00000085832.12;ENSG00000124882.3;ENSG00000134900.7;ENSG00000153879.4
prerank,STIP1,0.6683547223573998,1.4032491903338664,0.0197869101978691,0.09255980242082966,0.79,32/190,8.77%,ENSG00000059804.11;ENSG00000144677.10;ENSG00000120727.8;ENSG00000136098.12;ENSG00000125629.10;ENSG00000159399.5;ENSG00000262001.1;ENSG00000131746.8;ENSG00000204856.7;ENSG00000008394.8;ENSG00000105849.5;ENSG00000186918.9;ENSG00000256545.1;ENSG00000164649.15;ENSG00000198885.5;ENSG00000166086.8;ENSG00000095739.7;ENSG00000114209.10;ENSG00000031691.6;ENSG00000181467.2;ENSG00000110880.6;ENSG00000107679.10;ENSG00000141384.7;ENSG00000176105.9;ENSG00000173262.7;ENSG00000107130.6;ENSG00000141753.5;ENSG00000037749.7;ENSG00000265817.1;ENSG00000153574.8;ENSG00000080839.7;ENSG00000136159.3
prerank,HNRNPC,0.6605733211746879,1.4016087529637338,0.023148148148148147,0.09252180490308592,0.796,72/196,12.18%,ENSG00000059804.11;ENSG00000157193.10;ENSG00000090339.4;ENSG00000152558.10;ENSG00000159399.5;ENSG00000143401.10;ENSG00000196950.9;ENSG00000103187.6;ENSG00000164323.8;ENSG00000198756.6;ENSG00000134333.9;ENSG00000204856.7;ENSG00000155189.7;ENSG00000182199.6;ENSG00000100473.11;ENSG00000116678.14;ENSG00000035687.9;ENSG00000166575.12;ENSG00000116761.7;ENSG00000160752.10;ENSG00000060982.10;ENSG00000131374.10;ENSG00000100353.13;ENSG00000058804.10;ENSG00000067057.12;ENSG00000096384.15;ENSG00000001630.11;ENSG00000196352.9;ENSG00000067704.8;ENSG00000136997.10;ENSG00000169679.10;ENSG00000128050.4;ENSG00000120254.11;ENSG00000187772.6;ENSG00000112972.10;ENSG00000166197.12;ENSG00000113356.6;ENSG00000131069.15;ENSG00000151835.9;ENSG00000141384.7;ENSG00000126261.8;ENSG00000134900.7;ENSG00000134802.13;ENSG00000213190.2;ENSG00000116750.9;ENSG00000177189.8;ENSG00000141753.5;ENSG00000272325.1;ENSG00000134480.9;ENSG00000075089.5;ENSG00000002549.8;ENSG00000039123.11;ENSG00000131473.12;ENSG00000137944.12;ENSG00000130600.11;ENSG00000035499.8;ENSG00000171314.8;ENSG00000071626.12;ENSG00000172927.3;ENSG00000168497.4;ENSG00000128951.9;ENSG00000065485.13;ENSG00000187840.4;ENSG00000169299.9;ENSG00000185238.8;ENSG00000198618.4;ENSG00000126522.12;ENSG00000061273.13;ENSG00000143653.9;ENSG00000163655.11;ENSG00000131778.13;ENSG00000096063.10
prerank,PRPF8,0.6711190966525201,1.4013410442981762,0.01908957415565345,0.09081905477653231,0.799,49/188,6.68%,ENSG00000059804.11;ENSG00000157193.10;ENSG00000151012.9;ENSG00000170542.5;ENSG00000138336.8;ENSG00000170522.5;ENSG00000111674.4;ENSG00000119125.12;ENSG00000159399.5;ENSG00000143847.11;ENSG00000099194.5;ENSG00000235823.1;ENSG00000262001.1;ENSG00000136010.9;ENSG00000124942.9;ENSG00000134333.9;ENSG00000102144.9;ENSG00000010310.4;ENSG00000214049.6;ENSG00000131389.12;ENSG00000164211.8;ENSG00000081181.3;ENSG00000153815.12;ENSG00000197471.7;ENSG00000114268.7;ENSG00000103995.9;ENSG00000203668.1;ENSG00000166575.12;ENSG00000163872.11;ENSG00000106034.13;ENSG00000160752.10;ENSG00000060982.10;ENSG00000272405.1;ENSG00000109107.9;ENSG00000188206.5;ENSG00000067057.12;ENSG00000112715.16;ENSG00000140545.10;ENSG00000152256.9;ENSG00000204054.7;ENSG00000184445.7;ENSG00000164975.11;ENSG00000100376.7;ENSG00000112972.10;ENSG00000102287.12;ENSG00000122884.8;ENSG00000131069.15;ENSG00000083444.12;ENSG00000174951.6
