Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,BCLAF1,0.8198877301600216,1.4338292556267085,0.012371134020618556,0.16602235792376638,0.547,32/192,6.00%,ENSG00000168209.4;ENSG00000270800.1;ENSG00000187514.10;ENSG00000259781.1;ENSG00000113810.11;ENSG00000138182.10;ENSG00000269891.1;ENSG00000165480.11;ENSG00000176731.7;ENSG00000196584.2;ENSG00000176124.7;ENSG00000172244.4;ENSG00000169230.5;ENSG00000120699.8;ENSG00000160752.10;ENSG00000136010.9;ENSG00000130600.11;ENSG00000134333.9;ENSG00000033867.12;ENSG00000001630.11;ENSG00000008394.8;ENSG00000111371.11;ENSG00000198088.6;ENSG00000139269.2;ENSG00000197961.7;ENSG00000145220.9;ENSG00000133773.7;ENSG00000141384.7;ENSG00000117395.6;ENSG00000143401.10;ENSG00000189403.10;ENSG00000164167.5
prerank,EIF3D,0.8137317917934018,1.4249245329986628,0.012345679012345678,0.17654248965191544,0.585,33/185,3.96%,ENSG00000070669.12;ENSG00000168209.4;ENSG00000117650.8;ENSG00000112984.7;ENSG00000126787.8;ENSG00000138778.7;ENSG00000123485.7;ENSG00000112742.5;ENSG00000158402.14;ENSG00000145386.5;ENSG00000143228.8;ENSG00000131747.10;ENSG00000101447.9;ENSG00000072571.15;ENSG00000169607.8;ENSG00000100526.15;ENSG00000164109.9;ENSG00000138182.10;ENSG00000151725.7;ENSG00000128944.9;ENSG00000116761.7;ENSG00000068366.15;ENSG00000184575.7;ENSG00000031698.8;ENSG00000197299.6;ENSG00000077152.5;ENSG00000136010.9;ENSG00000130600.11;ENSG00000100749.3;ENSG00000001630.11;ENSG00000235823.1;ENSG00000111445.9;ENSG00000157193.10
prerank,RPS19,0.8116131578186367,1.4225651596577484,0.017204301075268817,0.16817907902581625,0.6,41/184,4.43%,ENSG00000151012.9;ENSG00000070669.12;ENSG00000052802.8;ENSG00000168209.4;ENSG00000112984.7;ENSG00000178999.8;ENSG00000127824.9;ENSG00000170312.11;ENSG00000118193.7;ENSG00000131747.10;ENSG00000135476.7;ENSG00000145604.11;ENSG00000117724.8;ENSG00000101447.9;ENSG00000169174.9;ENSG00000137193.9;ENSG00000111252.6;ENSG00000179750.11;ENSG00000106948.12;ENSG00000101236.12;ENSG00000174951.6;ENSG00000112715.16;ENSG00000170542.5;ENSG00000116761.7;ENSG00000138336.8;ENSG00000247556.2;ENSG00000120053.9;ENSG00000130164.7;ENSG00000160752.10;ENSG00000160298.13;ENSG00000136010.9;ENSG00000130600.11;ENSG00000235823.1;ENSG00000164211.8;ENSG00000131069.15;ENSG00000139269.2;ENSG00000157193.10;ENSG00000260923.1;ENSG00000168214.16;ENSG00000099194.5;ENSG00000081181.3
prerank,PSIP1,0.8160836756538594,1.4213425070178611,0.010416666666666666,0.15985707142261857,0.606,18/187,5.01%,ENSG00000188474.6;ENSG00000270800.1;ENSG00000066279.12;ENSG00000163507.9;ENSG00000269891.1;ENSG00000196584.2;ENSG00000232024.2;ENSG00000163602.9;ENSG00000138336.8;ENSG00000186076.4;ENSG00000164985.10;ENSG00000179967.11;ENSG00000215791.2;ENSG00000123908.7;ENSG00000107371.8;ENSG00000213931.1;ENSG00000162924.9;ENSG00000254598.2
prerank,UPF1,0.8293624565137245,1.4177507852153282,0.012371134020618556,0.15662763563630303,0.625,26/186,5.70%,ENSG00000102003.6;ENSG00000168209.4;ENSG00000138778.7;ENSG00000169679.10;ENSG00000117724.8;ENSG00000072571.15;ENSG00000156876.8;ENSG00000196565.8;ENSG00000090470.10;ENSG00000160752.10;ENSG00000130600.11;ENSG00000001630.11;ENSG00000172840.2;ENSG00000117877.6;ENSG00000197961.7;ENSG00000157193.10;ENSG00000145220.9;ENSG00000072274.8;ENSG00000103275.14;ENSG00000164284.10;ENSG00000213931.1;ENSG00000124535.11;ENSG00000130656.4;ENSG00000180667.6;ENSG00000149485.12;ENSG00000058804.10
prerank,FMR1,0.8096518930546264,1.4066128946268242,0.018556701030927835,0.1763070099591633,0.688,31/187,7.31%,ENSG00000188474.6;ENSG00000168209.4;ENSG00000187514.10;ENSG00000163528.8;ENSG00000159399.5;ENSG00000175602.2;ENSG00000129282.8;ENSG00000139239.6;ENSG00000145192.8;ENSG00000267059.2;ENSG00000179271.1;ENSG00000017483.10;ENSG00000235823.1;ENSG00000145220.9;ENSG00000133773.7;ENSG00000104626.10;ENSG00000141384.7;ENSG00000155640.5;ENSG00000197457.5;ENSG00000160214.8;ENSG00000136997.10;ENSG00000188342.7;ENSG00000213753.6;ENSG00000213866.3;ENSG00000148296.5;ENSG00000206172.4;ENSG00000074071.9;ENSG00000170759.10;ENSG00000163631.12;ENSG00000213300.4;ENSG00000260537.1
prerank,RTF1,0.7960146071032798,1.394340951692234,0.02584493041749503,0.19927518469676395,0.74,31/191,4.29%,ENSG00000070669.12;ENSG00000168209.4;ENSG00000270800.1;ENSG00000149503.8;ENSG00000186185.9;ENSG00000099940.7;ENSG00000135476.7;ENSG00000183856.6;ENSG00000113739.6;ENSG00000119403.9;ENSG00000169174.9;ENSG00000137193.9;ENSG00000111206.8;ENSG00000163528.8;ENSG00000196565.8;ENSG00000106948.12;ENSG00000174951.6;ENSG00000112715.16;ENSG00000116761.7;ENSG00000138336.8;ENSG00000179335.14;ENSG00000167995.11;ENSG00000160752.10;ENSG00000130600.11;ENSG00000132196.9;ENSG00000226976.1;ENSG00000235823.1;ENSG00000139269.2;ENSG00000250067.7;ENSG00000109084.9;ENSG00000131469.8
prerank,SMN1,0.8074486814186298,1.3927162875291272,0.018789144050104383,0.1921514292857738,0.746,15/179,4.06%,ENSG00000102003.6;ENSG00000188474.6;ENSG00000265150.1;ENSG00000258486.2;ENSG00000066279.12;ENSG00000052344.11;ENSG00000101447.9;ENSG00000134802.13;ENSG00000170540.10;ENSG00000125691.8;ENSG00000023608.4;ENSG00000172062.12;ENSG00000121644.14;ENSG00000156374.10;ENSG00000188206.5
prerank,CKAP4,0.7980528518320367,1.3812011289042059,0.027777777777777776,0.2169670937490405,0.789,29/195,3.94%,ENSG00000151012.9;ENSG00000188474.6;ENSG00000070669.12;ENSG00000265150.1;ENSG00000168209.4;ENSG00000258486.2;ENSG00000187514.10;ENSG00000072571.15;ENSG00000259781.1;ENSG00000164109.9;ENSG00000067064.6;ENSG00000145354.5;ENSG00000203817.5;ENSG00000068366.15;ENSG00000120699.8;ENSG00000123219.8;ENSG00000160752.10;ENSG00000179967.11;ENSG00000140299.7;ENSG00000122483.13;ENSG00000130600.11;ENSG00000100749.3;ENSG00000033867.12;ENSG00000132196.9;ENSG00000001630.11;ENSG00000008394.8;ENSG00000164211.8;ENSG00000139269.2;ENSG00000101400.5
prerank,XRCC6,0.7952088070125867,1.380605379691411,0.024640657084188913,0.20854081590132512,0.791,40/190,4.06%,ENSG00000151012.9;ENSG00000107159.8;ENSG00000070669.12;ENSG00000052802.8;ENSG00000168209.4;ENSG00000270800.1;ENSG00000140044.8;ENSG00000122966.9;ENSG00000135476.7;ENSG00000052344.11;ENSG00000183856.6;ENSG00000174804.3;ENSG00000113739.6;ENSG00000101255.6;ENSG00000113916.13;ENSG00000138182.10;ENSG00000169174.9;ENSG00000137193.9;ENSG00000106948.12;ENSG00000101236.12;ENSG00000174951.6;ENSG00000112715.16;ENSG00000116761.7;ENSG00000144554.6;ENSG00000247556.2;ENSG00000120053.9;ENSG00000162636.11;ENSG00000026297.11;ENSG00000176208.4;ENSG00000185559.9;ENSG00000167995.11;ENSG00000105856.9;ENSG00000104549.7;ENSG00000136010.9;ENSG00000001630.11;ENSG00000235823.1;ENSG00000131069.15;ENSG00000179532.8;ENSG00000139269.2;ENSG00000188206.5
