Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,SUGP2,0.7609178279027556,1.3969661626933858,0.0010224948875255625,0.0126346977186705,0.112,36/189,9.81%,ENSG00000112972.10;ENSG00000160752.10;ENSG00000160285.10;ENSG00000185813.6;ENSG00000120437.7;ENSG00000109062.5;ENSG00000116133.7;ENSG00000149485.12;ENSG00000130203.5;ENSG00000169710.6;ENSG00000172893.11;ENSG00000140526.12;ENSG00000131473.12;ENSG00000110921.7;ENSG00000034063.9;ENSG00000175832.8;ENSG00000162066.10;ENSG00000100065.10;ENSG00000064687.8;ENSG00000143630.5;ENSG00000064607.12;ENSG00000100605.12;ENSG00000166165.8;ENSG00000178921.9;ENSG00000160949.12;ENSG00000026036.16;ENSG00000147804.5;ENSG00000102996.4;ENSG00000132361.12;ENSG00000103326.6;ENSG00000126705.9;ENSG00000130522.4;ENSG00000256663.1;ENSG00000065054.9;ENSG00000142765.13;ENSG00000105722.5
prerank,RPS19,0.7597470711525892,1.3950506632585509,0.0,0.012932485206989334,0.125,49/184,5.29%,ENSG00000169174.9;ENSG00000112972.10;ENSG00000160752.10;ENSG00000113161.11;ENSG00000052802.8;ENSG00000099194.5;ENSG00000116133.7;ENSG00000131747.10;ENSG00000124942.9;ENSG00000149485.12;ENSG00000131069.15;ENSG00000073849.10;ENSG00000005187.7;ENSG00000092621.7;ENSG00000112715.16;ENSG00000172893.11;ENSG00000164211.8;ENSG00000140526.12;ENSG00000117724.8;ENSG00000138413.9;ENSG00000147155.6;ENSG00000170522.5;ENSG00000171848.9;ENSG00000112984.7;ENSG00000138336.8;ENSG00000137193.9;ENSG00000100889.7;ENSG00000235823.1;ENSG00000178999.8;ENSG00000137700.12;ENSG00000073060.11;ENSG00000101447.9;ENSG00000145604.11;ENSG00000171940.9;ENSG00000168214.16;ENSG00000117143.9;ENSG00000064687.8;ENSG00000100867.10;ENSG00000166803.6;ENSG00000135476.7;ENSG00000118193.7;ENSG00000155380.7;ENSG00000170312.11;ENSG00000204282.3;ENSG00000139269.2;ENSG00000120915.9;ENSG00000183808.7;ENSG00000129226.9;ENSG00000182054.5
prerank,XRCC6,0.7617794300246388,1.3886801154265902,0.00101010101010101,0.015598392245272222,0.162,70/190,10.35%,ENSG00000169174.9;ENSG00000112972.10;ENSG00000104549.7;ENSG00000113161.11;ENSG00000052802.8;ENSG00000079459.8;ENSG00000269821.1;ENSG00000149485.12;ENSG00000174804.3;ENSG00000131069.15;ENSG00000001630.11;ENSG00000135821.12;ENSG00000113916.13;ENSG00000005187.7;ENSG00000154269.10;ENSG00000092621.7;ENSG00000112715.16;ENSG00000143891.12;ENSG00000138413.9;ENSG00000087266.11;ENSG00000188206.5;ENSG00000166123.9;ENSG00000173230.11;ENSG00000137193.9;ENSG00000179532.8;ENSG00000183856.6;ENSG00000055917.11;ENSG00000235823.1;ENSG00000198380.8;ENSG00000147162.9;ENSG00000221890.2;ENSG00000122966.9;ENSG00000184445.7;ENSG00000135476.7;ENSG00000052344.11;ENSG00000111275.8;ENSG00000152256.9;ENSG00000225828.1;ENSG00000139269.2;ENSG00000120915.9;ENSG00000130707.13;ENSG00000182054.5;ENSG00000138182.10;ENSG00000163516.9;ENSG00000113739.6;ENSG00000026297.11;ENSG00000101104.8;ENSG00000132510.6;ENSG00000146416.12;ENSG00000204410.10;ENSG00000273373.1;ENSG00000261326.2;ENSG00000120053.9;ENSG00000144554.6;ENSG00000176208.4;ENSG00000163993.6;ENSG00000184117.7;ENSG00000146085.7;ENSG00000155980.7;ENSG00000101255.6;ENSG00000106263.13;ENSG00000159147.13;ENSG00000120137.6;ENSG00000136010.9;ENSG00000158711.9;ENSG00000168209.4;ENSG00000005189.15;ENSG00000138002.10;ENSG00000147465.7;ENSG00000255152.4
prerank,HNRNPL,0.744034206971362,1.3856906668517668,0.0,0.01576637493099054,0.174,39/189,6.17%,ENSG00000112972.10;ENSG00000160752.10;ENSG00000104549.7;ENSG00000113161.11;ENSG00000052802.8;ENSG00000120437.7;ENSG00000167508.6;ENSG00000067064.6;ENSG00000079459.8;ENSG00000198911.7;ENSG00000148672.7;ENSG00000174804.3;ENSG00000131069.15;ENSG00000001630.11;ENSG00000152804.6;ENSG00000092621.7;ENSG00000143891.12;ENSG00000164211.8;ENSG00000087266.11;ENSG00000132196.9;ENSG00000166123.9;ENSG00000114120.7;ENSG00000137193.9;ENSG00000198380.8;ENSG00000169992.5;ENSG00000152620.8;ENSG00000203668.1;ENSG00000071626.12;ENSG00000210082.2;ENSG00000153879.4;ENSG00000151726.9;ENSG00000139269.2;ENSG00000120915.9;ENSG00000130707.13;ENSG00000126787.8;ENSG00000182054.5;ENSG00000123607.10;ENSG00000101104.8;ENSG00000143158.6
prerank,PUM1,0.7523266800977219,1.3779709575386798,0.0010214504596527069,0.01931972296664431,0.216,44/192,7.82%,ENSG00000112972.10;ENSG00000160752.10;ENSG00000127831.6;ENSG00000160285.10;ENSG00000120437.7;ENSG00000109062.5;ENSG00000134824.9;ENSG00000116133.7;ENSG00000167508.6;ENSG00000149485.12;ENSG00000131069.15;ENSG00000169710.6;ENSG00000172893.11;ENSG00000164211.8;ENSG00000072736.14;ENSG00000170522.5;ENSG00000108219.10;ENSG00000100075.5;ENSG00000131473.12;ENSG00000235823.1;ENSG00000034063.9;ENSG00000175832.8;ENSG00000139428.7;ENSG00000117143.9;ENSG00000064687.8;ENSG00000101856.8;ENSG00000100867.10;ENSG00000196535.10;ENSG00000210082.2;ENSG00000166165.8;ENSG00000228716.2;ENSG00000179588.4;ENSG00000183458.9;ENSG00000134644.11;ENSG00000250251.2;ENSG00000160949.12;ENSG00000159921.10;ENSG00000165997.4;ENSG00000184489.7;ENSG00000026036.16;ENSG00000153071.10;ENSG00000133026.8;ENSG00000147804.5;ENSG00000175538.6
prerank,DDX27,0.7432964689795251,1.3646515999232158,0.0020325203252032522,0.029449764559073954,0.316,49/187,7.13%,ENSG00000169174.9;ENSG00000112972.10;ENSG00000065361.10;ENSG00000127831.6;ENSG00000131747.10;ENSG00000124942.9;ENSG00000166825.9;ENSG00000149485.12;ENSG00000130203.5;ENSG00000115255.6;ENSG00000135821.12;ENSG00000073849.10;ENSG00000154269.10;ENSG00000130208.5;ENSG00000143891.12;ENSG00000140526.12;ENSG00000117724.8;ENSG00000138413.9;ENSG00000008513.10;ENSG00000170522.5;ENSG00000112984.7;ENSG00000152518.5;ENSG00000157625.11;ENSG00000100075.5;ENSG00000100889.7;ENSG00000131473.12;ENSG00000101447.9;ENSG00000198380.8;ENSG00000002834.13;ENSG00000204613.6;ENSG00000175832.8;ENSG00000145604.11;ENSG00000117143.9;ENSG00000100867.10;ENSG00000011426.6;ENSG00000227184.3;ENSG00000102287.12;ENSG00000125648.10;ENSG00000143476.13;ENSG00000017797.7;ENSG00000120915.9;ENSG00000129226.9;ENSG00000228716.2;ENSG00000272325.1;ENSG00000146416.12;ENSG00000108272.9;ENSG00000188211.4;ENSG00000261326.2;ENSG00000101003.8
prerank,NCBP2,0.7389861184294517,1.3628842993463623,0.0,0.029597949285404043,0.33,38/188,9.52%,ENSG00000106327.8;ENSG00000112972.10;ENSG00000052802.8;ENSG00000116133.7;ENSG00000143627.13;ENSG00000149485.12;ENSG00000145703.11;ENSG00000152518.5;ENSG00000137504.9;ENSG00000128309.12;ENSG00000182378.8;ENSG00000137193.9;ENSG00000100889.7;ENSG00000235823.1;ENSG00000072571.15;ENSG00000064687.8;ENSG00000169925.12;ENSG00000167900.7;ENSG00000125648.10;ENSG00000071626.12;ENSG00000100297.11;ENSG00000017483.10;ENSG00000166012.10;ENSG00000203875.6;ENSG00000178921.9;ENSG00000250251.2;ENSG00000225373.4;ENSG00000260260.1;ENSG00000160949.12;ENSG00000269893.2;ENSG00000137955.11;ENSG00000026036.16;ENSG00000163993.6;ENSG00000100038.15;ENSG00000140905.5;ENSG00000159399.5;ENSG00000126705.9;ENSG00000213024.6
prerank,HNRNPM,0.7383089613870188,1.3611567693800237,0.0081799591002045,0.03016912570732651,0.353,40/176,8.24%,ENSG00000112972.10;ENSG00000101162.3;ENSG00000079308.12;ENSG00000099194.5;ENSG00000143627.13;ENSG00000131747.10;ENSG00000149485.12;ENSG00000131069.15;ENSG00000073849.10;ENSG00000113916.13;ENSG00000112715.16;ENSG00000153815.12;ENSG00000114270.11;ENSG00000164211.8;ENSG00000140526.12;ENSG00000213462.4;ENSG00000186815.8;ENSG00000170522.5;ENSG00000152926.10;ENSG00000187017.10;ENSG00000198901.9;ENSG00000138336.8;ENSG00000137193.9;ENSG00000179532.8;ENSG00000235823.1;ENSG00000169992.5;ENSG00000117143.9;ENSG00000100867.10;ENSG00000210082.2;ENSG00000204282.3;ENSG00000136068.10;ENSG00000272325.1;ENSG00000092929.7;ENSG00000146416.12;ENSG00000241860.2;ENSG00000235373.1;ENSG00000158856.13;ENSG00000176208.4;ENSG00000184992.10;ENSG00000085840.8
prerank,PPIL4,0.7420780704508833,1.358563439691193,0.0030581039755351682,0.030884816645639003,0.372,23/193,3.66%,ENSG00000112972.10;ENSG00000160752.10;ENSG00000127831.6;ENSG00000160285.10;ENSG00000104549.7;ENSG00000185813.6;ENSG00000113161.11;ENSG00000052802.8;ENSG00000120437.7;ENSG00000116133.7;ENSG00000067064.6;ENSG00000110090.8;ENSG00000131069.15;ENSG00000149476.10;ENSG00000135821.12;ENSG00000244731.3;ENSG00000164211.8;ENSG00000166123.9;ENSG00000198814.8;ENSG00000110921.7;ENSG00000235823.1;ENSG00000162066.10;ENSG00000064687.8
prerank,ESF1,0.736316665451376,1.353295949868832,0.0020387359836901123,0.034382140380631615,0.41,28/187,5.04%,ENSG00000112972.10;ENSG00000160752.10;ENSG00000185813.6;ENSG00000113161.11;ENSG00000120437.7;ENSG00000116133.7;ENSG00000081051.3;ENSG00000067064.6;ENSG00000145192.8;ENSG00000153721.13;ENSG00000135744.7;ENSG00000135821.12;ENSG00000163631.12;ENSG00000147155.6;ENSG00000132196.9;ENSG00000166123.9;ENSG00000100075.5;ENSG00000100889.7;ENSG00000131473.12;ENSG00000034063.9;ENSG00000167244.13;ENSG00000167900.7;ENSG00000166803.6;ENSG00000008394.8;ENSG00000266709.1;ENSG00000147383.6;ENSG00000139269.2;ENSG00000120915.9
