p.value	p.adj	avg.logfc	avg.logfc.dir	direction	significance
PUF60	0.0865882815574318	0.310216930285789	0.854098868132372	-0.909028125929088	-1	9.06924400126768
CCAR2	0.0865882815574318	0.310216930285789	0.867081711044383	-0.945466168750753	-1	9.20710247612599
DNAJC21	0.0943730001196504	0.326166333746862	0.798561031024547	-0.868614769869775	-1	8.11630869190347
XRCC5	0.0943730001196504	0.326166333746862	0.871400232157586	-0.925745958187406	-1	8.85662348856451
NUFIP2	0.103040648539945	0.349982892454642	0.921671441653272	-0.887572958798707	-1	8.77828568290041
EIF3D	0.116594272853372	0.389306300883292	0.766268774613938	-0.816531014836277	-1	6.55796729316123
SLTM	0.121343619181873	0.398411549647148	0.752167232996612	-0.77351588170668	-1	6.27952657138834
RPS10	0.126208295974561	0.401016682370783	0.809995946583709	-0.879912823319645	-1	6.71442322780838
ATP5C1	0.124999949414089	0.401016682370783	0.709999055872714	-0.743218804732777	-1	5.88550184005694
RTF1	0.146809883964742	0.459072176842129	0.772971179446357	-0.853438833642981	-1	5.45941090926408
TAF15	0.152242313956756	0.468620872648141	0.809536323168622	-0.894737879539047	-1	5.56647836995696
HNRNPK	0.163438733909466	0.49534508584869	0.649472175210938	-0.73404067230341	-1	4.13908223843498
KIF1C	0.169200274065017	0.505037181678913	0.710929641331098	-0.768045982171507	-1	4.40577755038483
PCBP1	0.175068869976088	0.514754737093871	0.708298618986851	-0.83988118975374	-1	4.26700993183143
PARN	0.184176030274559	0.533568793589532	0.991631687027364	-0.862584697484298	-1	5.65096896027131
RAVER1	0.280440299151224	0.800677375837551	0.69875190269566	-0.745196916825327	-1	1.40912878166004
SRSF1	0.311959992089972	0.82975506741079	0.711323490946256	-0.781027220915817	-1	1.20428488834951
GTF2F1	0.320108553924975	0.82975506741079	0.863616126440009	0.894400197323863	1	1.4621226153122
G3BP2	0.311959992089972	0.82975506741079	0.769517008503977	-0.871815407732062	-1	1.30280891902506
CSTF2T	0.319999046528908	0.82975506741079	0.762270947122849	-0.723869926813373	-1	1.29054103758821
U2AF1	0.303611128761552	0.82975506741079	0.750230216962275	-0.83012310410834	-1	1.27015558371838
LSM11	0.320108553924975	0.82975506741079	0.699977067388084	-0.896210960307384	-1	1.18507492425696
RBM22	0.311959992089972	0.82975506741079	0.720564858123126	-0.709122380178885	-1	1.21993090497525
SART3	0.345282691015633	0.88338558610493	0.759928974745161	0.700967999964033	1	0.854796203624945
AKAP8	0.388095016602279	0.943885410748753	0.732426234853183	-0.759101085626423	-1	0.383708038400288
SUCLG1	0.388095016602279	0.943885410748753	0.775318679424844	-0.854743204002923	-1	0.406179689867515
KRR1	0.379467235749173	0.943885410748753	0.770830121295382	0.656443608818291	1	0.403828102894962
DDX55	0.388095016602279	0.943885410748753	0.716702046915425	0.572677185341069	1	0.375470026450372
NAA15	0.405418135258678	0.97399234934097	0.664544053500127	0.706419287758992	1	0.158851543000524
KHSRP	0.414104822248146	0.982875300998612	0.705813675905639	-0.794661452936037	-1	0.1105852402484
DDX3X	0.659039488655177	0.999996430250066	0.690643583741759	-0.698930501850509	-1	7.18149586886844e-06
KHDRBS1	0.908127532346379	0.999996430250066	0.573903440429338	0.434329698690243	1	3.40092676409234e-06
HNRNPUL1	0.926936954405583	0.999996430250066	0.750157276854783	-0.642940892878048	-1	9.1088160100823e-06
SUB1	0.988937301944627	0.999996430250066	0.645060806897338	-0.611384916777047	-1	5.70532123897497e-06
PABPC4	0.998347573573691	0.999996430250066	0.55608506009834	-0.549845163281478	-1	2.8238877416522e-06
HNRNPU	0.995429983068235	0.999996430250066	0.605836610597163	-0.610978971285752	-1	4.43506594816847e-06
CIRBP	0.957514832006429	0.999996430250066	0.559515956280933	-0.587194531439237	-1	2.93499553834979e-06
TROVE2	0.713079986545001	0.999996430250066	0.64688430973426	-0.627735496151901	-1	5.7643744343209e-06
DDX24	0.727512886790332	0.999996430250066	0.566167590364509	-0.635123466540316	-1	3.15040526459406e-06
EIF2S2	0.814712368652843	0.999996430250066	0.674834450146919	-0.651740458145417	-1	6.66952526179131e-06
ESF1	0.650893499553919	0.999996430250066	0.763810194686252	0.724797878129909	1	9.55095868593602e-06
TBRG4	0.574465517507392	0.999996430250066	0.661143420280856	-0.688809381074219	-1	6.22614834742789e-06
SF3B4	0.83687053671111	0.999996430250066	0.654992284234246	-0.666560315875231	-1	6.02694699100285e-06
SLBP	0.720354129839548	0.999996430250066	0.636719139199924	-0.727593227943143	-1	5.43518064907734e-06
CNOT7	0.852124333732432	0.999996430250066	0.700616701185604	-0.67836974662956	-1	7.50447011420236e-06
EFTUD2	0.870713877653818	0.999996430250066	0.590241125816876	-0.644064192962485	-1	3.93001424734461e-06
PUM2	0.443945171906589	0.999996430250066	0.718631815897242	-0.775503021392945	-1	8.0878802777101e-06
DDX6	0.650893499553919	0.999996430250066	0.628151711734792	-0.614850379982852	-1	5.15772894597805e-06
SMN1	0.853435002473596	0.999996430250066	0.578402195790375	-0.60251042406942	-1	3.54661662745294e-06
TARDBP	0.949600428532742	0.999996430250066	0.613021146839838	-0.620174860695241	-1	4.66773343495157e-06
RBM25	0.998013887949161	0.999996430250066	0.552568234001017	-0.573211764189329	-1	2.70999714915201e-06
UTP18	0.58312692577284	0.999996430250066	0.706678635313314	-0.719939402854067	-1	7.70078271266369e-06
MSI2	0.785223777915399	0.999996430250066	0.62617414396771	-0.581192942274324	-1	5.09368643762834e-06
NELFE	0.600233306142967	0.999996430250066	0.665755498366461	-0.68276448090982	-1	6.37550810855642e-06
DDX28	0.75920437327415	0.999996430250066	0.705671103925468	-0.831544448465433	-1	7.66815433026749e-06
DDX1	0.60000088301743	0.999996430250066	0.714584291153422	-0.760266405389632	-1	7.95680328428588e-06
SBDS	0.965433436930914	0.999996430250066	0.630771783811322	-0.701462415452575	-1	5.24257862376459e-06
UPF1	0.9638225843475	0.999996430250066	0.611455023988105	-0.649409511981139	-1	4.61701535718033e-06
ASCC1	0.971251766171554	0.999996430250066	0.656950916634291	-0.717087543366984	-1	6.0903762872939e-06
QKI	0.989498685143686	0.999996430250066	0.596112407594794	-0.61915337475483	-1	4.12015266815866e-06
BUD13	0.994273344410322	0.999996430250066	0.617156354599706	-0.698266492794811	-1	4.80164999745696e-06
AGO1	0.796690948680218	0.999996430250066	0.86746668075314	-0.84081047364582	-1	1.29078203242276e-05
ILF3	0.506353418529619	0.999996430250066	0.660451796265096	-0.708027129741114	-1	6.2037504617314e-06
DDX19B	0.987729606255698	0.999996430250066	0.614495015293992	-0.662710475669784	-1	4.71546390181735e-06
TRIM56	0.866249189671406	0.999996430250066	0.675456691507843	-0.723004897451553	-1	6.68967622613034e-06
IGF2BP3	0.847167143616414	0.999996430250066	0.666652762185721	-0.731469546582282	-1	6.40456553282949e-06
PA2G4	0.949600428532742	0.999996430250066	0.716838858209941	-0.774339620346792	-1	8.02981627122141e-06
RECQL	0.976169627295763	0.999996430250066	0.636196891097495	-0.707655026221062	-1	5.41826791464813e-06
SRP68	0.987080753005884	0.999996430250066	0.634592145391298	-0.680340787485354	-1	5.36629905573015e-06
PHF6	0.993943575985215	0.999996430250066	0.703979302184488	-0.680756668229593	-1	7.61336620673197e-06
FUS	0.83687053671111	0.999996430250066	0.669474716950067	-0.780828700301561	-1	6.49595307694625e-06
RBFOX2	0.958579312901888	0.999996430250066	0.722012577658095	-0.780082674013206	-1	8.19736449711424e-06
DHX30	0.998539303239885	0.999996430250066	0.612502208293921	-0.560379533727934	-1	4.65092787879664e-06
NPM1	0.659039488655177	0.999996430250066	0.960001998624526	-0.866170134926378	-1	1.5904528687939e-05
NCBP2	0.659039488655177	0.999996430250066	0.738569840192002	-0.822727319145413	-1	8.73356287257655e-06
UBE2L3	0.99997063721122	0.999996430250066	0.560283087542127	-0.527068380552424	-1	2.95983868709956e-06
FUBP3	0.826055429168353	0.999996430250066	0.692243896433105	0.547213211422101	1	7.23332116689545e-06
CPSF6	0.989498685143686	0.999996430250066	0.588513114566926	-0.622007848589692	-1	3.87405349760677e-06
RBM15	0.705691543644894	0.999996430250066	0.610592294403162	-0.69336577026553	-1	4.58907630620723e-06
CCAR1	0.942842943048987	0.999996430250066	0.557695344144443	-0.538659259143907	-1	2.87603595684085e-06
AUH	0.682853409737149	0.999996430250066	0.732582957953417	-0.671684353579057	-1	8.53968079069014e-06
GEMIN5	0.99984775903908	0.999996430250066	0.559255145956393	-0.689279153253307	-1	2.92654933101115e-06
NONO	0.977273006586405	0.999996430250066	0.640709018997311	-0.699699145558926	-1	5.56439084075411e-06
SMNDC1	0.999877028217605	0.999996430250066	0.470387024448655	-0.546924386189656	-1	4.86012230281804e-08
BCLAF1	0.690576811733309	0.999996430250066	0.671408855962004	-0.624909028523149	-1	6.55858916754368e-06
ZC3H8	0.999858203549794	0.999996430250066	0.540312733313515	-0.592214262074605	-1	2.31310910406252e-06
XPO5	0.971251766171554	0.999996430250066	0.579341837841922	-0.619375089863489	-1	3.57704644883939e-06
SF3A3	0.999551782794114	0.999996430250066	0.518045977657928	-0.504718266161376	-1	1.59201174966042e-06
FAM120A	0.924059584299709	0.999996430250066	0.612058577632698	0.574799529776783	1	4.63656112950062e-06
FIP1L1	0.452909841045416	0.999996430250066	0.707811263421734	-0.717602841634825	-1	7.73746228759305e-06
PTBP1	0.506353418529619	0.999996430250066	0.604602047087742	-0.626586517987945	-1	4.39508524804964e-06
PPIG	0.980309272538538	0.999996430250066	0.577572266917342	-0.594794919040031	-1	3.51973981055409e-06
SFPQ	0.556943091919406	0.999996430250066	0.841955774030183	-0.85237387695394	-1	1.20816628170064e-05
EIF2S1	0.998626943634985	0.999996430250066	0.521658029639861	-0.552623290971067	-1	1.70898618313525e-06
FMR1	0.983331266086426	0.999996430250066	0.596014635309418	-0.659317517691003	-1	4.11698636331351e-06
PPIL4	0.497508574119278	0.999996430250066	0.712406609200388	-0.770874412011993	-1	7.88628018162327e-06
RBM34	0.994273344410322	0.999996430250066	0.68853285724067	-0.707836259062884	-1	7.11314108385422e-06
DDX52	0.973815308787477	0.999996430250066	0.720231274387887	0.697724390395116	1	8.13967791288965e-06
HNRNPL	0.667082857749147	0.999996430250066	0.699778150808752	-0.707788396879447	-1	7.47731409436572e-06
LIN28B	0.889505632144231	0.999996430250066	0.634822916738253	-0.676456105524318	-1	5.3737724663309e-06
TUFM	0.506353418529619	0.999996430250066	0.803213625909038	-0.868041075579738	-1	1.08270184069213e-05
BCCIP	0.701091441155638	0.999996430250066	0.786591480088976	-0.852702731358657	-1	1.0288718819827e-05
FASTKD2	0.901017268214164	0.999996430250066	0.677103419125707	0.443699258083484	1	6.74300464752366e-06
PSIP1	0.983331266086426	0.999996430250066	0.667349240584593	-0.692179673383347	-1	6.42712062520993e-06
PUS1	0.785223777915399	0.999996430250066	0.639431365194791	-0.682269897500237	-1	5.52301468380113e-06
MTPAP	0.443945171906589	0.999996430250066	0.753981078991261	-0.800176595361836	-1	9.232647862689e-06
HNRNPC	0.720354129839548	0.999996430250066	0.689532607761847	-0.710009508150809	-1	7.14551748691149e-06
PCBP2	0.957514832006429	0.999996430250066	0.624004340683541	-0.682397120974219	-1	5.02341848157813e-06
UCHL5	0.999996430250066	0.999996430250066	0.468886267926496	-0.472317364690454	-1	0
RBM39	0.690576811733309	0.999996430250066	0.657747335060545	-0.652131511858119	-1	6.11616788572216e-06
FTO	0.488633181267083	0.999996430250066	0.727461634562013	-0.835164124271231	-1	8.37382938396972e-06
TIA1	0.998446284494028	0.999996430250066	0.504868087481805	-0.549959323197257	-1	1.16525259850317e-06
XRN2	0.85695604054144	0.999996430250066	0.692140606822637	-0.685412007780254	-1	7.22997618633351e-06
LARP7	0.995163616663164	0.999996430250066	0.619547542956935	0.486095899626215	1	4.87908739448711e-06
EIF4B	0.924059584299709	0.999996430250066	0.645927633296244	-0.659402035476961	-1	5.73339296314734e-06
STAU1	0.705691543644894	0.999996430250066	0.681249075193187	-0.694521610712471	-1	6.87725957306198e-06
SUPV3L1	0.497508574119278	0.999996430250066	0.693044129047056	-0.67324008821455	-1	7.25923628581767e-06
G3BP1	0.431506991637881	0.999996430250066	0.628057859836924	-0.818767116745201	-1	5.15468960085273e-06
HNRNPA2B1	0.600233306142967	0.999996430250066	0.71897822456934	-0.782826820272074	-1	8.09909854322016e-06
AKAP8L	0.914807347514302	0.999996430250066	0.584363721157202	-0.612645694220937	-1	3.7396775401747e-06
EXOSC9	0.949600428532742	0.999996430250066	0.607872149158549	-0.615032578683453	-1	4.50098581068021e-06
SRFBP1	0.953706509372591	0.999996430250066	0.588373433069939	-0.64424412264948	-1	3.86952998463998e-06
NSUN2	0.921074811492091	0.999996430250066	0.701496300225581	-0.665141152052996	-1	7.53295547374341e-06
EWSR1	0.908127532346379	0.999996430250066	0.640871601828372	-0.642031532970024	-1	5.56965600156885e-06
ZRANB2	0.521202196881734	0.999996430250066	0.69775876624015	0.638161646230513	1	7.41191737054736e-06
LARP4	0.667082857749147	0.999996430250066	0.697015119389756	-0.795321544073127	-1	7.38783475228347e-06
CSTF2	0.802833413000227	0.999996430250066	0.703543185689044	-0.759368507686799	-1	7.59924279980463e-06
SSB	0.75920437327415	0.999996430250066	0.658697070477729	-0.785557306717635	-1	6.14692457552944e-06
PES1	0.988348024653141	0.999996430250066	0.597659172178927	-0.66985709900005	-1	4.17024383845547e-06
U2AF2	0.940421456611181	0.999996430250066	0.592218754123615	-0.619320686114474	-1	3.99405871623977e-06
SRSF5	0.995163616663164	0.999996430250066	0.529455199639613	-0.555820659950847	-1	1.96149349698066e-06
TFIP11	0.720354129839548	0.999996430250066	0.766380838015766	-0.68590178418157	-1	9.63420763933973e-06
TRA2A	0.998539303239885	0.999996430250066	0.524311667502692	-0.55967833921738	-1	1.79492287153414e-06
RCC2	0.969886665402128	0.999996430250066	0.54953129949075	-0.530877731475607	-1	2.61164759725864e-06
TIAL1	0.752380557309335	0.999996430250066	0.721364666588202	-0.746985537762839	-1	8.17638223253947e-06
NUSAP1	0.988937301944627	0.999996430250066	0.651471834928711	-0.65574401521157	-1	5.91293906278044e-06
SNRNP200	0.61703022884361	0.999996430250066	0.677426450991556	-0.707679110927277	-1	6.75346586726551e-06
CKAP4	0.61703022884361	0.999996430250066	0.737051135280665	-0.702137025123893	-1	8.68438040025675e-06
METAP2	0.77891044894201	0.999996430250066	0.7004907631291	-0.75434462010655	-1	7.50039167544064e-06
IGF2BP2	0.998131733574893	0.999996430250066	0.515683508252069	-0.526548090696452	-1	1.51550440100257e-06
HLTF	0.591717266182454	0.999996430250066	0.643965554449081	-0.621460193503204	-1	5.66985205545059e-06
GPKOW	0.720354129839548	0.999996430250066	0.751911451024046	-0.67439837269578	-1	9.16562403241758e-06
AATF	0.949600428532742	0.999996430250066	0.61205609869855	-0.704033650291026	-1	4.6364808505016e-06
PKM	0.820450426855277	0.999996430250066	0.646818912098967	-0.681318186181875	-1	5.76225656575832e-06
