logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
PARN	-0.009254774297351	0.632398770096441	-1.02800945929595	0.316685012204944	0.39237073839229	-6.81391605166819	0.726791284010121	0.835852894474508	1	3.99815827230491
PHF6	-0.00934602174945176	0.938137707930534	-1.00150902334751	0.328999518930575	0.405080657683271	-6.84065416275045	0.644854425186394	-0.488697572573932	-1	3.42236995433962
LIN28B	-0.0101041839405418	1.00858410358007	-0.978314798216311	0.340049376244491	0.41608526161593	-6.86353985387237	0.593582000685019	-0.550001251082635	-1	3.05370425785003
RBM17	0.0085457114572729	1.02742708158282	0.96944880597208	0.344340305166096	0.418734815541488	-6.87215975823435	0.777234275189561	-0.640084996665063	-1	3.97830328027274
ILF2	0.00911087239487729	0.961572878059744	0.937554646557623	0.360083570305252	0.435193026687943	-6.90257878767619	0.675258167098401	0.716319855410972	1	3.29832320688463
NUFIP2	-0.00799604343269322	0.61502049795532	-0.877077788865554	0.39125475537032	0.469982846389957	-6.95769882543692	0.824582987520274	-0.61241318009375	-1	3.65854059884305
SART3	0.0084602189605707	0.652912252927532	0.84321822454475	0.409457972069397	0.48886800301619	-6.98707825166218	0.718329408486289	0.753379301263735	1	3.01573982536034
EIF4G1	0.00752914381186154	0.722055970705733	0.825631375798621	0.419124182736671	0.497394361440507	-7.00191435848207	0.776484787558055	0.810073033758959	1	3.18272945068442
NAA15	-0.00777518752573036	1.29945712856607	-0.773272122845413	0.448749542477945	0.529363232743444	-7.04435366514335	0.724195927371078	-0.592169661487543	-1	2.69924892872671
SSB	-0.00657251041383544	1.36926237853523	-0.749689640348822	0.462502427635644	0.542339156215606	-7.06261546346047	0.546274079898118	-0.54437878959279	-1	1.95057967026089
EWSR1	-0.00772762921914127	1.23504581727946	-0.743099904150444	0.466390396579119	0.543662178260867	-7.06762312186981	0.70603516058852	-0.501555542519338	-1	2.51937022831273
LARP7	-0.00698636305686473	1.10449234659288	-0.71170669421809	0.48517930270266	0.562237191955436	-7.09090513307602	0.536362380822896	-0.518494685408607	-1	1.80019049970495
MTPAP	-0.00577903482129971	0.887163797829766	-0.631043050334927	0.535430832227009	0.616841368121174	-7.14633622264706	0.762430151250842	-0.546403737686508	-1	2.15265741197033
FKBP4	0.00567242664714607	0.888626551875334	0.600413925601657	0.555231082399556	0.62889358371276	-7.16571167154449	0.705759858671191	0.717225073735985	1	1.90960087162246
DKC1	-0.00537127806527526	0.85744886442368	-0.608549817328964	0.549934133638381	0.62889358371276	-7.16065545168079	0.649129898264338	-0.514877199084713	-1	1.7540372034935
HNRNPK	-0.00572301124468222	1.1535804727762	-0.60004875520604	0.555469459725991	0.62889358371276	-7.16593707776888	0.574459547455831	-0.523919467693486	-1	1.54891621119907
DDX52	0.00568086251567712	0.743536097731803	0.587375090606402	0.56377591036364	0.634650596237926	-7.17367816277806	0.745056536704411	0.831386062859738	1	1.97733665399749
CELF1	-0.00512856562265873	1.07639730365617	-0.582472869031759	0.567006128002696	0.634660268275745	-7.17662969375216	0.680943056522499	-0.567749274020295	-1	1.80461454028405
SAFB2	0.00504115915055314	0.872070972411165	0.564160287340896	0.579156879804096	0.644598335149192	-7.18744394803903	0.816999717620639	-0.656965856070451	-1	2.09582249050721
DDX27	0.00498664611739019	0.910336319949149	0.554789444195653	0.585425299138663	0.647914516462453	-7.19284853272529	0.765775235773282	-0.612880158542256	-1	1.9393171199251
ILF3	-0.00484815883647327	1.03674097029186	-0.532563932976857	0.600427156368394	0.660805306170803	-7.20531610277962	0.544949513634247	-0.520266749423281	-1	1.30808921911536
AKAP1	0.00461057801746312	0.984417113865374	0.517930745694899	0.610405756864472	0.668055189457228	-7.21325450700417	0.56915258097471	-0.481577445115292	-1	1.33069652943443
DDX28	0.00449654336492755	1.25795789741099	0.46392588453773	0.647901946516539	0.705175046761095	-7.24068576339314	0.587526256963415	-0.499397116785838	-1	1.18641963829239
FXR1	-0.00341873123900149	1.25266846491564	-0.382051433040818	0.706606530944265	0.764843332945166	-7.27663101851842	0.666966612125209	-0.546926052245377	-1	1.02990538086149
PPIL4	-0.00329509816908413	0.966506313440355	-0.366147256735869	0.718246709563712	0.77319454526804	-7.28281934797812	0.743528555177042	-0.626007138344481	-1	1.10364941956624
DDX55	-0.00339870853315682	0.996419250576266	-0.35447636637227	0.726833900746821	0.778186295908281	-7.28719543666373	0.572434603029232	-0.640726798123343	-1	0.821164533319664
G3BP2	0.00329101895803796	1.28139114493042	0.34498575143621	0.733844371068523	0.781445087029724	-7.2906508614373	0.585979438773902	-0.54407370681716	-1	0.82678026883666
EIF4G2	-0.00276327874176063	1.16936789895118	-0.314268673570776	0.756696132147156	0.801446978671988	-7.30119906441215	0.795924297745512	-0.607030641870252	-1	1.01429142299733
SUPT6H	0.0026230652665411	0.901768624752797	0.293516055451736	0.77226746448518	0.813565189858719	-7.307774708566	0.686092895447686	0.729876500723461	1	0.809321743243141
RRP9	0.00261781922513959	1.03255456334028	0.282154723271439	0.780834838299719	0.818215229494918	-7.3111861264017	0.641544711689052	-0.595945090228746	-1	0.733223857347821
NOL12	-0.00209204841926336	0.854374322341607	-0.230456774831602	0.820167289934156	0.847618794500896	-7.32502070117171	0.770920745297839	-0.607189208616296	-1	0.725754378628085
FASTKD2	-0.0021212302382464	0.872333886819215	-0.239474865021571	0.813267673871342	0.847618794500896	-7.32280707332954	0.52732336870621	-0.524193909621127	-1	0.487222314688707
UPF2	0.00201916180137407	1.13719103865479	0.228321749283557	0.821802993653153	0.847618794500896	-7.32553240704811	0.632549312174241	0.669679040191759	1	0.590260212003486
BOP1	-0.00171397657781314	0.972295806347622	-0.19212680206134	0.849654305927531	0.867263721594423	-7.33348590170709	0.667443450970319	-0.491387672878825	-1	0.533851955365072
KIF1C	-0.00170368848699032	1.44287262196428	-0.192658683614291	0.849243465936202	0.867263721594423	-7.33337889761567	0.61402897419037	-0.538899721093117	-1	0.488796891643085
ADAR	-0.00023171386996268	0.587410413947401	-0.0257103943932422	0.979752884923674	0.984751624132468	-7.35245764390117	0.746725155560175	0.951932924970397	1	0.0388241376035367
EEF2	-0.000262308634894071	1.15406865465966	-0.029845118463125	0.976497707240562	0.984751624132468	-7.35233731770201	0.73586423216619	-0.603466281831781	-1	0.0378356750181335
GEMIN5	-0.000308411453317392	1.02099317179833	-0.0338926640971562	0.973311572067712	0.984751624132468	-7.35220218212871	0.550948722740075	-0.439607260211947	-1	0.0210063451446059
APOBEC3C	-6.62792509795729e-05	1.01337108155678	-0.00746732678828116	0.994118804008449	0.994118804008449	-7.35277470311491	0.83396258852926	-0.717386667541561	-1	0
