logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
HNRNPA1	0.0459877169095965	0.762980037448662	3.10174385569388	0.0175176636176504	0.0990018149184369	-3.08068414625681	1.01890391505973	0.968071763934938	1	61.1938199954627
ILF2	-0.0828726337573525	0.75570706442168	-3.03995822776708	0.0190967967862975	0.0990018149184369	-3.16673000836264	0.975119768537883	-0.993291525761168	-1	58.5551454258874
HNRNPK	-0.0902847165694936	1.15691796478351	-3.10114335080582	0.0175323236589684	0.0990018149184369	-3.08151852622481	0.98263919220115	-0.910980287389385	-1	59.0083074394081
BCCIP	0.050982733278758	0.97463344714962	3.04148594132111	0.0190559742517137	0.0990018149184369	-3.16459775294565	0.747864241607063	0.805605108467215	1	44.859471823833
EIF4G1	0.0459436161358895	0.730513077337819	3.04769539713467	0.0188910024803056	0.0990018149184369	-3.15593350043889	1.17342273233698	1.37332165859973	1	70.505977615501
STAU1	-0.0470450910739835	1.17265539328077	-3.09794061847997	0.0176107328056031	0.0990018149184369	-3.0859692566532	0.890368926717079	-0.784677941979704	-1	53.4475914633807
AKAP1	0.0434049043017477	1.13089873040015	2.98950608695575	0.0204985560380369	0.103543988192135	-3.23727397795922	0.896454269901741	0.853890653817248	1	52.7663873912722
SUGP2	-0.110223106654775	0.497436873067085	-2.97122897827628	0.0210329887352149	0.103587469520933	-3.26288856463146	1.27053304585062	-1.18849453561787	-1	74.8592484033856
LSM11	0.0437852924006439	0.775917534381023	2.90259171846313	0.0231756423974798	0.111356135422037	-3.35934114040331	1.13931577009772	1.34440723426034	1	64.9591059362562
PNPT1	0.0423291574415301	1.02430051735253	2.86843062652411	0.0243270204666932	0.114105310284252	-3.40748876011891	0.988114232301633	1.07800400073665	1	55.6822265229251
PRPF8	0.0415993463095681	1.28824833734333	2.84510193966532	0.0251478956558667	0.115212452190831	-3.44041897711589	1.10117811867529	1.21258075457096	1	61.8006523738413
SND1	-0.0699358365976899	0.821059730945219	-2.7721697235797	0.0279077975353283	0.124950820783174	-3.5436052089235	1.18394652925469	-1.13026057328921	-1	63.9581770088651
RBM17	0.0403667596605015	1.06564041590127	2.73417637527385	0.029469991769828	0.129013075081247	-3.59748475262194	0.961945957434994	1.04638604528956	1	51.1238827891838
