logFC	AveExpr	t	p.value	p.adj	B	avg.logfc	avg.logfc.dir	direction	significance
ZRANB2	0.0437415299933224	1.14530842811121	3.75027161979029	0.0104983810956425	0.0815600251815281	-2.60256420320427	0.81189644309879	0.993349138311465	1	78.245939554706
LARP4	-0.057188694950254	1.4784738248589	-4.65012523550207	0.00402657102620779	0.0815600251815281	-1.59206474503837	0.748574262154923	-0.777219179993917	-1	72.1289108154463
RBM17	0.0441398526597896	1.06543161241946	3.93121722433698	0.00857446567566262	0.0815600251815281	-2.38872519654947	0.826352776538577	0.928527937589612	1	79.6424455783043
TFIP11	0.0599497300721745	1.20445497176825	3.77434323657608	0.0102164577985177	0.0815600251815281	-2.57380983818005	0.734682672621956	-0.571744311272234	-1	70.7869599991519
TRA2A	0.071935125469992	1.58356796280674	3.81974298328893	0.00970754914609786	0.0815600251815281	-2.51983377658521	0.621164799440447	0.673218318438719	1	59.820943315575
NAA15	-0.168346852258631	1.00847856345042	-4.31771328800586	0.00565775573749245	0.0815600251815281	-1.94993815110658	0.952050821411649	-0.994878015993814	-1	91.7850872481946
METAP2	0.0957698099047015	1.45845033818911	4.58076112586805	0.00431714361339714	0.0815600251815281	-1.66526952484841	0.676763424221749	0.710394857537616	1	65.1918635931318
SART3	0.0416922974289887	0.724592572728374	3.6723936803464	0.0114719366247318	0.0815600251815281	-2.69623166430491	0.948400592937614	0.896617395418412	1	91.4324690637336
HLTF	0.0620599186055131	1.55825246847517	3.78906901183517	0.0100481809854493	0.0815600251815281	-2.55626563006359	0.831598592603618	0.959705364388849	1	80.1492001965506
APOBEC3C	0.0605871540348153	1.05546978752162	4.64583474109444	0.00404388430415689	0.0815600251815281	-1.59657047714584	0.732892667316732	0.77991820539301	1	70.6140424885377
GPKOW	0.0669077394758237	1.45491441195425	4.08948965757575	0.00721256785525879	0.0815600251815281	-2.20607261903052	0.784456908495583	0.813372272826343	1	75.5952345527964
AATF	-0.071965926353861	1.27913517482603	-5.97924770174344	0.00119375611955972	0.0815600251815281	-0.330190354931475	0.793491634515248	-0.757469053461733	-1	76.46800421881
RBM25	0.0516178365426696	1.26811097368166	3.59485634268823	0.0125426491746222	0.0823633962466858	-2.79045236277925	0.604618968014025	0.582024122280496	1	57.9941747101808
TROVE2	0.0526075827498513	1.32034796525692	3.56264841782131	0.0130198509009474	0.0827390524995688	-2.8298699118492	0.805033307669311	0.89502132546566	1	77.1376298537083
EXOSC9	0.0568822247492646	1.35042521004684	3.53218234910116	0.0134899488917873	0.0830474978650653	-2.86730539116001	0.6425929034218	-0.556921357976312	-1	61.4433150025343
PES1	0.0408609365368469	1.3664207716008	3.43312471753864	0.0151540898699917	0.0878045795408343	-2.99001714215706	0.576389390886152	0.573911971161439	1	53.8566611040612
RBM22	0.0454576277033032	1.61505367051346	3.45794704985641	0.0147166221755849	0.0878045795408343	-2.95912595766654	0.652702735832677	0.665268334356738	1	61.0116690568213
EIF4G2	0.0393804480250437	1.10532389767124	3.39652248152152	0.0158257685912911	0.0878084037436137	-3.0357388108506	0.714756977600263	-0.672511342794755	-1	66.8285682360344
QKI	0.0516032970617628	1.33492942589257	3.3848847277062	0.0160462057602543	0.0878084037436137	-3.05031836662901	0.506712230723259	0.520393282983779	1	47.3229998571218
KHDRBS1	-0.0352492491739667	1.11540896166074	-3.21951980500949	0.0195757532201353	0.0911029659017576	-3.25963342100028	0.736978616808801	-0.68838121170505	-1	67.865768244719
CNOT7	0.0514624818182101	1.07740149096771	3.13632706767529	0.0216693868738938	0.0911029659017576	-3.36640064875635	0.817035436905689	0.985670112747843	1	75.2579738014554
RECQL	0.063710236217706	1.12661579056307	3.24999575729313	0.0188654787275009	0.0911029659017576	-3.22076159504104	0.594245779421125	0.64339604718622	1	54.6862480940433
RBFOX2	0.0553210537836508	0.685680294671326	3.31074917080033	0.0175329908668555	0.0911029659017576	-3.14366621482623	0.815866624179193	0.894192386567988	1	75.1500491559209
PTBP1	0.0377554826596735	1.36856687497784	3.13385634927518	0.0217352253674244	0.0911029659017576	-3.36958587260696	0.710611325241911	0.682249747775928	1	65.4310919860196
PPIG	0.0507808087349928	1.27423612126646	3.29159100448988	0.0179415925101085	0.0911029659017576	-3.16792030208068	0.633700229473323	0.625744549344214	1	58.3293531356983
EIF2S1	0.0434024310939347	1.24207389270555	3.16921299216535	0.0208136496272659	0.0911029659017576	-3.32408268595592	0.665680267340336	0.714894421648444	1	61.2822934765597
DNAJC2	-0.102917063490576	0.561694072285231	-3.16842141100676	0.0208338051463173	0.0911029659017576	-3.32509958067869	1.08498901652501	-1.00700927170285	-1	100
PUM1	-0.0628679506040275	0.670295483355116	-3.21007100152777	0.0198019238902537	0.0911029659017576	-3.27171177212422	0.850429093845616	-0.850910446933007	-1	78.3414434682788
DDX55	-0.0664633168844309	0.922026000810232	-3.15657410530148	0.0211380483223346	0.0911029659017576	-3.34032925121389	0.90615968421446	-0.863645743289484	-1	83.4874382668005
